name	SRX2026434	SRX2026414	SRX2026415	SRX2026416	SRX2026417	SRX2026436	SRX2026437	SRX2026412	SRX2026413	SRX2026418	SRX2026419	SRX2026432	SRX2026433	SRX2026430	SRX2026431	SRX2026421	SRX2026420	SRX2026423	SRX2026422	SRX2026425	SRX2026424	SRX2026427	SRX2026426	SRX2026429	SRX2026428	SRX2026435
hsa-miR-3064-5p	2.938039681163934	14.283203273593593	3.8632233499400424	3.151602654835921	6.136970805938918	6.3998361641941965	5.129669714673664	1.4134160747103468	4.532264158484214	2.1111699892963682	5.524799503824963	5.321539382983473	5.9121091079735875	1.7830293214309103	2.2014206990782648	4.416204104335977	7.833089057000518	7.533859139065158	9.95326769210493	6.185455307099324	6.799140912357293	11.32066253283737	9.937034794749804	5.642672143820428	3.4815801778321522	1.9557918820795903
hsa-miR-550a-3p	4.162222881648907	1.4574697217952646	1.1589670049820127	3.930233898971855	2.4547883223755673	3.4665779222718562	1.2824174286684158	2.12012411206552	2.4721440864459345	3.753191092082432	1.6814607185554231	0.0	2.9560545539867933	0.0	2.201420699078265	5.888272139114635	3.481372914222452	0.8645412126796084	0.0	2.1329156231376976	0.0	5.759635323724275	3.5595348518506764	1.8371490700810695	4.700133240073404	0.0
hsa-miR-502-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7160806365698156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1307-5p	12.853923605092211	17.781130605902227	3.4769010149460384	14.645682925413986	17.674475921104086	20.266147853281623	29.367359116506723	15.370899812475022	2.266132079242107	22.28457210923944	18.49606790410966	37.25077568088431	22.170409154900952	25.934971948085966	28.129264488222276	13.45890774654774	14.360663271167617	16.42628304091256	5.49145803702341	24.955112790711066	19.749885507323565	14.697000481227462	24.471802106473397	38.711355405279676	34.2935647516467	43.328312464532466
hsa-miR-4781-5p	0.0	0.0	0.0	0.0	0.0	1.0666393606990328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1255a	0.0	37.01973093359972	14.293926394778158	8.52786600720308	0.0	9.066434565941778	11.798240343749427	0.0	0.0	4.69148886510304	7.6866775705390795	3.991154537237605	3.695068192483492	9.239333756505626	5.136648297849285	11.77654427822927	5.222059371333678	7.780870914116475	30.546235330942718	7.891787805609482	0.0	8.738757042892004	11.123546412033363	10.104319885445882	6.615002337881089	10.079850469179428
hsa-miR-6738-3p	0.0	1.4574697217952646	0.0	0.0	0.0	0.0	0.0	4.593602242808627	2.4721440864459345	0.469148886510304	0.0	0.0	0.0	0.0	0.0	0.0	1.7406864571112262	1.4820706503079	4.46180965508152	0.0	0.3237686148741568	0.7944324584447278	0.0	0.0	0.3481580177832152	0.0
hsa-miR-151a-5p	13.649642685407443	347.31503470381153	452.38345427797896	411.74761743474005	25.775277384943458	34.265789462456425	52.51499370397163	47.7911310261436	233.5146101655389	36.71090036943129	20.297632959704757	60.53251048143701	78.08910780115113	27.961141631530182	30.819889787095708	29.125917545263466	21.10582329247362	405.963852296839	722.9847721868633	1430.1199253138263	395.64524737621963	1037.4294866715088	1407.7218769308622	48.881287757514166	40.47336956729877	27.00497252563742
hsa-miR-10396b-5p	0.16322442673132967	0.0	0.0	0.49436904389583075	0.0	0.0	0.0	0.0	0.0	0.3127659243402027	0.0	0.0	0.3284505059985326	0.0	0.0	0.0	0.0	0.0	0.4576215030852841	0.0	0.0	0.0	0.19775193621392645	0.0	0.0	0.0
hsa-miR-6729-5p	1.5914381606304642	0.8744818330771588	2.3179340099640253	0.7415535658437461	0.0	0.0	0.0	1.2367390653715535	0.0	0.469148886510304	0.0	1.8625387840442156	0.0	0.0	0.0	0.6308863006194252	0.0	0.6175294376282917	0.0	0.6398746869413093	0.0	0.0	1.038197665123114	0.7873496014633155	0.6963160355664304	0.0
hsa-miR-597-3p	2.938039681163934	1.1659757774362116	0.0	1.2977187402265558	0.0	2.93325824192234	1.6671426572689407	1.4134160747103468	0.0	1.407446659530912	0.0	4.789385444685126	1.7243651564922962	0.0	0.48920459979517	0.0	3.916544528500259	0.0	0.6864322546279262	0.42658312462753956	0.0	0.5958243438335458	0.4449418564813345	2.0995989372355077	0.6963160355664304	0.0
hsa-miR-6827-3p	0.0	1.7489636661543175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-196b-5p	11.792964831338567	38.47720065539498	15.066571064766165	36.706901509265435	31.912248190882377	19.199508492582588	12.695932543817317	11.307328597682774	44.08656954161917	26.037763201321873	12.73105972620535	17.028926025547115	32.84505059985326	10.049801629883312	20.301990891499553	13.24861231300793	8.703432285556131	15.314730053181634	31.232667585570642	30.50069341086908	31.72932425766737	49.85063676740666	19.87406958949961	27.294786184061604	10.792898551279672	4.0620292935499185
hsa-miR-1537-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9743482089110085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4662a-5p	3.060458001212431	7.287348608976322	4.635868019928051	3.5223794377577944	3.1912248190882377	2.666598401747582	7.438021086276812	3.3568631774370736	0.8240480288153115	7.271807740909712	8.88772094093581	3.725077568088431	7.882812143964783	0.0	1.712216099283095	4.626499537875785	6.962745828444905	5.557764938654625	6.864322546279262	5.972163744785554	7.1229095272314495	4.369378521446002	3.2629069475297863	6.561246678860962	2.7852641422657216	13.389652115775657
hsa-miR-6818-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.2564834857336832	0.0	0.0	1.17287221627576	0.0	1.596461814895042	0.0	2.269310045457522	0.0	3.7853178037165516	0.0	0.370517662576975	0.0	0.8531662492550791	1.618843074370784	0.5958243438335458	0.0	0.5248997343088769	0.0	0.0
hsa-miR-34a-5p	0.36725496014549175	0.0	0.0	1.2977187402265558	0.0	0.5333196803495164	0.0	2.6501551400819	0.0	1.17287221627576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74103532515395	0.6864322546279262	0.0	0.0	0.3972162292223639	0.2966279043208897	0.9185745350405347	0.3481580177832152	0.0
hsa-miR-324-3p	38.929025775422126	9.9107941082078	8.11276903487409	10.010973138890574	16.692560592153857	25.599344656776786	25.391865087634635	10.6006205603276	9.270540324172254	26.97606097434248	17.29502453371293	17.827156932994637	37.19701980433382	13.615860272745133	27.88466218832469	25.235452024777008	11.31446197122297	4.816729613500675	6.521106418965299	14.290534675022576	2.9139175338674113	22.44271695106356	20.912267254622723	57.73897077397647	56.40159888088087	13.84098870394787
hsa-miR-3617-3p	0.0	0.0	0.0	1.2977187402265558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.611029685666839	0.0	1.0296483819418893	1.066457811568849	0.0	0.0	0.0	0.5248997343088769	0.0	0.0
hsa-miR-93-5p	1322.2402748438187	815.60005631663	445.4296522480869	552.086629770669	1001.0626778647563	1350.898750325325	819.2082534333841	379.8555700784057	401.92942605466817	1525.4376044882536	548.6366115972268	1064.3078765966945	1157.0490200063307	869.1457474102309	992.3515306845023	1055.0521900692188	1158.426837207521	380.5216394665533	536.1035908644104	806.2421055460497	525.1526933258823	663.3511028013477	794.9627835799844	1379.3052768301513	1500.7351356545491	556.0466766281667
hsa-miR-6771-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3936748007316577	0.0	0.0
hsa-miR-4498	0.36725496014549175	0.0	0.0	0.0	0.49095766447511346	0.7999795205242746	0.0	0.0	0.0	0.938297773020608	0.0	0.0	0.7390136384966984	0.0	0.733806899692755	0.0	0.0	0.0	0.0	1.066457811568849	1.2950744594966273	0.0	0.0	0.0	0.0	1.8053463526888527
hsa-miR-4497	1.2241832004849724	1.7489636661543175	10.817025379832119	0.5561651743828097	3.9276613158009077	0.7999795205242746	0.2564834857336832	0.7067080373551734	3.296192115261246	4.69148886510304	5.76500817790431	3.991154537237605	3.9414060719823913	5.186994389617193	1.712216099283095	1.4720680347786588	0.0	1.111552987730925	2.745729018511705	3.199373434706547	8.09421537185392	0.3972162292223639	1.9280813780857828	2.3620488043899464	3.8297381956153673	5.566484587457296
hsa-miR-17-3p	2.2035297608729505	4.080915221026741	0.0	2.9662142633749844	1.7183518256628971	0.0	0.0	0.0	4.532264158484214	0.469148886510304	0.7206260222380387	1.3303848457458682	2.9560545539867937	0.0	1.95681839918068	2.3132497689378924	1.3055148428334196	0.0	0.0	0.6398746869413093	2.428264611556176	1.9860811461118193	2.3730232345671176	2.2308238708127273	1.9148690978076837	0.0
hsa-miR-766-5p	22.892225849068986	80.16083469873955	31.67843146950835	47.27403982253882	27.73910804284391	26.932643857650575	13.72186648675205	12.897421681731915	43.056509505600026	51.37180307287829	16.57439851147489	74.23547439261945	50.99194105627219	20.4237904091177	32.042901286583636	35.96051913530724	53.52610855617021	17.290824253592167	72.41860286324622	45.644394335146735	10.846248598284253	49.65202865279548	53.54133672992059	31.887658859264278	40.38633006285296	18.65524564445148
hsa-miR-3064-3p	0.0	0.0	0.0	0.0	0.0	1.0666393606990328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8411817341592337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6762-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7390136384966984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26244986715443847	0.0	0.0
hsa-miR-4492	0.4284641201697404	0.0	0.0	0.0	0.3682182483563351	0.0	0.2564834857336832	0.17667700933879335	0.0	0.0	1.2010433703967311	0.0	0.24633787949889946	0.8915146607154552	0.0	0.21029543353980842	0.0	0.0	0.0	0.0	0.2428264611556176	0.0	0.22247092824066725	0.13122493357721923	0.5222370266748229	1.5044552939073772
hsa-miR-4491	0.0	0.0	0.0	0.0	0.49095766447511346	0.0	1.6671426572689407	0.7067080373551734	1.0300600360191394	1.17287221627576	0.0	0.0	0.0	1.6209357467553729	0.0	0.0	0.0	0.370517662576975	0.0	0.0	0.0	0.0	0.0	0.0	0.3481580177832152	0.0
hsa-miR-502-3p	57.332579889379545	13.262974468336907	4.056384517437045	8.805948594394486	31.707682497351083	39.59898626595159	30.58565567374172	10.011697195864956	10.094588352987566	48.322335310561314	30.66664072412987	49.09120080802254	25.249632648637196	35.60655523705969	44.517618581360466	36.48625771915676	20.888237485334713	15.56174182823295	7.035930609936243	21.862385137161404	38.52846517002466	8.838061100197596	16.981947522370934	37.77091004797627	40.64744857619038	59.50120687403677
hsa-miR-181a-2-3p	120.94930020791529	97.94196530464178	102.76174110840513	86.76176720371829	65.7883270396652	132.5299405668548	118.23888692322795	90.2819517721234	86.93706704001536	131.12711377962998	120.58475438783181	139.69040880331616	171.45116413123404	116.86946734106239	121.32274074920215	142.5803039399901	93.1267254554506	68.1752499141634	127.33318323348031	156.7692983006208	75.27620295824146	137.23820719632673	138.82185922217636	203.00497224395818	157.5415030469049	105.76320716168863
Hsa-Mir-599_5p	0.0	1.1659757774362116	0.0	0.0	0.0	0.7999795205242746	0.2564834857336832	0.0	0.0	0.0	0.0	0.0	0.4926757589977989	2.5934971948085965	0.0	0.0	0.0	0.370517662576975	0.0	0.0	0.0	0.0	0.0	0.0	0.5222370266748229	0.0
hsa-miR-1307-3p	1312.446809239939	2349.1496975896075	1207.6436191912574	1750.9933573485455	1234.7585261549104	2467.670160977212	2460.5743203860898	1387.2678773282055	1586.7044794838823	2126.8864769944635	1879.392665996805	5336.705770224976	3092.279401349685	1668.1049769859542	3328.0588924065414	1932.6150342308392	1727.631308682892	972.9793819271364	1886.3158357175412	1393.6470681581718	1193.8967673484533	1485.1914810624185	1344.7626042387533	1874.9418509513084	1567.407396060035	1814.2226389229063
hsa-miR-4781-3p	1.3466015205334698	0.0	6.567479694898072	0.9269419573046827	0.0	0.0	0.0	0.8833850466939668	0.0	0.469148886510304	3.362921437110847	0.0	2.709716674487894	0.0	0.733806899692755	2.5235452024777008	0.0	0.0	4.118593527767557	2.132915623137698	1.4569587669337056	0.9930405730559096	2.9662790432088966	1.1810244021949732	1.7407900889160761	0.0
hsa-miR-5088-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7694504572010495	0.0	0.0	0.0	0.0	0.0	0.4926757589977989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0497994686177539	0.5222370266748229	0.0
hsa-miR-4772-5p	1.7138564806789616	4.6639031097448465	0.0	0.0	0.0	5.066536963320406	0.0	5.123633270825007	0.0	0.0	5.524799503824963	3.725077568088431	0.9853515179955978	5.024900814941656	0.0	9.25299907575157	0.0	0.4940235501026333	0.0	2.986081872392777	3.7233390710528034	0.0	1.9280813780857828	7.217371346747059	2.4371061244825065	4.362920352331394
hsa-miR-6851-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4926757589977989	0.0	0.48920459979517	0.0	0.0	0.0	0.0	0.42658312462753956	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-545-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5321539382983473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3144-5p	0.0	0.0	2.3179340099640253	1.4831071316874922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853515179955978	0.0	0.0	0.0	0.0	0.0	0.0	0.6398746869413093	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-151a-3p	9234.136299578196	35196.43631163384	22854.4430159103	25485.342174134945	7998.191311964074	14901.751848486012	19441.191735127453	13708.369154596976	17786.252653949683	12899.24863460081	13837.941296362977	29125.583273975997	23242.96428223916	9331.40290692133	13741.023401346632	20393.60996295646	10595.993636050312	18134.12245361736	43707.887381178574	39515.88787518519	15367.515420694415	36268.423633491766	29909.288220579627	20348.3943251515	15070.193878755363	4967.711380482159
hsa-miR-6729-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53003102801638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8703432285556131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4489	2.938039681163934	0.0	0.0	0.7415535658437461	0.49095766447511346	0.5333196803495164	1.0259339429347327	0.53003102801638	0.0	0.938297773020608	0.9608346963173849	1.0643078765966947	2.4633787949889947	3.890245792212895	0.733806899692755	3.364726936636935	0.8703432285556131	0.4940235501026333	0.6864322546279262	1.2797493738826187	0.0	1.5888649168894555	0.4449418564813345	4.1991978744710154	1.9148690978076837	0.0
hsa-miR-4488	0.8569282403394808	0.8744818330771588	2.7042563449580297	1.1123303487656193	4.418618980276022	0.5333196803495164	4.87318622893998	0.53003102801638	1.2360720432229673	1.17287221627576	0.48041734815869247	2.394692722342563	1.4780272769933969	5.673275113643805	0.0	0.8411817341592337	0.0	4.199200175872384	0.0	0.42658312462753956	1.2950744594966273	0.5958243438335458	0.0	0.3936748007316577	0.3481580177832152	2.708019529033279
hsa-miR-4487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4134160747103468	0.0	0.469148886510304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3972162292223639	0.7415697608022241	0.0	0.0	1.053118705735164
hsa-miR-6894-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3533540186775867	0.0	0.0	1.9216693926347699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4484	0.0	0.0	0.0	0.5561651743828097	0.0	0.0	0.0	0.3533540186775867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42658312462753956	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4481	0.0	0.0	0.0	0.0	0.7364364967126702	0.0	0.0	0.0	0.0	0.0	2.6422954148728084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3187-5p	0.0	2.3319515548724232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.703723329765456	0.0	4.789385444685126	0.7390136384966984	0.0	0.0	0.0	0.0	0.24701177505131666	0.0	0.0	0.0	0.0	0.7415697608022241	0.3936748007316577	0.0	0.0
hsa-miR-34a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7944324584447278	0.0	0.0	0.0	0.0
hsa-miR-6818-3p	2.448366400969945	2.3319515548724232	5.0221903549220555	0.0	0.0	1.333299200873791	2.821318343070515	1.7667700933879336	3.0901801080574183	1.17287221627576	0.0	0.798230907447521	4.187743951481291	0.0	2.2014206990782648	1.8926589018582758	0.8703432285556131	3.0876471881414584	0.6864322546279262	2.986081872392777	0.0	5.362419094501912	0.0	0.5248997343088769	0.6963160355664304	0.0
hsa-miR-625-5p	1.9586931207759561	6.412866775899164	3.4769010149460384	4.6347097865234135	3.9276613158009077	6.133176324019439	1.282417428668416	1.2367390653715535	1.648096057630623	5.8643610813788	1.9216693926347699	3.991154537237605	4.926757589977989	1.2967485974042983	0.97840919959034	2.5235452024777008	2.1758580713890328	6.545812038859892	7.893970928221152	1.7063324985101582	0.0	2.184689260723001	1.4831395216044483	6.167571878129304	1.5667110800244686	0.0
Hsa-Mir-4773_5p	0.0	0.0	0.0	2.039272306070302	0.0	0.0	0.0	0.53003102801638	0.0	0.469148886510304	0.0	0.798230907447521	2.4633787949889947	0.0	0.0	0.0	0.0	0.0	0.0	2.986081872392777	4.04710768592696	1.7874730315006373	0.0	1.4434742693494116	0.3481580177832152	0.0
hsa-miR-217-5p	0.8569282403394808	0.0	0.0	0.5561651743828097	0.0	0.0	7.053295857676288	3.8868942054534537	7.004408244930148	0.0	0.0	0.0	0.7390136384966984	3.7281522175373576	2.2014206990782648	2.102954335398084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1810244021949732	1.0444740533496457	2.708019529033279
hsa-miR-7851-3p	0.36725496014549175	3.789421276667688	0.0	1.1123303487656193	0.0	0.0	0.0	2.2968011214043136	2.060120072038279	1.876595546041216	3.603130111190193	0.0	0.4926757589977989	0.0	0.0	3.575022370176743	3.4813729142224523	0.0	0.0	0.0	0.0	1.3902568022782735	0.4449418564813345	0.0	0.5222370266748229	0.0
hsa-miR-579-5p	1.5914381606304642	5.246890998462952	0.0	1.8538839146093653	4.664097812513578	2.1332787213980655	1.9236261430026238	2.12012411206552	0.0	0.0	0.0	2.6607696914917365	1.2316893974944974	0.0	0.0	2.5235452024777008	2.611029685666839	0.0	0.6864322546279262	0.42658312462753956	2.104495996682019	1.3902568022782735	4.00447670833201	1.4434742693494116	0.6963160355664304	0.0
hsa-miR-5002-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.038197665123114	0.0	0.0	0.0
ebv-miR-BART10-3p	0.0	0.0	0.0	1.6684955231484289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-33b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42059086707961685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6809-5p	0.0	2.914939443590529	1.1589670049820127	4.449321395062477	0.0	1.8666188812233073	2.9495600859373567	0.0	3.296192115261246	0.0	4.083547459348885	0.5321539382983473	0.0	0.0	1.712216099283095	0.42059086707961685	0.0	1.4820706503079	2.0592967638837787	0.42658312462753956	1.7807273818078624	2.184689260723001	3.8561627561715657	1.574699202926631	1.2185530622412533	0.0
hsa-miR-93-3p	3.427712961357923	18.94710638333844	25.49727410960428	8.713254398664017	5.4005343092262486	12.799672328388393	8.207471543477862	28.798352522223315	10.71262437459905	22.04999766598429	10.328972985411887	11.973463611712814	21.924071275402053	1.2967485974042983	10.028694295800985	32.5957921986703	16.53652134255665	12.350588752565834	21.622616020779677	15.996867173532735	13.760166132151664	17.27890597117283	16.31453473764893	14.434742693494117	26.634088360415966	14.442770821510821
hsa-miR-4479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3533540186775867	0.0	0.0	0.0	0.0	0.0	2.269310045457522	0.0	1.2617726012388504	0.8703432285556131	0.0	0.6864322546279262	0.0	0.0	0.5958243438335458	0.4449418564813345	0.3936748007316577	0.8703950444580381	0.0
hsa-miR-663a	0.0	0.0	0.0	0.0	0.49095766447511346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-766-3p	7.467517522958333	10.202288052566852	13.52128172479015	14.46029453395305	2.4547883223755673	23.199406095203962	12.182965572349952	4.063571214792247	11.124648389006705	18.76595546041216	13.211477074364042	34.05785205109423	35.718992527340426	16.533544616904805	22.748013890475406	30.282542429732413	27.415811699501813	3.9521884008210666	23.33869665734949	11.731035927257338	4.856529223112352	26.414879243287196	12.310058029316922	12.335143756258608	19.84500701364327	5.115147999285083
hsa-miR-4473	2.2035297608729505	4.9553970541039	8.885413704862097	0.0	0.7364364967126702	2.3999385615728235	1.1541756858015744	0.53003102801638	1.0300600360191394	3.9877655353375845	0.0	0.0	0.0	0.0	2.4460229989758497	0.42059086707961685	0.0	7.039835588962525	5.49145803702341	2.5594987477652373	5.018413530549431	5.958243438335458	4.89436042129468	0.9185745350405347	0.8703950444580381	0.0
hsa-miR-6762-3p	0.24483664009699452	0.0	0.0	0.0	0.0	0.0	1.1541756858015744	0.0	0.6180360216114836	0.0	0.0	0.0	0.0	0.0	0.48920459979517	0.0	0.0	0.0	0.0	0.0	0.0	0.9930405730559096	0.0	0.0	0.0	0.0
hsa-miR-4470	0.0	10.202288052566852	0.7726446699880085	1.1123303487656193	0.0	2.1332787213980655	1.9236261430026238	1.7667700933879336	1.648096057630623	1.876595546041216	8.16709491869777	12.239540580861988	3.695068192483492	2.269310045457522	2.2014206990782648	2.102954335398084	0.8703432285556131	2.593623638038825	4.118593527767557	2.986081872392777	0.809421537185392	0.7944324584447278	1.3348255694440034	4.592872675202673	2.6111851333741143	0.0
hsa-miR-9903	0.7345099202909835	1.4574697217952646	2.3179340099640253	2.410049088992175	0.7364364967126702	0.0	2.43659311446999	0.0	0.0	0.0	2.6422954148728084	4.257231506386779	1.9707030359911957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4831395216044483	0.0	0.0	3.0089105878147544
hsa-miR-9901	0.24483664009699452	0.0	5.0221903549220555	0.37077678292187305	0.0	0.0	0.0	0.0	1.648096057630623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3055148428334196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10b-5p	6825.861898424134	14596.996504696113	12556.441693142624	11218.129649888462	13327.904978089786	10852.522175432308	11850.498853967665	15965.064594881384	22151.132056580787	10893.050708661121	8019.606792813053	8489.584816158109	5462.172971068847	19104.024524109474	7144.5885777085605	6829.659647355588	6185.96449695902	21506.759477224277	8816.879094568398	9892.782597456113	14608.844613890547	17457.057449979056	21847.015938113927	7777.636200654996	5980.571389975626	11447.325108576539
hsa-miR-4772-3p	4.162222881648907	3.497927332308635	0.0	0.5561651743828097	0.0	0.0	2.43659311446999	3.533540186775867	0.0	0.703723329765456	3.362921437110847	1.0643078765966947	0.4926757589977989	1.9451228961064475	1.2230114994879249	3.7853178037165516	0.0	0.370517662576975	0.0	2.5594987477652373	5.504066452860665	4.766594750668366	1.3348255694440034	5.24899734308877	3.133422160048937	0.0
hsa-miR-3144-3p	0.0	0.0	0.0	0.0	0.49095766447511346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6209357467553729	0.0	0.6308863006194252	0.0	0.0	0.0	0.0	0.0	0.0	2.5213371867275622	0.0	0.0	0.0
hsa-miR-4763-5p	0.0	0.0	0.0	0.5561651743828097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-181b-5p	153.39015502076705	171.9814271718412	110.87451014327922	117.4435459905033	172.32614023076485	159.4625844245054	187.29706545702214	104.59278952856566	94.45650530295508	128.077646017313	209.34185946015023	308.782322697616	179.94982097394606	199.3750968509109	151.04192018675872	173.38858495357204	112.491862290813	109.98199284159875	92.66835437477005	227.68874276994927	136.14470255458292	126.81128117923967	223.36081195362993	207.53223245237223	342.41341048979217	152.4013212728173
hsa-miR-6842-5p	3.060458001212431	4.9553970541039	3.4769010149460384	2.5954374804531115	1.9638306579004539	1.5999590410485491	3.077801828804198	9.717235513633634	3.502204122465074	2.34574443255152	3.122712763031501	9.578770889370253	7.636474264465884	2.5934971948085965	4.4028413981565295	3.7853178037165516	0.0	2.840635413090142	1.0296483819418893	2.986081872392777	4.208991993364038	3.7735541776124566	4.00447670833201	6.167571878129304	5.04829125785662	0.0
hsa-miR-6796-5p	0.6120916002424862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42658312462753956	0.0	0.0	0.0	0.0	1.3926320711328608	0.0
hsa-miR-4436a	0.0	0.0	0.0	0.0	0.0	0.0	1.538900914402099	0.0	0.0	0.0	1.4412520444760775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6398746869413093	0.0	0.0	0.0	0.0	0.3481580177832152	0.0
hsa-miR-4467	2.448366400969945	0.0	0.0	0.0	1.7183518256628971	0.7999795205242746	1.7953844001357824	10.247266541650013	3.0901801080574183	0.0	2.161878066714116	0.5321539382983473	4.187743951481291	0.0	9.29488739610823	0.0	1.7406864571112262	1.7290824253592167	8.237187055535115	0.0	0.0	0.0	0.0	0.0	0.6963160355664304	0.0
hsa-miR-128-3p	2766.8988697361347	9229.281266296333	5600.901212743073	6315.811720291185	2737.0889794487575	3529.2429847129247	2762.5836248375017	5335.292328012882	5190.060497486036	3468.4177179706776	2306.964105858041	5458.302945126148	4967.649677974807	2732.411388305532	3277.1816140278434	4092.5594321182116	3188.502417813489	3428.523437712275	7081.5783548690015	5913.935148273895	2483.1433917773456	6729.438747370677	6283.617211181567	4055.506572203961	3220.113506476958	1992.801482309712
hsa-miR-4466	0.0	1.1659757774362116	1.545289339976017	1.6684955231484289	0.7364364967126702	1.333299200873791	0.7694504572010495	3.003509158759487	3.0901801080574183	0.469148886510304	0.48041734815869247	0.0	0.0	1.7830293214309103	0.0	0.0	0.8703432285556131	2.593623638038825	0.0	0.8531662492550791	3.7233390710528034	0.3972162292223639	1.4831395216044483	0.0	0.0	2.5575739996425413
