name	SRX2464402	SRX2464388	SRX2464389	SRX2464386	SRX2464387	SRX2464384	SRX2464385	SRX2464382	SRX2464383	SRX2464380	SRX2464381	SRX2464368	SRX2464369	SRX2464401	SRX2464400	SRX2464403	SRX2464367	SRX2464405	SRX2464404	SRX2464407	SRX2464406	SRX2464399	SRX2464398	SRX2464395	SRX2464394	SRX2464397	SRX2464396	SRX2464391	SRX2464390	SRX2464393	SRX2464392	SRX2464373	SRX2464372	SRX2464371	SRX2464370	SRX2464377	SRX2464376	SRX2464375	SRX2464374	SRX2464379	SRX2464378
hsa-miR-10b-5p	1390.605428422465	1353.4736897028515	1172.769126220442	1204.6988952180739	1155.7187073204127	1127.8493900018982	1193.7009320049583	1070.9490189284013	1086.631498772885	1133.3668964155477	1202.473026528605	1053.63042880024	940.6104476534307	1222.322131055412	1163.2755113958094	1243.7420904115459	999.6582473350901	1253.0955189483116	1035.3514359552296	1071.576284336782	1046.229587847225	1253.3049798510515	1039.8316126872867	987.0230806119138	1278.3857504354398	1088.6712121595028	1108.992472984463	1055.617940205122	1358.2240835830205	1156.9905857053895	1177.3256938837108	913.6131812980313	1005.841984576928	1209.040732594226	1052.3684385579463	1357.6860353520176	1193.91295755041	1187.5836116092878	955.6195593419982	1105.1271263200822	1224.5882399745385
hsa-miR-7110-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-125a-3p	510.41661952716316	523.5101267033646	327.2482900444858	406.46222988696394	549.9601009338538	488.6887197805042	534.1463314419075	328.2270445609121	419.19377133346495	395.3579538376131	587.514110210097	423.54663289153774	414.56032777201955	418.47974437611396	413.2841214816736	473.75589027926975	323.048205513187	485.4668078021529	374.21151461666227	383.4066435012574	370.28461240633754	526.5226808520711	468.2594786966568	497.95180673906196	500.0712040049514	448.5002644416019	537.1342339527666	345.8595019175297	507.91387741008475	530.0014575967308	392.7643645988386	345.62278903068784	549.6112700871278	543.7064676477086	431.78945718809894	620.552678284223	433.9732510737432	407.1903188254149	438.47972182556015	636.8280385197286	383.4694815757833
hsa-miR-199a-5p	13.576177000955811	19.131599314740896	19.74582902641304	18.18488835777469	10.031191991497561	20.707149143241704	25.903417411062403	19.491488716593754	11.848006995966035	18.720444262885852	9.112109537970484	48.57986792093873	183.9302646093466	14.71871203241328	14.237907350858402	10.630274277021758	96.21700723577257	13.41550603452366	17.77257853060665	12.377694790198074	12.905870652809305	10.906375495833997	18.062609932191318	11.127414675733228	16.979416565337893	23.44502400679114	15.490909533958597	12.192169492056802	7.128615823299436	8.901354081400656	16.768265155287033	14.88501507380063	13.097532473391393	12.507075632113223	15.387233945847825	17.50361466155605	20.54183301046617	20.830953305554345	14.118482303490897	17.029057738194677	21.27316288280642
hsa-miR-3682-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6375399119908028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-142-5p	180.0629791705718	316.8888541041629	217.8697090330068	280.1671810725287	76.48783893516891	238.8224534520543	204.36903116038198	244.4858337785093	376.0331744195887	170.7126226829829	180.72350583641463	462.5268861933688	782.8990119247059	464.308461386128	221.8419888586451	181.42334766117136	530.6994072905544	224.9005970990877	228.87131685525677	193.2127967250431	172.14153944261824	235.99540168645052	218.11969872661336	196.2276780316802	240.9981706047959	278.29547976892337	226.9679329469889	244.83866898334475	230.343398790363	74.9197301851222	178.216561714525	137.95867629376195	134.85607509640028	191.25988691355164	229.1514224550876	184.94385302776206	202.6073424295453	315.09557789559574	128.67988156610275	174.40103959461447	300.86330362826226
hsa-miR-339-3p	397.5199897297412	501.94359656674754	515.1664606666413	436.6371545245901	373.9126814830716	464.7604585483138	424.10146850939407	454.56076772401974	612.1470281249118	383.76910738915996	399.41413474770627	475.90816717757946	474.8078494551504	492.74233690329004	480.62557516816605	413.6948406140968	593.6288172948406	434.74965084236834	492.1029522030197	518.9574962036704	538.8200997547885	412.81791504444	563.77237061082	438.8909134601702	439.82166135375246	543.1938029625376	499.36426351603615	480.719825686811	464.69664398133193	396.85203612911266	437.26476058786955	408.7933408073051	350.2377202143921	398.8211308307565	705.4454947481003	445.51653166866254	470.73232067141953	523.4051109511391	444.1271147469565	394.60437241609736	431.81757903670695
hsa-miR-410-5p	12.62346282545014	16.00097397232875	8.208940157048119	9.192361147886107	14.796008187458904	4.371509263573248	11.433232512468923	7.459705558202548	10.155434567970888	7.1315978144327055	14.535984262952917	6.399743079405103	9.24432872386664	8.028388381316335	10.005015976278877	13.642185322177925	8.242643123987106	10.361569701461363	8.688816170518807	7.547374872071996	10.058987420571958	15.083285260195952	8.48395314996865	10.271459700676825	8.215846725163496	11.874752419024084	9.05086849175109	8.459872708774107	11.80676995733969	9.643133588184046	8.1691548192424	4.719638925839225	19.403751812431693	11.242315174933234	9.705793719688629	11.22873393382841	7.351813919535261	11.182932827192333	8.067704173423369	13.505804413050951	9.117069806917037
hsa-miR-223-3p	0.952714175505671	1.3913890410720653	3.993538454780166	1.1990036279851444	2.7585777976618293	3.9113503937234326	2.3223753540952496	5.053348926524307	19.182487517278343	6.685872951030661	0.0	82.03307038146541	108.85993997242959	7.024839833651793	2.501253994069719	1.2401986656525386	163.1092264342833	2.072313940292273	9.6761816444414	4.226529928360318	3.795844309649796	0.46410108492910623	8.757629058032155	2.353876181405106	0.0	5.785135793883528	6.788151368813318	2.737017641073976	0.44553848895621473	3.3380077805252464	2.7947108592145056	1.0891474444244365	1.9403751812431693	2.8105787937333084	3.3141734652595316	4.623596325694051	5.621975350232847	1.754185541520366	1.2101556260135053	2.0552311063338404	3.8678477968738947
hsa-miR-219a-5p	322.0173913209168	359.32621985686086	333.01673447916824	340.3171964097835	80.50031573176793	304.85525127550284	297.79997809821396	266.864950453117	267.70853902789923	170.26689781958083	233.44356816324387	348.49510041487787	236.04915241459474	324.48069707820184	235.3102795959436	290.9151727144955	326.6939899718736	256.5306519772329	339.061303745018	308.2347897754203	325.114065121505	292.1516329628723	433.77631428065513	331.8965415781199	288.10235849573326	330.6661827451322	386.4024625324504	424.9841937231228	312.54525000278466	137.2292087549268	208.52842564908235	212.3837516627651	171.2381097447097	266.72392752529095	609.334464255574	236.13366949080333	243.69100845047763	291.8526194704509	172.6488693112601	253.9678438541103	218.8096753660089
hsa-miR-34a-5p	20.721533317248344	21.56653013661701	14.864837581681728	24.979242249690508	15.297567787033781	23.698181797265505	24.83155186301844	16.122589432244215	17.489915089283194	13.1488834703603	19.95985898793535	24.726280079519714	21.516972029689594	19.067422405626296	18.08599041865797	21.43771979199388	18.387434661202004	17.341995605603756	17.180159246253098	22.642124616215987	18.22005268631902	17.86789176977059	16.146878575746786	18.403031963712646	10.954462300217994	15.833003225365445	17.057406003684747	20.40322241527873	16.262154846901836	22.253385203501644	18.273109464094844	18.8785557033569	35.411847057687844	25.014151264226445	22.015580876366887	18.164128422369487	22.055441758605784	25.435690352045306	26.62342377229712	24.662773276006085	19.339238984369473
hsa-miR-500a-3p	135.7617700095581	160.0097397232875	121.91385449453895	128.09355425641292	110.38490853977109	150.81706959327707	147.3815128560447	107.96520087463043	146.31348322002503	105.85965505798546	135.1629581465622	152.43024425492155	133.0864566280801	139.82776430792615	139.0120008242594	159.01118606045048	89.90293125297477	125.82944819915011	120.29402690623576	151.45065576624472	128.0464813788531	166.49626421831687	166.5317900566427	146.26130636276272	147.61137949543746	146.6075202502589	166.831874025835	133.61622484152045	157.16370197930473	108.11436311367882	126.51441081905666	87.31332012802565	111.40987498971197	136.52386490559547	138.28783328255543	141.01968793366856	131.1794248387664	132.11209859575257	121.4189478100217	169.26296182877985	117.27867069806916
hsa-miR-660-3p	0.952714175505671	0.6956945205360326	0.0	0.3996678759950481	1.0031191991497561	1.8406354793992625	1.786442580073269	0.0	1.128381618663432	0.6685872951030661	0.43390997799859454	0.5817948254004639	1.115694845983905	1.0035485476645418	1.7316373805098055	1.2401986656525386	0.3170247355379656	0.8725532380177989	0.7898923791380734	0.0	1.1387532928949387	1.856404339716425	0.0	0.6419662312923016	0.0	0.6089616625140556	0.0	0.49763957110435925	0.0	0.0	0.8599110336044633	0.7260982962829576	0.0	0.7026446984333271	1.8938134087197322	0.6605137608134359	0.0	1.3156391561402745	0.0	1.7616266625718633	1.1050993705353984
hsa-miR-7849-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9563098679862042	0.0	0.0	0.0	1.585123677689828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-497-5p	51.44656547730623	72.00438287547938	40.822837537752804	55.55383476331169	31.849034573004758	66.49295669329835	60.381759206476495	46.20204732822223	52.18764986318373	27.18921666752469	35.363663206885455	44.507304143135485	52.11888780524813	48.504846470452854	42.13650959240527	51.02531652970445	36.457844586866045	43.300454436633274	59.044455340570984	48.30319918126077	43.65220956097265	55.69213019149275	53.36680207238344	52.855219709732836	32.863386900653985	47.80349050735336	71.18856179088839	53.7450736792708	61.707080720435734	39.31431385951957	41.275729613014235	54.45737222122182	54.33050507480874	59.724799366832805	83.32778998366823	37.64928436636585	51.030237794421225	55.914664135961665	46.389298997184376	64.29937318387302	49.176921988825235
hsa-miR-136-5p	56.68649344258742	51.829241779934435	48.36618795233756	54.35483113532654	30.845915373855	51.07763455332953	64.13328862463035	49.08967528623612	30.74839910857852	32.092190164947176	36.01452817388335	33.74409987322691	63.27583626508718	35.12419916825896	40.78968051867542	51.02531652970445	35.189745644714186	35.556544449225306	50.94805845440573	55.24678406356701	42.133871837112736	28.774267265604585	35.30419214019212	36.80606392742529	27.386155750544987	38.3645847383855	30.28559841470557	71.16245866792337	33.63815591619421	27.44584175098536	34.181463585777415	40.66150459184563	37.8373160342418	37.380697956653	43.79443507664381	25.099522910910565	49.73285886744441	47.363009621049876	27.026808980968287	40.81101768291483	50.83457104462833
hsa-miR-328-5p	0.4763570877528355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5817948254004639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-381-5p	1.667249807134924	1.7392363013400816	1.774905979902296	3.597010883955433	0.5015595995748781	5.521906438197788	1.2505098060512883	2.165720968510417	2.538858641992722	1.5600370219071542	2.603459867991567	2.6180767143020875	2.23138969196781	0.6690323651096945	2.1164456872897626	3.011911045156165	1.743636045458811	1.5269681665311483	2.7646233269832567	2.717054953945919	1.708129939342408	1.856404339716425	1.3683795403175243	0.8559549750564022	1.0954462300217995	2.74032748131325	3.307048102755206	2.737017641073976	2.673230933737288	2.9671180271335524	2.1497775840111584	2.178294888848873	1.455281385932377	2.6700498540466433	2.603993436989632	0.9907706412201539	2.5947578539536216	3.0698246976606405	3.227081669369348	2.0552311063338404	2.4864735837046466
hsa-miR-129-1-3p	22.626961668259685	10.783265068308506	21.964461501290913	13.388873845834112	5.1409858956425	30.02536625770047	16.435271736674075	22.860388000943292	12.835340912296537	17.828994536081762	12.583389361959242	33.30775375417656	9.005251256870089	25.925004148000664	18.08599041865797	16.03399703450782	37.48817497736443	19.141636659015465	28.83107183853968	21.58549213412591	24.957676335947408	21.464675177971163	22.16774855314389	21.719857492056203	13.145354760261593	7.307539950168667	23.4104194642408	18.785893809189563	29.851078760066386	11.126692601750822	24.614953336927762	10.709949870173624	6.791313134351093	19.74431602597649	17.872864044792472	18.329256862572848	23.569050506745395	14.91057710292311	6.8575485474098645	26.718004382339927	17.129040243298675
hsa-miR-212-5p	226.9841523142261	214.27391232509805	211.6575381033488	199.434270121529	186.58017104185464	209.3722857816661	262.42841501276325	244.4858337785093	234.13918587266213	276.57227774096833	231.49097326225018	203.0463940647619	185.2053444333282	170.6032531029721	212.60658949592613	197.90027279055508	287.8584598684728	208.54022388625395	246.24894919629438	201.062066591998	197.95328074823684	189.58529319353988	200.60444061054906	162.4174565169523	211.4211223942073	207.96040774854998	205.55914786073149	209.50625943493526	189.79939629534746	163.56238124573707	212.39802530030244	161.55687092295807	122.72873021363047	196.3189287422716	243.59174969657556	199.80541264606435	215.5811316993134	208.9673526336136	141.9915934522513	176.4562707009483	203.33828417851333
hsa-miR-4497	3.0963210703934303	2.7827780821441306	0.443726494975574	1.5986715039801924	0.0	2.9910326540238015	1.786442580073269	0.0	2.8209540466585796	1.3371745902061323	1.0847749449964863	0.0	1.593849779977007	1.6725809127742364	1.5392332271198272	0.3543424759007253	1.1095865743828797	1.1997607022744736	0.3949461895690367	1.5094749744143992	0.0	0.46410108492910623	0.0	0.8559549750564022	0.0	2.74032748131325	1.7405516330290558	1.2440989277608983	1.1138462223905368	2.225338520350164	0.6449332752033474	0.0	4.365844157797131	0.5621157587466618	2.8407201130795983	2.9723119236604614	0.6486894634884054	0.0	2.4203112520270107	2.3488355500958176	0.5525496852676992
hsa-miR-96-5p	0.0	1.3913890410720653	0.665589742463361	0.7993357519900962	0.5015595995748781	1.1503971746245392	1.4291540640586153	3.1282636211817136	3.385144855990296	0.0	0.43390997799859454	1.4544870635011597	0.3187699559954014	2.3416132778839307	1.1544249203398704	0.7086849518014506	2.2191731487657593	0.32720746425667463	1.5797847582761468	0.0	0.37958443096497957	0.6961516273936593	1.0947036322540193	0.6419662312923016	0.0	0.0	0.0	1.7417384988652573	0.44553848895621473	2.225338520350164	0.6449332752033474	1.815245740707394	0.9701875906215847	1.6863472762399851	1.1836333804498327	0.6605137608134359	0.43245964232560363	0.0	4.0338520867116845	1.1744177750479088	1.9339238984369473
hsa-miR-409-3p	1128.96629797422	898.8373205325541	1292.575279863847	1158.8370064476421	1892.384369196015	1171.7945620725554	1132.6045957664526	1271.7594798419505	1050.805382380321	1400.2446583775215	1273.9596954038736	1102.2102967211788	1557.1912350375358	1132.002761765603	1347.9834986501887	1159.5857523851237	1500.4780733011912	1358.6744607484652	1269.3570532748838	1124.5588559387274	1389.8483939782727	1199.2372034568104	1079.6514573105267	1242.4186462943678	1127.2141706924317	1135.1045389261997	859.8325067163536	1023.1469581905626	1208.0776128047762	1794.364626909016	1404.6646733928908	1759.3361718936062	1676.4841565940983	1435.3625899596007	1115.2193710598324	1299.891081280842	1310.7851758889046	1095.0503242940883	2154.0770143040395	1065.7841308559773	1307.8851050286441
hsa-miR-101-3p	8313.622074006362	9390.832485455636	8951.072719894766	8448.77906459732	5428.88110579848	9707.281438916785	9131.937180818537	8968.491166264805	5429.490253603769	7556.819334118256	7911.697583837373	8866.55313910307	11186.115910812627	9419.30666837939	8182.1790270622205	9083.746540953043	7625.871500997993	7794.190867748742	8928.745980681997	8713.293342309678	8335.863896206432	8765.941292140958	9440.4504486506	8800.929053529926	10442.341187682803	7578.832370818678	7985.999002663914	10986.886450842043	7681.751857338576	4846.416407569266	7431.781107926574	6762.516482431325	5694.03096935808	7925.83219832793	8892.874313995682	5394.415884563331	6808.644608774303	8638.705972409733	4858.774838444224	7610.227182310449	7324.046078223353
hsa-miR-4492	3.334499614269848	1.9131599314740897	0.0	0.0	2.0062383982995122	1.1503971746245392	1.0718655480439614	0.7219069895034723	2.1157155349939347	0.22286243170102205	0.6508649669978918	0.29089741270023195	0.7969248899885035	1.0035485476645418	1.827839457204795	0.26575685692554396	0.792561838844914	0.7089495058894617	0.19747309478451835	2.113264964180159	0.37958443096497957	1.1602527123227655	1.0947036322540193	0.0	0.0	3.1970487281987916	0.7832482348630752	0.7464593566565388	0.7796923556733757	1.8544487669584702	0.42995551680223165	1.815245740707394	3.15310966952015	1.6160828063966524	0.7101800282698996	2.6420550432537437	0.43245964232560363	1.3156391561402745	4.0338520867116845	3.9636599907866925	1.3813742131692481
hsa-miR-654-3p	0.0	0.6956945205360326	0.0	0.0	0.5015595995748781	0.46015886984981563	0.5359327740219807	0.0	0.564190809331716	0.0	1.3017299339957835	90.46909534977213	642.799616264727	2.0070970953290836	0.0	0.0	291.50424432715937	0.0	0.3949461895690367	0.0	0.0	0.9282021698582125	0.0	0.0	0.0	1.522404156285139	0.6962206532116223	0.0	0.44553848895621473	0.0	0.0	0.7260982962829576	0.0	1.1242315174933235	0.47345335217993306	1.9815412824403078	0.43245964232560363	0.4385463853800915	0.0	0.5872088875239544	0.5525496852676992
hsa-miR-299-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3543424759007253	0.6340494710759312	0.5453457737611244	0.0	0.0	0.37958443096497957	0.0	0.5473518161270097	0.0	0.0	0.9134424937710833	0.34811032660581115	0.0	0.0	1.8544487669584702	0.42995551680223165	0.0	1.455281385932377	0.2810578793733309	0.47345335217993306	0.6605137608134359	0.0	0.4385463853800915	0.0	0.0	0.0
hsa-miR-183-5p	45.7302804242722	55.65556164288261	58.57189733677576	56.55300445329931	35.86151136960378	43.48501320080758	37.693938439545974	108.52668408868868	77.01204547377922	85.13344890979042	74.84947120475755	61.37935407974894	35.54285009348725	73.25904397951155	72.1515575212419	37.560302445476886	85.91370333078868	58.67920525669698	80.96396886165252	48.30319918126077	63.200807755669096	62.65364646542934	71.42941200457476	56.70701709748664	64.08360445627527	77.33813113928505	49.605721541328094	80.36879073335402	45.890464362490114	73.06528141816374	66.6431051043459	64.25969922104174	40.747878806106556	53.2604681412462	61.5489357833913	50.19904582182113	58.81451135628209	58.9844888336223	81.08042694290486	28.773235488673766	69.34498550109626
hsa-miR-188-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.5359327740219807	0.0	0.0	0.0	0.0	0.5817948254004639	0.7969248899885035	0.0	0.0	0.0	0.0	0.21813830950444973	0.3949461895690367	0.0	0.5693766464474693	0.0	0.0	0.0	0.0	0.0	0.34811032660581115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-346	95.50959609444351	49.74215821832633	60.790529811653634	64.54636197320028	126.89457869244416	71.09454539179652	51.628190564117475	48.60840395990047	37.51868882055911	38.10947582087477	51.20137740383415	46.54358603203711	26.457906347618316	52.85355684366587	50.794696494954295	64.84467308983272	73.07420154150107	74.60330185052182	59.439401530140024	57.36004902774717	52.38265147316718	72.39976924894057	35.851543956319134	54.353140916081536	58.05865019115537	43.23627803849794	50.650052521145525	46.52929989825759	95.34523663662995	239.59478069103434	63.418438728329164	299.8785963648615	325.4979366535417	118.74695403523229	100.13538398605584	51.520073343448	54.706144754188855	49.77501474064038	354.17221321328594	80.44761759078176	55.531243369403775
hsa-miR-4690-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6690323651096945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-9903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4781549339931021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-340-3p	8.812606123427456	5.2177089040202445	5.546581187194675	4.7960145119405775	2.7585777976618293	5.751985873122695	5.359327740219808	8.18161254770602	9.591243758639171	4.234386202319419	6.508649669978918	4.945256015903943	6.375399119908028	6.355807468542098	3.65567891440959	3.011911045156165	9.827766801676933	4.0355587258323204	6.319139033104587	5.132214913008958	5.503974248992204	6.7294657314720405	6.294545885460612	2.353876181405106	2.7386155750544985	5.176174131369472	4.35137908257264	6.4693144243566705	3.787077156127825	7.417795067833881	3.2246663760167373	4.719638925839225	15.523001449945355	4.356397130286628	6.391620254429096	9.247192651388103	4.108366602093234	5.043283431871052	6.8575485474098645	4.110462212667681	3.3152981116061957
hsa-miR-532-3p	18.339747878484165	8.000486986164375	19.96769227390083	14.188209597824208	14.043668788096586	26.919293886214213	13.755607866564171	14.678775453237272	15.797342661288047	10.028809426545992	11.715569405962052	19.490126650915542	14.504032997790764	14.384195849858433	11.92905751017866	15.236726463731188	44.54197534308417	18.650825462630454	18.364997814960205	15.396644739026872	15.942546100529142	12.298678750621315	22.988776277334406	11.341403419497329	10.406739185207094	11.874752419024084	19.84228861653124	13.68508820536988	18.935385780639123	8.530464328008962	15.693376363281455	16.700260814508024	14.55281385932377	18.12823321957984	23.435940932906686	21.13644034602995	15.784776944884532	14.252757524852973	22.589571685585437	17.029057738194677	9.117069806917037
hsa-miR-6747-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187699559954014	0.0	0.0	0.0	0.0	0.43627661900889947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-27a-3p	2455.2238231260726	2408.5524046391233	2316.8809163070446	2363.402679040384	2396.326376868874	2028.3802982979873	2257.3190701375815	2645.0271035968613	2166.7277873376775	2364.7189753023113	3260.2187788572733	2859.52156684328	3442.928038054332	2750.7823218456015	2470.4372621684242	2869.8197123199743	2482.5678665418855	2597.28196030719	2484.1457080243126	2614.4609715182205	2481.659745577209	2862.0727156673875	3253.0030685455063	3267.5724524871875	3735.7455059318413	2693.7419141309247	3418.0662877485765	2844.549258396776	2418.1230206024425	2567.175243059509	2247.735782589267	2371.860592999638	2580.8606889851853	2842.174383672861	2602.494168041062	1971.7987044683096	1928.3375451298668	2340.448967709318	2114.0746477774824	2162.05418978924	2211.6722068981776
hsa-miR-4489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21813830950444973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10b-3p	1.4290712632585063	3.8263198629481794	1.109316237438935	1.7985054419777164	1.2538989989371951	1.1503971746245392	3.930173676161192	1.2031783158391205	2.538858641992722	1.5600370219071542	3.254324834989459	0.5817948254004639	1.7532347579747076	4.014194190658167	1.5392332271198272	3.8977672349079784	1.743636045458811	1.7451064760355979	2.172204042629702	0.6037899897657597	1.5183377238599183	3.0166570520391907	4.6524904370795825	2.9958424126974075	2.190892460043599	1.2179233250281112	2.6108274495435837	2.2393780699696166	3.564307911649718	3.3380077805252464	2.5797331008133897	2.178294888848873	0.0	1.967405155613316	4.261080169619397	0.6605137608134359	3.243447317442027	1.754185541520366	2.0169260433558422	2.3488355500958176	0.8288245279015489
hsa-miR-369-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7453844762013917	19.604352293717188	0.0	0.0	0.0	5.706445239683381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564190809331716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199a-3p	130.52184204427692	139.60270045423047	94.36583459813875	120.83292117583632	92.95571245454407	139.2747512745443	140.53348296576388	108.12562465007561	107.57238097924714	89.1449726804088	108.76676781831435	245.12955310206232	686.7367418660931	109.05227551288012	110.05517573906765	127.20894884836046	248.7587424854568	107.10590996668486	112.29636656746275	101.83924494049141	107.92850653770917	128.71070088700546	119.14024531031244	111.13148759482284	131.81869634595654	127.27298746543757	144.4657855414117	129.88392805823773	119.84985352922173	78.13410804785025	102.47273150453181	113.0293014547137	104.13346806005009	116.07690418118577	119.78369810152302	105.90237298375418	118.63809521132396	119.72316320876503	93.58536841171112	133.49215376377893	101.11659240398892
hsa-miR-663b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6685872951030661	0.43390997799859454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6037899897657597	0.0	0.0	0.0	0.0	0.0	0.0	0.34811032660581115	0.49763957110435925	0.0	0.7417795067833881	0.0	0.0	3.3956565671755463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374b-5p	5.478106509157608	7.652639725896359	13.533658096755007	14.987545349814305	4.0124767965990245	8.973097962071405	10.718655480439615	25.02610896945371	9.027052949307455	13.817470765463367	9.979929493967674	14.544870635011597	10.360023569850545	13.046131119639043	10.96703674322877	8.68139065956777	14.900162570284383	6.871356749390167	18.167524720175688	12.679589785080953	13.285455083774284	10.674324953369444	12.589091770921224	16.47713326983574	10.954462300217994	15.833003225365445	12.531971757809202	13.18744863426552	10.470154490471046	5.192456547483717	8.599110336044633	11.254523592385842	4.365844157797131	7.307504863706602	6.628346930519063	9.907706412201538	13.19001909093091	13.594937946782835	4.840622504054021	6.752902206525476	13.81374213169248
hsa-miR-142-3p	2.3817854387641773	4.174167123216196	1.331179484926722	1.7985054419777164	2.2570181980869513	0.46015886984981563	4.466106450183172	0.7219069895034723	3.6672402606561536	0.4457248634020441	1.9525949009936754	2.3271793016018556	8.288018855880436	7.024839833651793	1.7316373805098055	1.9488836174539892	10.778841008290831	0.7634840832655742	3.55451570612133	4.830319918126078	1.1387532928949387	1.6243537972518718	4.926166345143087	1.7119099501128043	1.6431693450326992	4.567212468855416	1.5664964697261503	2.4881978555217965	3.3415386671716103	7.046905314442187	0.0	3.993540629556267	3.3956565671755463	1.967405155613316	3.550900141349498	6.274880727727641	0.0	1.754185541520366	0.0	5.578484431477567	1.9339238984369473
hsa-miR-4707-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4755371033069484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-2-3p	3.334499614269848	2.7827780821441306	1.996769227390083	3.7968448219529574	2.5077979978743903	2.0707149143241703	4.823394966197826	3.3688992843495376	2.538858641992722	2.4514867487112424	2.1695498899929726	3.4907689524027834	2.072004713970109	1.338064730219389	1.5392332271198272	2.1260548554043517	3.328759723148639	2.072313940292273	2.5671502321987383	0.9056849846486396	2.8468832322373467	2.088454882180978	1.0947036322540193	2.5678649251692063	0.0	3.9582508063413613	2.6108274495435837	2.737017641073976	1.336615466868644	3.3380077805252464	4.944488443225664	4.719638925839225	3.8807503624863386	2.5295209143599777	0.47345335217993306	1.9815412824403078	3.243447317442027	3.0698246976606405	2.4203112520270107	3.2296488813817494	2.7627484263384963
