name	SRX1169949	SRX1169948	SRX1169947	SRX1169946	SRX1169945	SRX1169944	SRX1169943	SRX1169942	SRX1169941	SRX1169940	SRX1169929	SRX1169921	SRX1169920	SRX1169923	SRX1169922	SRX1169925	SRX1169924	SRX1169927	SRX1169926	SRX1169958	SRX1169950	SRX1169951	SRX1169952	SRX1169953	SRX1169954	SRX1169955	SRX1169956	SRX1169957	SRX1169938	SRX1169939	SRX1169919	SRX1169932	SRX1169933	SRX1169930	SRX1169936	SRX1169937	SRX1169935
hsa-miR-505-5p	0.3322556068964303	2.7364567182748893	6.525679364007289	2.8769696038202617	1.5360907596153137	1.7390996635673894	4.635114339757286	2.3803333683330496	2.1461011547050606	3.0374005728113658	2.645141262824448	0.4492921738769699	0.0	0.1738612580206545	0.0	0.0	0.0	0.14334175059983148	0.0	6.274965153481555	2.227366614150312	1.3948243647122986	2.758021633341056	3.5619026021479456	3.3986196238085826	6.248514976328543	4.532168380874074	4.387166465669448	1.1581806449097285	0.8643508019590799	0.0	2.278454478757969	1.2912852129442305	1.5355655209492407	2.8561664562386033	1.009553098101404	1.3254914314710988
hsa-miR-28-5p	9.081653255169094	7.601268661874692	14.410875262182763	8.741561488530795	10.445417165384134	9.527241635195264	10.121576211306728	19.48346942228163	19.50152788405903	12.502788404363065	17.571295531619548	28.754699128126074	5.961201204872914	2.549965117636266	6.402106036801866	31.246972949495518	4.350936060384031	5.8770117745930905	3.9929165660118953	22.235202609075944	15.740057406662203	14.7452861412443	21.556116450060358	22.439986393532056	17.529722270170584	17.944453265353765	20.90645414403202	14.623888218898157	11.77483655658224	9.795975755536238	2.223845464682147	25.974381057840848	42.6124120271596	11.132850026881995	22.420906681473035	18.979598244306395	12.039880502529149
hsa-miR-450a-5p	0.11075186896547677	0.2027004976499918	1.4954681875850038	0.22130535414002014	0.30721815192306273	0.45367817310453634	0.7567533615930263	2.3803333683330496	4.852054784550572	0.9182838941057617	6.046037172170167	2.1715788404053544	1.268340681887854	0.2897687633677575	1.3557401019109836	0.0	0.0	1.110898567148694	0.0	1.364122859452512	0.2969822152200416	0.5977818705909851	3.9192939000109743	5.105393729745389	2.3253713215532406	0.48065499817911866	5.2631632810150535	0.9749258812598772	1.1581806449097285	0.5762338679727199	0.22238454646821465	3.4176817181369534	2.7439810775064895	2.1114025913052057	4.2842496843579045	1.9181508863926677	1.3254914314710988
hsa-miR-942-5p	25.63905766550787	38.209043807023455	105.77038635828481	91.62041661396833	57.449794409612736	53.76086351288756	73.2158877341253	42.934161125118344	133.61812406685422	77.55967044062511	80.86574717777599	97.27175564436398	46.42126895709546	39.06082930197371	51.819399450819816	49.21398239545544	42.6391733917635	42.285816426950284	43.92208222613085	133.95686479823667	60.28738968966844	68.34639387090263	75.84559491687904	106.97580815117664	102.85296229947026	108.94846625393356	63.45035733223704	194.98517625197545	110.41322148139413	66.26689481686279	55.596136617053666	82.48005213103848	119.60529284895934	58.92732686642711	76.40245270438264	67.64005757279408	109.02167023849789
hsa-miR-7977	5.14996190689467	10.844476624274561	26.78247572311325	27.552516590432507	11.367071621153322	83.32555779353318	17.878298167635247	12.959592783146604	20.901159071910158	18.930775663103397	16.62660222346796	34.74526144648567	10.273559523291619	1.854520085553648	4.745090356688443	6.2493945898991035	3.0456552422688214	7.525441906491152	5.9893748490178425	20.734667463678182	14.849110761002079	12.553419282410687	8.419223933356907	11.516818413611691	20.391717742851494	11.535719956298848	10.380127582001911	22.910758209607113	36.38617526091397	33.70968127640411	23.276249197006468	11.392272393789845	12.751441477824276	11.70868709723796	20.56439848491794	41.593587641777845	18.11504956343835
hsa-miR-7976	44.85450693101809	51.58727665192291	68.79153662891018	77.014263240727	72.34987477788128	71.83237740821826	49.75653352474148	43.11048211536524	77.0730240776687	44.642724698064725	53.09176391811928	70.1644611537868	72.42225293579646	46.65277090220896	50.53897824345944	83.5856526399005	60.47801123933803	49.703752020491564	85.84770616925574	81.16531013742447	64.89061402557908	60.3759689296895	60.38615786683575	47.017114348352884	67.07801889095886	39.89436484886685	73.68428593421075	87.255866372759	88.7938494430792	135.70307590757554	85.32153766163836	74.049770559634	71.66632931840479	47.79447683954511	70.26169482346964	69.86107438861715	67.60006300502604
hsa-miR-7975	0.6091352793101222	4.1553602018248315	2.311178108085915	1.6597901560501511	1.689699835576845	3.4025862982840227	0.47297085099564146	0.8816049512344628	1.8661749171348354	1.6952933429644832	0.0	0.14976405795898998	0.0	0.0	0.22595668365183058	0.0	0.0	0.17917718824978934	0.0	2.864658004850275	2.227366614150312	3.9852124706065672	0.9435337166693086	2.612061908241827	1.2521230192978987	0.6408733309054916	0.2923979600563919	2.437314703149693	1.737270967364593	2.01681853790452	0.0	0.45569089575159377	0.3228213032360576	0.3838913802373102	0.2856166456238603	6.663050447469267	0.9941185736033242
hsa-miR-1-3p	0.0	0.0	0.27190330683363706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5668159848909532	0.29952811591797995	0.2536681363775708	0.115907505347103	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4738-3p	0.0	0.2027004976499918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.37787732326063544	0.22464608693848495	0.0	0.4056762687148605	0.3012755782024408	0.0	0.0	0.0	0.0	0.0	0.0	0.3985212470606567	0.0	0.4749203469530594	0.0	0.0	0.0	0.0	0.0	0.0	0.14825636431214312	0.0	0.0	0.0	0.2856166456238603	0.0	0.2209152385785165
hsa-miR-3184-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.2728245718905024	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6767-5p	0.0	0.0	0.0	0.22130535414002014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-744-5p	4.928458168963716	7.90531940834968	18.897279824937776	9.294824873880845	8.755717329807288	8.014981058180142	10.0269820411076	8.727889017221182	16.888883000070262	15.681463422421471	18.704927501401453	21.19161420119708	19.91294870563931	14.72025317908208	16.19356232838119	21.87288106464686	23.059961120035364	19.637819832176913	9.982291415029739	29.192229192283758	19.155352881692682	12.752679905941015	26.201205516740032	27.307919949800915	27.72558114159633	24.192968241682305	24.12283170465233	24.860609972126866	16.793619351191065	16.710782171208876	14.30673915612181	17.77194493431216	11.460156264880045	15.547600899611062	19.136315256798643	16.152849569622465	7.290202873091044
hsa-miR-548ar-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2374601734765297	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2116-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1075063129498736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6837-5p	0.0	0.0	0.0	0.22130535414002014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-627-3p	1.2182705586202445	0.3040507464749877	0.8157099205009112	1.2171794477701108	2.150527063461439	0.9073563462090727	0.0	0.4408024756172314	3.639041088412929	0.7770094488587215	9.824810404776521	1.3478765216309097	0.7610044091327124	2.9556413863511266	1.2804212073603733	0.0	2.1754680301920155	3.261024826146166	0.0	1.364122859452512	0.2969822152200416	1.1955637411819702	4.645089066679673	2.0184114745505024	1.6098724533830127	1.2817466618109832	1.1695918402255676	0.0	2.316361289819457	2.01681853790452	2.001460918213932	4.329063509640141	3.3896236839786047	3.2630767320171365	1.4280832281193017	3.3315252237346336	2.2091523857851647
hsa-miR-6895-3p	0.0	0.0	0.0	0.22130535414002014	0.0	0.0	0.0	0.0	0.27992623757022533	0.0	0.0	0.14976405795898998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3691-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14976405795898998	0.0	0.0	0.1506377891012204	0.0	0.0	0.14334175059983148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-196a-1-3p	0.5537593448273839	1.925654727674922	0.0	0.9958740936300906	0.7680453798076569	0.5292912019552924	1.5135067231860526	0.0	0.0	0.0	0.0	0.5241742028564649	0.0	0.0	0.9791456291579326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6726-3p	0.22150373793095354	0.0	0.27190330683363706	0.4426107082800403	0.30721815192306273	0.5292912019552924	0.18918834039825658	0.4408024756172314	0.9330874585674177	0.9182838941057617	0.7557546465212709	1.1232304346924247	2.283013227398137	3.129502644371781	1.4310589964615936	0.0	1.7403744241536123	1.5409238189481884	0.0	0.4092368578357536	0.2969822152200416	0.0	0.43547710000121936	0.0	0.0	1.441964994537356	1.1695918402255676	0.9749258812598772	0.5790903224548642	0.0	2.520358193306433	1.3670726872547814	0.0	0.9597284505932754	0.5712332912477206	0.9085977882912637	0.7732033350248078
hsa-miR-6802-3p	0.3322556068964303	1.3175532347249466	2.9909363751700075	1.6597901560501511	1.689699835576845	0.45367817310453634	6.148621062943339	1.851370397592372	2.799262375702253	1.7659305655880033	6.801791818691438	1.5725226085693946	0.5073362727551416	1.622705074859442	1.3557401019109836	0.0	0.8701872120768062	1.4334175059983147	0.0	3.546719434576531	2.078875506540291	0.7970424941213134	2.3225445333398365	2.968252168456621	3.7563690578936964	4.486113316338441	2.6315816405075267	2.9247776437796316	2.4128763435619347	3.4574032078363195	1.6308200074335741	5.4682907490191255	2.098338471034374	2.687239661661171	4.998291298417556	2.019106196202808	2.761440482231456
hsa-let-7b-3p	8.638645779307188	12.871481600774478	14.818730222433219	13.278321248401209	11.827898849037917	2.570842980925706	6.999968594735494	3.702740795184744	16.79557425421352	12.220239513868984	17.571295531619548	27.257058548536172	25.620481774134653	16.632727017309282	3.9165825166317303	1.5623486474747759	28.2810843924962	14.011656121133527	0.0	24.554211470145216	16.037039621882244	21.320886717745136	6.96763360001951	5.936504336913242	3.5774943408511395	28.038208227115256	13.888903102678615	34.60986878472564	6.659538708230939	12.389028161413478	2.816870921930719	14.126417768299408	14.526958645622592	8.061718984983514	20.56439848491794	6.663050447469267	21.097405284248325
hsa-miR-598-3p	0.0	0.2027004976499918	0.0	0.0	0.0	0.45367817310453634	0.0	0.17632099024689257	0.7464699668539342	0.3531861131176007	1.1336319697819064	1.3478765216309097	3.551353909285991	3.593132665760193	1.882972363765255	0.0	0.8701872120768062	3.4043665767459976	0.0	0.8184737156715072	0.2969822152200416	0.7970424941213134	0.29031806666747956	1.662221214335708	0.8943735852127849	0.0	0.0	0.0	0.38606021496990955	0.0	1.6308200074335741	1.3670726872547814	0.8070532580901439	0.0	0.0	0.2019106196202808	0.0
hsa-miR-424-5p	0.22150373793095354	0.6081014929499754	0.6797582670840926	0.8852214165600806	0.0	0.6049042308060485	1.5135067231860526	2.9092963390737276	6.34499471825844	0.7063722262352014	8.880117096624932	1.1232304346924247	0.0	0.0	0.9038267346073223	0.0	0.0	0.4300252517994944	3.9929165660118953	0.5456491437810048	0.0	1.594084988242627	4.354771000012193	7.954915811463746	3.935243774936253	1.7624016599901018	6.871352061325209	1.4623888218898158	1.254695698652206	1.4405846699317997	0.4447690929364293	5.4682907490191255	1.7755171677983168	6.142262083796963	7.140416140596508	2.2210168158230887	0.6627457157355494
hsa-miR-616-5p	0.719887148275599	1.2162029858999508	3.2628396820036447	1.2171794477701108	1.3824816836537823	1.9659387501196575	1.5135067231860526	0.8816049512344628	2.5193361381320276	3.0374005728113658	4.723466540757943	1.7222866665283847	0.7610044091327124	0.463630021388412	0.9791456291579326	0.0	0.0	0.5016961270994101	0.0	5.047254579974294	2.3758577217603327	3.9852124706065672	2.685442116674186	1.662221214335708	0.8943735852127849	2.5634933236219664	2.9239796005639187	2.437314703149693	3.281511827244231	2.8811693398635994	0.5930254572485725	5.240445301143328	6.940658019575238	3.0711310418984814	5.712332912477207	3.937257082595476	3.534643817256264
hsa-miR-1538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7123805204295891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6884-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4749203469530594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2355-3p	0.0	0.0	0.0	0.3319580312100302	0.0	0.0	0.18918834039825658	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36289758333434946	0.2374601734765297	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.8070532580901439	0.0	0.0	0.4038212392405616	0.0
hsa-miR-505-3p	9.026277320686356	9.729623887199606	22.703926120608692	17.815081008271623	14.59286221634548	11.568793414165677	11.918865445090164	8.639728522097736	25.659905110603987	12.714700072233624	10.202687728037157	8.686315361621418	13.063909023444896	16.748634522656385	13.030168757255563	3.9058716186869398	15.228276211344108	14.692529436482726	7.9858331320237905	18.961307746389917	18.709879558862617	19.726801729502508	25.33025131673759	18.640623617907583	21.64384076214939	21.62947491806034	20.90645414403202	32.172554081575946	20.847251608375114	41.77695542802219	23.498633743474684	13.442881424672017	14.688369297240621	9.78923019605141	13.852407312757226	17.56622390696443	17.120930989835028
hsa-miR-3190-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2969822152200416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-28-3p	10.742931289651246	6.385065675974741	8.29305085842593	16.26594352929148	16.282562051922326	4.6123947598961195	14.756690551064013	9.080530997714968	9.610800823244402	19.919696779832677	16.248724900207325	25.909182026905263	7.9905462958934805	7.070357826173283	11.59910976079397	23.435229712121636	5.221123272460837	11.718188111536223	15.971666264047581	32.738948626860285	28.80727487634403	26.501662929533673	33.16883911675954	39.5371188838422	34.88056982329861	19.226199927164746	9.941530641917323	29.735239378426254	18.43437526481318	11.236560425468038	4.002921836427864	48.986771293296336	30.990845110661528	14.587872449017786	27.27638965707866	34.62767126487816	23.306557670033488
hsa-miR-942-3p	0.49838341034464545	0.7094517417749713	2.583081414919552	0.8852214165600806	1.3824816836537823	0.9829693750598287	1.5135067231860526	0.5289629707406777	1.3063224419943849	1.2008327845998423	0.37787732326063544	1.2729944926514147	0.7610044091327124	0.0	1.3557401019109836	0.0	0.0	0.17917718824978934	0.0	2.1825965751240193	0.44547332283006236	2.3911274823639403	1.379010816670528	0.9498406939061188	0.8943735852127849	1.2817466618109832	0.4385969400845878	2.437314703149693	1.3512107523946835	0.5762338679727199	0.22238454646821465	0.9113817915031875	1.2912852129442305	0.7677827604746204	2.1421248421789523	1.5143296471521062	0.9941185736033242
hsa-miR-668-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.37837668079651315	0.0	0.0	0.0	0.0	0.0	0.0	0.231815010694206	0.22595668365183058	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22238454646821465	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-450a-1-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-151b	16.972723918959314	17.229542300249303	85.03775921221998	50.125662712714565	36.635764616825234	33.87463692513872	34.52687212268182	67.17829728406608	39.4229451244734	56.75700837799843	67.92344885609921	78.70101245744922	160.0011770201528	128.10677028488558	109.28771599293539	89.44446006793092	89.62928284391104	83.87284181972639	122.78218440486577	149.5078653959953	64.59363181035904	65.55674514147803	130.7519992753661	82.5767753264632	101.24308984608724	93.88794297765452	143.49429889767433	127.47155897472894	73.54447095176776	16.710782171208876	80.98503900550817	75.98645686657827	107.33808332598915	54.416603148638714	74.76015699204544	136.3401458985946	47.71769153295956
hsa-miR-6762-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-17-5p	52.63482572584283	131.1472219795447	399.56190939202963	110.37604537733505	191.93454041393346	216.61872548594096	285.01223480997356	572.0881462718969	543.881128141305	489.0097193521927	1006.0983731814418	963.2324994395703	324.3147123587242	157.1898951682295	501.510859365238	1033.75402174581	224.94339432185438	490.8379894914729	831.5248748719772	263.1392995883896	289.3596716960605	274.01656745812323	1591.789766365568	1092.297009644247	808.0665342397511	353.3882358834698	773.9774002692693	136.4896233763828	259.191176825423	209.17289407409731	104.66899320437304	826.7751818586416	694.5231321371084	829.2373722609431	558.2615352589703	326.6240790057409	147.84752341867215
hsa-miR-6767-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3204366654527458	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-744-3p	0.0	0.0	0.27190330683363706	0.0	0.30721815192306273	0.0	0.18918834039825658	0.17632099024689257	1.213013696137643	0.28254889049408055	0.5668159848909532	0.5990562318359599	0.3805022045663562	0.463630021388412	0.37659447275305097	0.0	1.3052808181152094	0.9675568165488624	0.0	0.4092368578357536	0.44547332283006236	0.7970424941213134	0.5806361333349591	0.0	0.5366241511276709	0.3204366654527458	0.2923979600563919	0.0	0.48257526871238693	0.0	0.14825636431214312	0.0	1.1298745613262016	0.7677827604746204	0.856849936871581	0.2019106196202808	0.883660954314066
hsa-miR-29a-3p	5.759097186204792	18.344395037324258	60.362534117067426	15.93398549808145	18.433089115383765	20.18867870315187	33.29714791009316	40.55382775678529	55.23877754719113	32.2812107389487	66.50640889387184	57.95869043012912	20.42028497839445	14.31457691036722	23.800770677992823	36.71519321565723	15.663369817382511	26.58989473626874	41.9256239431249	46.243764935440154	18.858370666472638	29.4905722824886	63.216759016843675	75.98725551248951	64.93152228644819	63.12602309419092	85.23400535643823	31.685091140946007	28.954516122743215	12.100911227427119	37.06409107803578	57.41705286470082	86.8389305704995	44.53140010752798	64.69217023380436	46.13657658323417	26.84120148728975
hsa-miR-559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.2856166456238603	0.0	0.0
hsa-miR-4646-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-103a-2-5p	6.8666158758595595	19.7632985208742	23.92749100136006	40.16692177641365	17.357825583653046	18.147126924181453	35.47281382467311	28.123197944379367	28.272549994592758	17.941854546374113	19.460682147922725	11.382068404883237	6.595371545816841	2.7238263756569205	5.197003723992103	8.592917561111268	0.0	6.450378776992416	11.978749698035685	19.097720032335168	14.700619653392058	12.15489803535003	20.9754803167254	24.814588128297355	24.14808680074519	16.983143268995526	35.818750106908006	15.598814100158036	18.627405372298135	33.133447408431394	9.636663680289303	22.328853891828096	19.207867542545426	12.668415547831236	20.135973516482153	14.94138585190078	15.022236223339121
hsa-miR-181b-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2856166456238603	0.0	0.0
hsa-miR-3173-5p	2.8241726586196574	6.5877661736247335	7.613292591341837	7.081771332480645	4.761881354807473	4.9904599041499	10.216170381505856	2.821135843950281	8.95763960224721	7.275633930222574	6.046037172170167	3.4445733330567694	3.0440176365308496	1.2170288061445815	2.9374368874737975	1.5623486474747759	1.3052808181152094	2.7593286990467556	3.9929165660118953	12.959167164798863	9.800413102261372	4.981515588258209	15.023959950042068	9.854597199275982	6.797239247617165	18.745544928985627	11.695918402255675	19.011054684567604	7.142113976943326	10.660326557495319	5.559613661705367	8.658127019280283	6.940658019575238	6.9100448442715825	10.28219924245897	6.965916376899688	6.848372395934011
hsa-miR-3912-3p	0.0	0.0	0.27190330683363706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-365a-3p	0.8860149517238142	2.6857815938623912	5.981872750340015	3.596212004775327	4.147445050961347	1.8903257212689015	7.804019041428084	1.9395308927158184	4.898709157478943	5.403747530699291	15.304031592055734	6.552177535705811	1.3951747500766394	0.9852137954503755	1.205102312809763	4.296458780555634	0.0	0.8958859412489467	0.0	16.710505028293273	4.380487674495613	4.483364029432388	7.838587800021949	4.2149180792084024	6.976113964659722	12.256702453567526	13.962002592692713	6.8244811688191405	5.501358063321211	2.4489939388840596	1.4084354609653595	23.695926579082876	8.554764535755526	9.4053388158141	20.278781839294084	7.0668716867098285	5.136279296950509
hsa-miR-30c-5p	1319.7192705926213	1367.6878244770446	2482.7037774801347	2221.241839503382	1806.442733307609	1063.2452073563816	1631.6233103746972	1539.3410185187877	2920.4393336548746	2383.2057083540712	3821.9142270119432	2677.481828190823	2845.0572615653746	1886.7423720401425	1595.354611774658	1753.7363567904358	2617.9582275330713	1614.8284365282848	2393.087995229796	4334.86415200621	3370.3521664605114	4012.179074991005	2841.0042140635105	2449.203805932507	1956.8297795398923	3904.040113543528	3878.3178091946393	5332.032132257145	1900.4135798739603	1973.889114740552	950.8916113040339	4363.847914682513	5859.421867936603	4361.773862256318	5387.634389177147	2470.8812076031863	3248.0062952006383
hsa-miR-6837-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17632099024689257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-29b-1-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.18918834039825658	0.0	0.46654372928370885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38606021496990955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-301a-5p	0.0	0.0	0.0	0.0	0.0	0.15122605770151212	0.0	0.0	0.18661749171348355	0.0	0.7557546465212709	0.37441014489747493	0.3805022045663562	0.4056762687148605	0.45191336730366116	0.0	0.0	0.6808733153491995	0.0	0.0	0.0	0.0	0.5080566166680892	0.35619026021479455	0.35774943408511395	0.0	0.0	0.0	0.2895451612274321	0.0	0.14825636431214312	0.45569089575159377	0.0	0.7677827604746204	0.0	0.2019106196202808	0.0
hsa-miR-30c-1-3p	0.3322556068964303	0.2027004976499918	0.27190330683363706	1.2171794477701108	0.6144363038461255	0.6049042308060485	1.2297242125886678	0.8816049512344628	1.679557425421352	1.554018897717443	0.5668159848909532	2.0966968114258595	2.917183568342064	1.738612580206545	1.7323345746640344	1.5623486474747759	0.8701872120768062	1.4334175059983147	0.0	1.2277105735072609	1.6334021837102286	1.3948243647122986	1.5967493666711376	0.5936504336913243	2.1464966045106837	1.2817466618109832	1.1695918402255676	3.4122405844095702	0.48257526871238693	0.8643508019590799	0.8895381858728586	2.506299926633766	0.6456426064721152	1.5355655209492407	0.856849936871581	0.6057318588608425	0.6627457157355494
hsa-miR-3691-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14825636431214312	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4716-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2209152385785165
hsa-miR-5003-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1075063129498736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-424-3p	2.04890957586132	2.5337562206248974	7.069485977674563	3.0982749579602817	4.608272278845941	2.0415517789704136	4.0675493185625164	2.9092963390737276	8.864330856390469	5.22715447414049	11.903135682710015	10.408602028149803	20.42028497839445	25.441697423689106	18.98036142675377	0.0	17.403744241536124	4.049404454445239	17.968124547053527	14.86893916803238	4.900206551130686	7.1733824470918215	7.548269733354469	16.740942230095346	9.838109437340634	4.96676831451756	15.789489843045162	13.648962337638281	7.528174191913236	0.5762338679727199	12.45353460222002	7.2910543320255	3.7124449872146625	9.981175886170064	9.568157628399321	7.672603545570671	3.534643817256264
