name	SRX326607	SRX326606	SRX326605	SRX326604	SRX326603	SRX326602	SRX326601	SRX326620	SRX326629	SRX326628	SRX326623	SRX326609	SRX326608	SRX326622	SRX326625	SRX326624	SRX326627	SRX326600	SRX326618	SRX326619	SRX326621	SRX326610	SRX326611	SRX326612	SRX326598	SRX326614	SRX326615	SRX326616	SRX326617	SRX326632	SRX326633	SRX326630	SRX326631	SRX326636	SRX326637	SRX326634	SRX326635	SRX326638	SRX326639	SRX326599	SRX326613	SRX326626
hsa-miR-942-3p	0.9222555197453985	0.26713261718640435	1.3202215697393842	0.2711714389224298	0.9360852436666293	1.8508002607945824	0.0	0.28236276075671524	2.0136902354601496	0.0	1.5033071253450465	1.1943946580937796	1.0756361816582787	0.20933986557449874	0.5509652497952475	0.9518839782886687	1.192319238441856	0.0	0.5206935325437363	0.0	1.4064762229099785	4.024071998696201	0.0	0.9006901312958522	1.1501269970230112	0.7720425481912818	3.3339438154897696	0.0	0.0	0.8798477902427226	2.2195531215160944	1.4153121997867282	1.4258006650468977	0.2450025302636313	0.5918879390402774	0.23929607708779546	1.0102499964641252	0.0	0.0	0.9262059793593969	2.5044437399781057	0.46214842636150083
hsa-miR-126-3p	10608.613018079344	7530.334912176145	17822.17874743877	26008.459464208623	19919.789975754353	25124.95004942478	23795.199705496037	21385.44959281172	5675.683365268728	18393.696685135576	13476.14617396811	11277.952119584705	14479.340323086151	5654.68844889836	15000.166666988063	14220.956258837052	14858.68234946241	9180.932689251476	12640.356196031742	5510.995900530985	3860.5897017248367	14370.46411634397	6217.683458776377	6457.272723792788	10102.945567249535	4812.913245424451	11183.825660520948	14636.752615148516	12114.309261642376	6005.841016196825	12203.895759638885	18522.81978625326	14816.653173542665	5911.298548935764	16681.769673911178	15042.031757700279	35995.71249901501	4375.17926717254	28903.723234327495	8715.392442220957	9344.475032343573	10284.188931822478
hsa-miR-488-3p	0.1844511039490797	0.0	0.0	0.0	0.20801894303702873	0.5047637074894316	1.200423749583603	0.0	0.0	0.0	0.0	0.0	0.13445452270728483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2858163902171147	0.0	0.0	0.31707901735944205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4639-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12991549906194513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-887-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9518839782886687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-525-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27548262489762376	0.0	0.26495983076485685	0.0	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39104346233009896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4637	0.46112775987269927	0.9349641601524151	0.4062220214582721	0.0	1.768161015814744	0.0	1.0003531246530024	0.0	1.1042817420265336	0.796617403182606	0.6013228501380186	0.9555157264750237	0.6722726135364242	0.0	0.0	1.1422607739464024	1.3247991538242845	0.0	0.5206935325437363	0.0	1.3127111413826467	0.0	0.0	0.9006901312958522	0.4600507988092045	2.3933318993929737	0.6667887630979539	0.666904910506601	0.5755289686751094	1.6619347149029207	1.1097765607580472	0.629027644349657	0.6237877909580177	0.8575088559227095	1.4797198476006934	0.5982401927194887	0.0	1.5624843054031825	0.0	0.0	0.9226897989393021	0.0
hsa-miR-4636	0.0	0.0	0.4062220214582721	0.0	0.0	0.0	0.6002118747918015	0.0	0.0	0.0	0.0	0.0	0.20168178406092727	0.0	0.0	0.3807535913154675	0.0	0.813599919290888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4445258420653026	0.19054426014474313	0.0	0.0	0.31707901735944205	0.0	0.0	0.0	0.0	0.23929607708779546	0.0	0.0	0.0	0.0	0.5272513136796012	0.0
hsa-miR-4635	0.0	0.0	0.0	0.2711714389224298	0.3120284145555431	0.0	0.0	0.28236276075671524	0.3897464971858354	0.0	0.3006614250690093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28129524458199573	1.0060179996740501	0.0	0.0	0.0	0.0	0.0	0.666904910506601	0.0	0.0	0.0	0.3145138221748285	0.0	0.0	0.0	0.3589441156316932	0.336749998821375	0.0	0.0	0.0	1.0545026273592024	0.0
hsa-miR-4634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0413870650874726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-23b-5p	1.4756088315926377	0.4006989257796065	1.6248880858330883	2.9828858281467276	1.2481136582221724	0.8412728458157193	4.601624373403811	1.4118138037835763	1.364112740150424	3.3856239635260756	1.102425225253034	0.9555157264750237	0.8739543975973515	1.151369260659743	1.377413124488119	1.52301436526187	1.3247991538242845	4.6103995426483655	1.822427363903077	1.082625314421457	1.4064762229099785	5.030089998370251	0.8247631847158186	0.22517253282396305	2.1852412943437214	1.3896765867443073	4.445258420653026	3.715613072822491	4.412388759842505	3.3238694298058413	0.0	2.9878813106608706	1.7822508313086223	2.205022772372682	6.80671129896319	1.4357764625267728	5.387999981142	1.3392722617741564	5.689667816120052	3.3960885909844554	4.08619768101691	1.8485937054460033
hsa-miR-215-3p	0.0	0.0	0.0	0.0	0.0	1.177781984142007	0.6002118747918015	0.28236276075671524	0.0	0.0	0.0	0.0	0.0	0.0	0.27548262489762376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4717707332622427	0.35645016626172443	0.0	0.0	0.0	0.8418749970534376	0.0	0.0	0.0	0.0	0.0
hsa-miR-1185-5p	0.0	0.26713261718640435	0.0	0.0	0.5200473575925718	0.8412728458157193	1.200423749583603	0.0	0.0	0.0	0.7015433251610217	0.0	1.5462270111337757	0.0	0.8264478746928714	0.0	0.0	0.5423999461939253	0.5206935325437363	0.0	0.0	1.5090269995110752	0.0	0.0	0.0	0.0	0.0	0.2858163902171147	0.0	0.39104346233009896	0.31707901735944205	0.0	0.35645016626172443	0.0	0.0	0.0	1.1786249958748125	0.0	0.0	1.1320295303281518	0.5272513136796012	0.0
hsa-miR-380-5p	1.3833832796180978	0.6678315429660109	3.6559981931244487	5.6946002173710255	7.696700892370063	8.74923759648348	2.000706249306005	4.235441411350729	1.039323992495561	1.991543507956515	8.618960851978267	4.5386997007563625	8.268953146498019	2.198068588532237	4.40772199836198	0.9518839782886687	4.901756869149852	1.8983998116787386	1.5620805976312089	0.4330501257685828	0.0	9.557170996903476	0.0	0.0	5.980660384519659	3.242578702403384	2.8894179734244667	2.572347511954032	2.110272885142068	4.2037172200485635	7.451356907946888	3.931422777185356	1.8713633728740533	5.2675544006680735	1.4797198476006934	3.8287372334047274	13.806749951676377	0.0	7.375495317192659	12.658148384578425	6.986079906254716	2.079667918626754
hsa-miR-4728-3p	0.645578863821779	0.0	0.0	0.8135143167672894	0.0	0.0	0.400141249861201	0.0	0.12991549906194513	0.0	1.102425225253034	0.0	0.0	0.0	0.0	0.0	0.0	0.5423999461939253	21.08808806802132	0.0	0.0	0.0	3.7114343312211835	0.22517253282396305	2.0702285946414203	2.007310625297333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20582355096875488	0.2636256568398006	0.0
hsa-miR-6807-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1948732485929177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20582355096875488	0.0	0.0
hsa-miR-3682-3p	2.582315455287116	3.0720250976436496	2.0311101072913607	2.0337857919182234	2.704246259481373	2.523818537447158	3.8013418736814093	3.5295345094589408	4.157295969982244	2.389852209547818	2.6057323505980805	3.822062905900095	3.8991811585112606	1.465379059021491	2.8925675614250497	4.9497966871010775	4.636797038384995	2.7119997309696267	5.467282091709231	1.7322005030743313	3.4693080165112806	4.024071998696201	2.268098757968501	1.1258626641198153	2.0702285946414203	1.8529021156590764	2.4448921313591643	3.715613072822491	2.110272885142068	3.9104346233009895	6.500119855868562	4.403193510447599	2.316926080701209	2.572526567768129	3.8472716037618033	4.187681349036421	3.199124988803063	2.2321204362902605	3.7931118774133674	4.631029896796985	1.9771924262985046	4.621484263615009
hsa-miR-7113-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27548262489762376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-519a-2-5p	0.0	0.0	0.0	0.0	0.0	0.2523818537447158	0.0	0.14118138037835762	0.0	0.0	0.0	0.3583183974281339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09527213007237156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21072843763407598	0.0	0.0	0.0
hsa-miR-371b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4132239373464357	0.0	0.0	0.0	0.7810402988156044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4900050605272626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6751-3p	0.3689022078981594	0.0	0.0	0.0	0.0	0.5047637074894316	0.400141249861201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-150-5p	339.6667079222303	985.9864900350184	344.0700521751565	480.3802040510843	92.46442017995926	1030.5592361242561	538.5901223131765	779.4624010689125	126.14794958914872	262.48543434866866	1261.876001014632	314.8424318735203	109.10984517696166	659.3159066268837	2343.5306900040855	520.2997825325863	331.46474828683597	324.8975677701613	460.2930827686629	61.060067733370175	289.7341019194556	428.5636678611454	394.64918388651915	1450.56145645197	249.57755835399345	468.1666012231933	1228.4471645474637	196.07004368894067	772.1680329724384	499.7535448578665	178.99110529940504	1247.833589478632	592.2419512438552	368.7288080467651	2606.3785395638615	1359.2017178586782	554.7956230582154	135.71292252644784	509.7520906368298	197.79643248097344	444.20923177506404	1850.904447577811
hsa-miR-338-5p	138.52277906575887	239.48439130761147	123.99927205013756	271.98495323919707	156.5342546353641	445.87460828233117	300.10593739590075	493.1465616616032	58.721805575999205	235.00213393886875	74.06293104199929	409.1996098629289	49.47926435628082	332.74571633066574	199.3116791134308	111.94155584674743	143.8731881053173	141.0239860104206	303.3039827067264	57.8121917901058	39.75639456758873	343.55514688868817	60.41390328043371	23.192770880868192	103.97148053088023	145.4528160792375	514.3163992695551	153.1023130263011	109.92603301694588	136.08312489087444	103.68483867653755	222.99029992195338	100.34072180267543	229.07736579649526	207.75266660313736	195.385246942185	326.64749885673376	18.973023708467217	166.26473729328595	180.6101659750824	191.91947817937483	447.12860250475205
hsa-miR-6742-5p	0.0	0.0	0.0	0.2711714389224298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39743974614728533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4761-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2858163902171147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-519b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47775786323751185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0120359993481003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6840-3p	0.0	0.26713261718640435	0.0	0.0	0.0	0.6730182766525754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.0	0.0	0.0	0.0	0.0	0.4900050605272626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5708	0.0	0.0	0.20311101072913604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5706	0.0	0.26713261718640435	0.0	0.0	0.3120284145555431	0.5047637074894316	0.0	0.4235441411350729	0.0	0.0	0.2004409500460062	0.47775786323751185	0.13445452270728483	0.0	0.0	0.0	0.26495983076485685	0.0	0.0	0.0	0.7501206522186553	1.0060179996740501	0.4123815923579093	0.0	0.23002539940460226	0.9264510578295382	0.4445258420653026	0.2858163902171147	0.0	0.39104346233009896	0.31707901735944205	0.3145138221748285	0.6237877909580177	0.0	0.0	0.8375362698072841	0.0	0.44642408725805216	0.42145687526815195	0.0	0.2636256568398006	1.617519492265253
hsa-miR-5705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23002539940460226	0.0	0.0	0.2858163902171147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6831-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9555157264750237	0.0	0.0	0.0	0.0	0.0	0.0	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27548262489762376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3940-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.5047637074894316	0.0	0.0	0.1948732485929177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15440850963825636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6785-5p	0.27667665592361956	0.0	0.0	0.0	0.20801894303702873	0.3365091383262877	0.400141249861201	0.0	0.12991549906194513	0.0	0.7015433251610217	0.7166367948562677	0.0	0.3140097983617481	0.0	0.0	0.39743974614728533	0.0	0.5206935325437363	0.0	0.18753016305466383	1.5090269995110752	1.2371447770737278	0.22517253282396305	0.4600507988092045	0.0	0.0	0.19054426014474313	0.0	0.4888043279126237	0.31707901735944205	0.0	0.5346752493925867	0.0	0.0	0.3589441156316932	0.0	0.6696361308870782	1.2643706258044558	0.0	0.0	0.0
hsa-miR-5701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8017638001840246	0.4777578632375119	0.0	0.0	1.2396718120393067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4901742587714257	0.0	0.15440850963825636	0.6667887630979538	0.0	0.0	0.0	0.0	0.0	0.5346752493925867	0.0	0.5918879390402774	0.9571843083511821	0.3367499988213749	0.0	0.0	0.0	0.0	0.0
hsa-miR-887-3p	0.1844511039490797	0.0	0.0	1.220271475150934	1.2481136582221724	3.7016005215891647	2.000706249306005	0.9882696626485035	0.0	0.398308701591303	0.2004409500460062	0.9555157264750237	0.13445452270728483	0.4186797311489975	1.7906370618345546	1.1422607739464024	1.192319238441856	0.0	3.644854727806154	0.0	0.0	1.0060179996740501	0.0	0.0	0.23002539940460226	0.15440850963825636	1.3335775261959077	2.381803251809289	0.0	0.5865651934951485	0.0	0.0	0.35645016626172443	0.735007590790894	3.255383664721526	0.23929607708779546	1.3469999952855	0.0	0.0	0.5145588774218872	0.0	0.0
hsa-miR-3124-5p	0.0	0.4006989257796065	0.0	0.0	0.20801894303702873	1.6825456916314385	0.0	0.0	0.12991549906194513	0.0	0.2004409500460062	0.0	0.26890904541456967	0.0	0.27548262489762376	0.0	0.5299196615297137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15440850963825636	0.6667887630979539	0.19054426014474313	0.0	0.39104346233009896	0.0	0.0	0.0	0.0	1.4797198476006934	0.0	0.336749998821375	0.8928481745161043	0.0	0.0	0.2636256568398006	0.0
hsa-miR-6883-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26495983076485685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-23b-3p	422.1778350887853	588.626721970242	398.96080282470547	1238.5077544184674	296.7910269780807	773.5784241557476	924.0261812419784	1195.2650965132389	268.95756193299195	439.30130546340786	386.90114382630344	490.89620447654346	425.470132563644	661.0255155290755	607.3244034722198	583.5048786909539	358.3581711094689	591.4871413244756	414.47205190481407	586.4220453116225	194.3281314653954	1330.9618135687683	180.4169466565853	181.88311338855615	720.6120699847677	392.5836357552668	671.2340215186069	359.93810741341974	803.0547542913359	284.9892166506567	466.8988530617784	332.28385312770627	734.2130820478479	601.6649636949126	611.4202410286066	477.395673790152	1050.6038713228866	136.71737672277845	685.7103360612832	487.80181579594904	728.7272219194189	854.6279774490055
hsa-miR-10393-3p	0.27667665592361956	1.3356630859320218	0.9139995482811122	0.0	0.0	0.5047637074894316	0.400141249861201	0.7059069018917882	0.0	1.194926104773909	0.0	2.1499103845688032	0.20168178406092727	1.5700489918087406	0.0	0.0	0.0	1.627199838581776	0.0	0.0	0.37506032610932766	0.0	0.4123815923579093	0.0	0.0	0.5404297837338973	3.1116808944571184	0.7621770405789725	0.0	0.19552173116504948	0.0	0.0	0.0	1.715017711845419	0.0	0.0	0.67349999764275	0.0	0.0	0.0	0.2636256568398006	0.6932226395422513
hsa-miR-4795-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3392722617741564	0.0	0.0	0.0	0.0
hsa-miR-6874-5p	0.0	0.0	0.7108885375519761	0.0	0.41603788607405745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13445452270728483	0.0	0.4132239373464357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8890516841306052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67349999764275	0.0	0.0	0.0	0.0	0.0
hsa-miR-380-3p	0.645578863821779	0.26713261718640435	0.0	0.6779285973060745	0.5200473575925718	1.177781984142007	0.0	0.5647255215134305	0.0	0.0	0.5011023751150154	1.4332735897125355	1.4117724884264908	0.837359462297995	1.9283783742833664	0.0	0.0	0.5423999461939253	0.0	0.0	0.0	1.0060179996740501	0.0	0.33775879923594454	1.3801523964276134	1.0036553126486665	1.1113146051632565	0.5716327804342294	0.0	0.29328259674757423	0.7926975433986051	0.0	0.17822508313086222	1.2250126513181565	0.0	0.5982401927194887	1.3469999952855	0.0	1.05364218817038	1.0291177548437744	1.713566769458704	0.0
hsa-miR-4485-3p	0.46112775987269927	0.0	0.20311101072913604	0.0	0.41603788607405745	0.0	0.0	0.0	0.0	0.0	0.6013228501380186	0.0	0.13445452270728483	0.9420293950852443	0.27548262489762376	0.0	0.0	0.0	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	0.4600507988092045	0.3088170192765127	0.0	0.0	0.3836859791167396	0.0	0.0	0.0	0.0	1.9600202421090505	0.8878319085604162	0.0	0.8418749970534376	0.0	0.8429137505363039	0.0	0.0	0.0
hsa-miR-605-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.0	0.0	0.8470882822701458	0.12991549906194513	0.0	0.3006614250690093	0.0	0.0	0.0	0.0	0.3807535913154675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4445258420653026	0.0	0.3836859791167396	0.0	0.6341580347188841	0.0	0.17822508313086222	1.2250126513181565	0.0	0.0	0.5051249982320626	0.0	0.42145687526815195	0.3087353264531323	0.0	0.0
hsa-miR-21-5p	36700.23615274839	108411.23143061003	57987.48267463079	87586.47657187236	70953.70132785772	103176.89864765391	76371.95930163347	76973.64157746475	73684.88813820826	127685.42216042241	47972.73522021094	101185.53224973074	59034.20778521267	121900.69712268635	60291.57631984415	45368.694173194526	53093.18080832355	131296.58537537872	83399.48310753024	77254.62676167498	57930.88032003147	96016.87293389054	52407.30847400872	30214.10079938501	165361.46421287837	87983.04965144595	52121.988559682926	54353.22656693834	44549.58719225507	68757.36750323247	83095.9468423369	60533.6890694338	45716.07051118964	83399.47380806576	64048.48982751794	70048.18346160202	107516.52937369216	16444.924102324865	72010.33243675408	155145.05877857513	111579.16381896035	34758.18314664848
hsa-miR-133b	0.09222555197453985	0.17808841145760287	0.06770367024304534	0.18078095928161983	0.2773585907160383	0.28042428193857305	6.602330622709816	0.09412092025223842	0.08661033270796342	0.13276956719710098	0.06681365001533539	0.0	0.044818174235761614	0.0	0.4132239373464357	0.0	0.4415997179414281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26836296597203596	0.0	0.5927011227537368	0.0	0.0	0.0	0.0	0.0	0.14852090260905185	0.0	0.0	0.07976535902926515	0.0	0.0	0.21072843763407598	0.3087353264531323	0.0	0.23107421318075042
kshv-miR-K12-5-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12991549906194513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-150-3p	8.761427437581286	122.7474375971528	13.709993224216683	16.812629213190647	11.337032395518065	45.2604791048857	20.40720374292125	20.188937394105142	24.813860320831523	28.479072163778163	28.362394431509877	25.560045683206884	5.915998999120533	55.579734310029416	44.76592654586386	20.37031713537751	22.78654544577769	63.1895937315923	21.869128366836925	10.393203018445988	34.59931508358547	25.150449991851254	20.825270414074417	20.04035542133271	46.58014337943196	44.54685503063696	40.89637747000784	13.623914600349133	14.771910195994472	93.36162663131113	10.93922609890075	52.052037569934114	11.941080569767768	59.04560979353514	89.96696673412217	29.55306552034274	39.0629998632795	31.6961101953217	26.551783141893573	51.867534844126226	56.02045207845763	34.198983550751066
hsa-miR-338-3p	20.381846986373308	216.1102873038011	13.709993224216683	46.64148749465792	30.474775154924707	104.82259658863862	73.02577809966918	65.22579773480122	38.00028347561895	45.40719198140854	28.663055856578886	53.27000175098257	16.941269861117892	269.42040699437985	34.297586799754164	14.468636469987764	72.73147354495322	101.42878993826403	65.86773186678263	22.085556414197722	48.28901698657593	27.162485991199357	11.54668458602146	27.24587647169953	99.71601064189508	119.9754119889252	36.89564489142012	25.818747249612695	13.045323289969145	69.41021456359256	19.658899076285408	43.24565054903891	34.48655358582184	255.29263653470383	27.22684519585276	35.17652333190593	57.9209997972765	3.348180654435391	29.712709706404713	152.7210748188161	100.70500091280383	44.36624893070408
hsa-miR-141-5p	2.2134132473889565	1.4692293945252237	4.874664257499266	6.508114534138315	1.456132601259201	9.085746734809767	4.20148312354261	0.4235441411350729	1.039323992495561	7.169556628643454	2.204850450506068	78.35228957095194	5.647089953705963	6.489535832809461	1.9283783742833664	0.761507182630935	1.7222388999715696	0.813599919290888	58.317675644898465	19.487255659586225	2.062831793601302	2.0120359993481003	16.289072898137416	0.6755175984718891	18.977095450879688	2.084514880116461	7.779202236142796	1.8101704713750597	1.1510579373502188	6.061173666116534	1.2683160694377682	1.887082933048971	0.6237877909580177	1.8375189769772349	0.8878319085604162	3.1108490021413413	2.8623749899816877	0.0	1.2643706258044558	9.26205979359397	3.822572024177109	1.617519492265253
