name	mean Cancer	noSamples_Cancer	stddev Cancer	mean Normal	noSamples_Normal	stddev Normal	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-26a-2-3p	0.8937031804650196	142.0	0.9878412438451759	1.114237886500493	50.0	1.1294605983997004	1.2467650455498243	0.31818961307653604	1.3067974124568609	0.19286099825635084	1.0
hsa-miR-885-5p	534.3852669211059	142.0	168.08987928956913	595.2180585776198	50.0	123.00339150936242	1.1138369551372662	0.15553806460769073	2.3457556633302463	0.02001972304038038	1.0
hsa-miR-6716-3p	0.007629342901404167	142.0	0.09091411321254396	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988697	0.5542993355504223	1.0
hsa-miR-3680-3p	0.0	142.0	0.0	0.021589668911632415	50.0	0.15266201290987663	1.0215896689116324	0.030815840602258327	1.6934497656687486	0.09200867546274938	1.0
hsa-miR-204-5p	95.95291707820238	142.0	84.47525746239839	107.05672475998105	50.0	34.75737312503851	1.115721418586253	0.1579768495724984	0.9017262909589139	0.36834392599557897	1.0
hsa-miR-4717-5p	0.0038261316257767017	142.0	0.04559362035332519	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988695	0.5542993355504223	1.0
hsa-miR-199b-3p	118.2609618254258	142.0	24.70909981819285	122.59652266537749	50.0	21.696155421893923	1.0366609637959123	0.05194414311447735	1.099982436270763	0.27273150052888784	1.0
hsa-miR-122b-3p	0.004956185240872885	142.0	0.059059763326161	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988702	0.5542993355504104	1.0
hsa-miR-655-5p	0.009941390509441027	142.0	0.08421831638074782	0.0	50.0	0.0	0.0	-Infinity	-0.8332712211083646	0.4057380470924554	1.0
kshv-miR-K12-3-5p	0.02597479356738892	142.0	0.1376467158613099	0.017802875876569105	50.0	0.12588534256944414	0.68539046635275	-0.5450019704963786	-0.3688899693056312	0.7126204757304031	1.0
hsa-let-7d-3p	991.3318821441844	142.0	295.3248726585459	1060.6155635846392	50.0	225.98985050021633	1.0698894917921926	0.09746178926493514	1.5095743281257006	0.13281324663774585	1.0
hsa-miR-6839-5p	0.004043374000712964	142.0	0.048182362021481566	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988683	0.5542993355504223	1.0
hsa-miR-299-3p	557.4851914267906	142.0	88.44296467167946	552.2813755074781	50.0	61.68923116333909	0.9906655530956898	-0.013530006524555039	-0.3841351027687786	0.7013078713314167	1.0
hsa-miR-744-5p	1511.3396451809392	142.0	312.5336907615905	1596.6927901912181	50.0	321.1194178811315	1.0564751578392297	0.07925884386204873	1.6489379724805413	0.10081277244952747	1.0
hsa-miR-6529-3p	45.239285532425164	142.0	15.03811546491862	50.62983387828387	50.0	10.863504051654042	1.119156354536038	0.16241160571196958	2.3280649207122948	0.02096125487262515	1.0
hsa-miR-4661-5p	0.0030141794536950534	142.0	0.035918093555045175	0.012835083931822597	50.0	0.09075774885290254	4.258234829412095	2.0902555124690565	1.0758138367957317	0.2833747010418539	1.0
hsa-miR-6740-5p	0.013578098163806061	142.0	0.0929920229851875	0.0	50.0	0.0	0.0	-Infinity	-1.030716082843577	0.3039842419507611	1.0
hsa-miR-1538	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-130b-5p	4.345000603806276	142.0	2.96369023837774	5.388425135890134	50.0	3.5074155914886767	1.2401437024358073	0.31050730349879635	2.0382542826031846	0.04291035189168287	1.0
hsa-miR-191-5p	1162.1168462219755	142.0	259.83219548665886	1261.5016604648417	50.0	225.6050520049029	1.0855205004264112	0.11838697200026387	2.4035020831227065	0.01720025924320654	1.0
hsa-miR-425-5p	311.35828015753737	142.0	46.57716775224258	323.7125066638295	50.0	47.33324727873156	1.039678490323242	0.056137459012753514	1.6061861036386131	0.10989370301286128	1.0
hsa-miR-4750-5p	0.0	142.0	0.0	0.012835083931822597	50.0	0.09075774885290254	1.0128350839318225	0.018399284738492075	1.693449765668748	0.0920086754627516	1.0
hsa-miR-379-5p	1724.8993970115935	142.0	285.4585301799348	1789.885085764322	50.0	286.70345296910284	1.0376750602761626	0.05335474589302194	1.382815662371966	0.16834440537099937	1.0
hsa-miR-3085-3p	4.879215632991538	142.0	1.5694358670807802	4.398085372025488	50.0	1.174425669010253	0.9013918840329956	-0.1497736345368432	-1.9799481024599588	0.04915300914291606	1.0
hsa-miR-6783-5p	0.0	142.0	0.0	0.012835083931822597	50.0	0.09075774885290254	1.0128350839318225	0.018399284738492075	1.693449765668748	0.0920086754627516	1.0
hsa-miR-885-3p	131.78906696952097	142.0	22.61489312705923	134.08880367063526	50.0	19.4893714341184	1.0174501326551326	0.02495808674296145	0.6399886264291811	0.5229509713459676	1.0
hsa-miR-10527-5p	24.533187794885688	142.0	6.207705845402947	23.41486277582332	50.0	6.951651916355759	0.9544158293487037	-0.06731012401107928	-1.0612927738002391	0.2899040298980472	1.0
hsa-miR-151b	8.754565941669897	142.0	1.9421800539242764	8.674480031904338	50.0	2.07511742322061	0.9908520981737807	-0.013258368611376066	-0.24629628374728332	0.8057187679047141	1.0
hsa-miR-1185-2-3p	0.012241390567012256	142.0	0.08641524745305733	0.0	50.0	0.0	0.0	-Infinity	-0.9999681805542587	0.3185977193851318	1.0
hsa-miR-6881-3p	0.00828796672948354	142.0	0.0698794795332106	0.0	50.0	0.0	0.0	-Infinity	-0.8372287656658871	0.40351583871322216	1.0
hsa-miR-3150a-3p	0.010858273750098367	142.0	0.0912617183490015	0.0	50.0	0.0	0.0	-Infinity	-0.83988137186455	0.40203048927116414	1.0
hsa-miR-876-5p	5.435297934331089	142.0	2.775807195918167	5.405392459127829	50.0	2.597725356239517	0.994497914269912	-0.007959749545396966	-0.06658996671461026	0.9469781507172541	1.0
hsa-miR-99a-5p	138128.44734411998	142.0	13034.284620091057	139205.667442204	50.0	9891.560641429527	1.007798683897462	0.01120747737997317	0.5325338731475571	0.5949785212625762	1.0
Hsa-Mir-3085_3p	4.879215632991538	142.0	1.5694358670807802	4.398085372025488	50.0	1.174425669010253	0.9013918840329956	-0.1497736345368432	-1.9799481024599588	0.04915300914291606	1.0
hsa-miR-204-3p	540.7084115619908	142.0	140.76925143205344	464.3229074254582	50.0	80.88792110165545	0.8587306901406041	-0.21972234177363267	-3.627951278055632	3.6704713568605404E-4	0.45880891960756753
hsa-miR-6085	0.007383524052139441	142.0	0.0623568602437053	0.018313710192861692	50.0	0.129497486660577	2.4803481458904617	1.3105426339582815	0.7827573023269141	0.4347441586169567	1.0
hsa-miR-193a-5p	48.51504549641369	142.0	22.61799909214143	40.25177110615157	50.0	13.392401370088201	0.8296760457356893	-0.2693799613706058	-2.43488566615571	0.01582021761504975	1.0
hsa-miR-149-5p	43.352392166134464	142.0	15.417326527526477	49.057695854485374	50.0	9.55832693541768	1.1316029728298989	0.17836787195047854	2.453525201813367	0.015047856845335869	1.0
hsa-miR-655-3p	72.74949920391082	142.0	37.381350477728205	78.17516339419963	50.0	39.56326772425173	1.0745800898928681	0.10377301276596317	0.8692613044379933	0.3858009812622053	1.0
hsa-miR-23c	0.03508928211660569	142.0	0.10984600839216427	0.0	50.0	0.0	0.0	-Infinity	-2.25494527903015	0.025277557847072803	1.0
hsa-miR-6780b-5p	0.009079404679476096	142.0	0.0765626496792213	0.0	50.0	0.0	0.0	-Infinity	-0.8371171176198008	0.40357842954671785	1.0
hsa-miR-3135a	0.025539843949148915	142.0	0.1367064466797508	0.0	50.0	0.0	0.0	-Infinity	-1.3187881872478722	0.18882726561176666	1.0
hsa-miR-19b-1-5p	0.004956185240872885	142.0	0.059059763326161	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988702	0.5542993355504104	1.0
hsa-miR-744-3p	18.019348073878476	142.0	5.038148268452278	20.84956340510547	50.0	4.46842919120894	1.157065356616857	0.2104703571022842	3.514128819387365	5.514564682515392E-4	0.689320585314424
hsa-miR-219a-5p	344.0003664004413	142.0	88.68508193995503	350.6265962162886	50.0	84.77822840593932	1.0192622754597125	0.027525331992717925	0.4594881037947848	0.6464089865599398	1.0
hsa-miR-130b-3p	19.257601445533783	142.0	6.369640101317645	16.177960213888348	50.0	4.297610784921183	0.8400817858674884	-0.25139830708915983	-3.171316637137945	0.0017695268192442707	1.0
hsa-miR-191-3p	79.9690991199718	142.0	12.790382699392044	87.35310541510452	50.0	12.174525226530045	1.0923357443861539	0.1274163565447244	3.5539800827055634	4.7874092559021224E-4	0.5984261569877652
hsa-miR-425-3p	159.3969787550278	142.0	25.17510814159147	154.66355333483915	50.0	21.130573124785993	0.9703041710253286	-0.04349102053499211	-1.189585720219684	0.23569367882898862	1.0
hsa-miR-379-3p	3.1503746653848026	142.0	2.292562645497014	3.6715955143161114	50.0	2.0630576900204427	1.1654472576415429	0.22088371672699497	1.4177523202257336	0.15790098875478908	1.0
hcmv-miR-US25-1-5p	0.0055669130168560675	142.0	0.06633742470346812	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988688	0.5542993355504223	1.0
hsa-miR-6783-3p	0.005142925023589829	142.0	0.061285024658180955	0.014360192397857746	50.0	0.10154189423668729	2.7922227782807814	1.4814140519698504	0.7595018045869468	0.4484937202517124	1.0
hsa-miR-590-5p	0.004290934323787389	142.0	0.05113238373760872	0.019252625897733893	50.0	0.13613662327935383	4.486814396343541	2.1656915060528124	1.1098880407023006	0.2684499984705184	1.0
hsa-miR-182-5p	33.20872880351765	142.0	34.16649336290065	30.172546159616306	50.0	15.840204797436085	0.9085727532100013	-0.13832605319313895	-0.6051046075945098	0.5458315201383539	1.0
hsa-miR-6820-5p	0.0	142.0	0.0	0.019271486422595425	50.0	0.1362699873296171	1.0192714864225954	0.027538369412770998	1.6934497656687475	0.0920086754627516	1.0
hsa-miR-4695-5p	0.0058969556418082165	142.0	0.07027033648337265	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988704	0.5542993355504104	1.0
hsa-miR-876-3p	8.514309464526185	142.0	3.7391563047455474	9.957544976072615	50.0	3.2076035968204204	1.169507053691141	0.22590056309653167	2.431421737882565	0.015967562319836794	1.0
hsa-miR-99a-3p	19.151614857357362	142.0	5.783548162505798	20.54816197785817	50.0	4.522557412374621	1.0729205934278856	0.10154330656325408	1.5479837130188538	0.123290244717562	1.0
hsa-miR-505-5p	12.896130056236792	142.0	6.767737442584207	13.841521661453784	50.0	5.341409957255107	1.0733081630763939	0.10206435522993074	0.8940524144709402	0.37242494766574075	1.0
hsa-miR-6501-5p	0.0636091307396643	142.0	0.23211639060989203	0.027862396909131455	50.0	0.19701689794557933	0.43802511660102744	-1.190914497762188	-0.9722055348298049	0.3321843682916439	1.0
hsa-miR-592	39.372972388633116	142.0	10.53233211136366	40.11216899730428	50.0	11.395726372687678	1.0187742139804656	0.026834349379926712	0.4176962428441266	0.6766408606563532	1.0
hsa-miR-193a-3p	0.23728531912195652	142.0	0.46713123776383136	0.29489707791632014	50.0	0.49006570487042406	1.24279529389997	0.3135886835211924	0.7404380562370025	0.4599482458773956	1.0
hsa-miR-149-3p	0.7101216337120149	142.0	0.8916217633307096	0.5266718512142764	50.0	0.6942732121388873	0.741664281457259	-0.4311618043751328	-1.3199668843977785	0.18843415845190958	1.0
hsa-miR-4474-3p	0.014895769351754223	142.0	0.12735134521186547	0.0	50.0	0.0	0.0	-Infinity	-0.825667530797253	0.4100282333756985	1.0
hsa-miR-5189-5p	0.15700837379875626	142.0	0.817126405055617	0.05272171919172775	50.0	0.18106085869124527	0.3357892188559524	-1.5743721843049254	-0.8933290005047211	0.37281111567930736	1.0
hsa-miR-30a-5p	13477.887055780935	142.0	2383.3540329423536	14018.30966040152	50.0	2024.250139491334	1.0400969827380167	0.05671805720463891	1.4312542694074597	0.15400012504712057	1.0
hsa-miR-581	0.010946215001648206	142.0	0.09249876745169273	0.014930944382232175	50.0	0.1055777202219556	1.3640280571854266	0.44787331998229846	0.25229847369241	0.8010830883128168	1.0
hsa-miR-549a-3p	0.005644387171725836	142.0	0.06726063580800233	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988696	0.5542993355504223	1.0
ebv-miR-BART13-5p	0.0520933951015946	142.0	0.20662081812259514	0.07030024047586494	50.0	0.213419136293138	1.3495039119405183	0.4324291588936908	0.5312823161666566	0.595843698667733	1.0
hsa-miR-590-3p	0.033542686803091304	142.0	0.1517342223784282	0.0	50.0	0.0	0.0	-Infinity	-1.5604868308235778	0.1203089633517791	1.0
hsa-miR-96-5p	3.6362970349867028	142.0	5.070658340850321	3.1786336706433955	50.0	2.654521879514407	0.8741402696369712	-0.1940632933395905	-0.6087975422404415	0.5433858260317102	1.0
hsa-miR-182-3p	0.1700034481069883	142.0	0.4776442526910786	0.13191543449243462	50.0	0.3204012311141654	0.775957405342839	-0.3659506342110966	-0.523456956855747	0.6012662782130058	1.0
hsa-miR-517b-3p	0.002256036336551456	142.0	0.02688377564928999	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988674	0.5542993355504223	1.0
hsa-miR-125b-1-3p	1063.86761789011	142.0	161.9356947439859	1022.4254535949691	50.0	121.61354873939455	0.9610457508074829	-0.05732298241906674	-1.6518860399816762	0.10020946818418686	1.0
hsa-miR-6820-3p	0.006162002255872059	142.0	0.07342873140532186	0.02750575097721125	50.0	0.13620639588057898	4.463768404336388	2.1582621771261215	1.384711058482933	0.16776473825328653	1.0
hsa-miR-769-5p	3.890246870380986	142.0	3.589580174855733	4.421307173873814	50.0	3.410487397241235	1.136510694870328	0.1846112603667484	0.9111647852025795	0.3633631031121064	1.0
hsa-miR-4732-5p	3.7941661572249674	142.0	10.965805527220475	3.425237138588701	50.0	4.309945139761844	0.9027641375342141	-0.14757898653616036	-0.23136253195877599	0.8172821384914479	1.0
hsa-miR-6811-5p	0.0	142.0	0.0	0.009999132575249101	50.0	0.07070454449941944	1.009999132575249	0.014354053937541463	1.6934497656687484	0.0920086754627516	1.0
hsa-miR-6765-5p	0.012484654730286275	142.0	0.10741638791599964	0.0	50.0	0.0	0.0	-Infinity	-0.8204493892841358	0.41298809956893967	1.0
hsa-miR-505-3p	31.39710041973225	142.0	11.387507018667703	32.58947637887233	50.0	10.523808505918131	1.0379772636071418	0.053774842500732015	0.6490731889786311	0.5170748782924419	1.0
hsa-miR-670-5p	0.00948974305038381	142.0	0.08018766089110575	0.012847657615063627	50.0	0.09084665821974472	1.3538467318716292	0.4370644215682754	0.24581977978000388	0.8060870842291529	1.0
hsa-miR-1843	2.5785716640033356	142.0	3.6754529684727335	2.859039426225808	50.0	2.4937528405779084	1.1087686513187829	0.1489583732422742	0.5001414912603626	0.6175542222283561	1.0
hsa-miR-5189-3p	0.02561431266393968	142.0	0.15733617219351784	0.009999132575249101	50.0	0.07070454449941944	0.3903728632674212	-1.3570753273099267	-0.6772293478145388	0.49908419657618774	1.0
hsa-miR-5588-5p	0.016204912492779888	142.0	0.11205303427148157	0.010728577712452659	50.0	0.0758625005296213	0.6620571210879902	-0.5949723993726161	-0.3204176534125469	0.7490038579841107	1.0
hsa-miR-30a-3p	245.80791593346547	142.0	58.51900483668211	264.5471396819357	50.0	28.536000528136245	1.0762352330164278	0.10599344259296684	2.172497252367128	0.031056279176388008	1.0
hsa-miR-539-5p	5.865367987646702	142.0	3.0973108802520217	6.617382524274044	50.0	2.9568236202871607	1.1282126779106088	0.17403905394692035	1.493628541240386	0.13693152756330496	1.0
hsa-miR-6715a-3p	0.009140068454579967	142.0	0.07717174684755597	0.0	50.0	0.0	0.0	-Infinity	-0.8360589908420694	0.40417191519318607	1.0
hsa-miR-206	647.5544382770446	142.0	143.6804075328421	711.7256786152798	50.0	155.81461950673523	1.0990978310780732	0.1363198067871589	2.656319759039378	0.008571412460107668	1.0
hsa-miR-628-5p	10.836083470977092	142.0	5.63482864159321	11.886920058830642	50.0	5.432731523668538	1.096975682281155	0.13353154448199867	1.1444960833720137	0.25385769418480064	1.0
hsa-miR-7854-3p	0.04741404051817508	142.0	0.1881882019607242	0.053374495923880313	50.0	0.18290997710162105	1.125710767118032	0.1708361982477662	0.19399263911213896	0.8463888925226477	1.0
hsa-miR-1343-3p	72.91727598673549	142.0	23.70480036561287	93.39236570108979	50.0	19.37127248888663	1.280798883903438	0.35704395579341863	5.493099521010475	1.256348661691145E-7	1.5704358271139313E-4
ebv-miR-BART13-3p	0.00452323325743077	142.0	0.053900545009861814	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988697	0.5542993355504223	1.0
hsa-miR-548b-3p	0.00809333957890952	142.0	0.09644327175399643	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988676	0.5542993355504223	1.0
hsa-miR-218-1-3p	0.1186307623249002	142.0	0.3481553549282474	0.12602669771323322	50.0	0.31151009579254335	1.0623441613573836	0.08725122324900703	0.1326369341408874	0.894620884537116	1.0
hsa-miR-96-3p	0.006606359326410843	142.0	0.07872385701965492	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988698	0.5542993355504223	1.0
hsa-miR-483-5p	9.067392936322083	142.0	16.528780767782955	4.4395311578625725	50.0	4.007494752535086	0.48961495206397615	-1.0302804785660094	-1.9565638558868208	0.05186421801300124	1.0
hsa-miR-4732-3p	1.018984816456042	142.0	3.704488082834455	0.8531281571989535	50.0	1.7230577838790486	0.8372334341212989	-0.25629816948835643	-0.3047960259538661	0.7608551149404605	1.0
hsa-miR-6765-3p	0.030352563513096693	142.0	0.16250776942478518	0.026672061420369	50.0	0.13208463380591684	0.8787416393630275	-0.18648903691200897	-0.14417847204135123	0.8855123517818525	1.0
hsa-miR-557	0.005250131599798677	142.0	0.06256253845360715	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988679	0.5542993355504223	1.0
hsa-miR-1827	0.008618920028771106	142.0	0.06848144256054249	0.0060277547969626154	50.0	0.04262266292262008	0.6993631193747204	-0.5158863767729638	-0.2507509758381781	0.8022776013145164	1.0
hsa-miR-6802-5p	0.004959576205403544	142.0	0.059100171332096094	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsa-miR-670-3p	0.38315456647057533	142.0	0.5929158336393573	0.4542564696505102	50.0	0.5964360013846943	1.1855697658385997	0.2455805619071181	0.7281164167633216	0.467438707384933	1.0
hsa-miR-6756-5p	0.0110314021897609	142.0	0.09318768869059112	0.0	50.0	0.0	0.0	-Infinity	-0.835637618386754	0.40440840244663967	1.0
hsv2-miR-H5	0.0	142.0	0.0	0.01484248780875159	50.0	0.104952237792469	1.0148424878087516	0.021255826236824024	1.6934497656687495	0.09200867546274938	1.0
hsa-miR-24-1-5p	19.003814309345003	142.0	6.680284546228813	20.757356133464786	50.0	6.022886186622095	1.0922731508304355	0.12733368416098662	1.6362163116141697	0.10344971181503892	1.0
hsa-miR-6845-5p	0.004959576205403544	142.0	0.059100171332096094	0.010728577712452659	50.0	0.0758625005296213	2.163204529605511	1.1131700776427598	0.5494752493711398	0.5833245925547264	1.0
hsa-let-7a-5p	1835.5653931084123	142.0	922.6462378755017	2010.5022909737568	50.0	568.0226130346329	1.0953040945978503	0.13133146787325017	1.258123647432901	0.20989096299013388	1.0
hsa-miR-539-3p	33.07052403744774	142.0	13.80529757037143	37.38423966600789	50.0	14.912026948432008	1.1304398933526265	0.1768842845552297	1.8605474303667175	0.06435335478588322	1.0
hsa-miR-342-5p	4.023906486264874	142.0	6.962226840380892	5.236792443845287	50.0	4.572888257964038	1.3014200160268274	0.3800866478716239	1.1467893301082193	0.2529108046830775	1.0
hsa-miR-296-5p	0.22343177629153815	142.0	1.1728621115546938	0.13065840469709983	50.0	0.3151323962927472	0.5847798682252527	-0.7740344493143934	-0.5514949937244049	0.5819424005687962	1.0
hsa-miR-543	445.6478631362613	142.0	146.75766559350953	540.070567549776	50.0	124.08436211293645	1.2118773862147836	0.2772437390349831	4.064796468495682	7.033101773942007E-5	0.08791377217427508
hsa-miR-628-3p	102.71995854277844	142.0	26.71001862466185	107.00904707846334	50.0	20.156811261501577	1.0417551622540684	0.059016249106832376	1.0356765834737858	0.3016693922620943	1.0
hsa-miR-664a-5p	2.2460027972407004	142.0	2.286341011495532	2.4921077116605255	50.0	1.7618734239988811	1.1095746250726732	0.15000670007370948	0.6918070883969445	0.48990299381089597	1.0
