name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-320a-3p	35514.5797296586	24615.99399990968	22424.20507586399	38549.38068870862	36957.12897573005	7486.373636231146
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-597-5p	0.0	0.0	0.27566020964785926	0.0	0.0	0.0
hsa-miR-487b-3p	41.62812012416338	12.95548069303012	0.0	18.733450271446586	49.64237858417657	64.39483007082457
hsa-miR-6827-5p	1.0013637143269543	0.2591096138606024	0.5513204192957185	1.1084881817424015	1.139748487902013	0.1773962260904258
hsa-miR-365b-3p	0.28610391837912974	0.0	1.0337257861794722	0.11084881817424017	1.3930259296580159	4.523603765305857
hsa-miR-450a-5p	13.303832204629535	13.344145113821025	39.14374976999601	14.85374163534818	24.061356966820274	59.33903762724743
hsa-miR-324-5p	22.03000171519299	14.639693183124036	49.067517317318945	32.70040136140085	41.91741661061848	121.95990543716773
hsa-miR-1227-3p	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-miR-374a-3p	14.305195918956487	9.068836485121084	0.9648107337675074	9.643847181158893	2.279496975804026	5.410584895757987
hsa-miR-3617-5p	0.8583117551373893	0.7773288415818073	0.0	0.22169763634848033	0.5065548835120057	0.7095849043617032
hsa-miR-6771-5p	0.0	0.0	0.0	0.44339527269696066	0.37991616263400435	0.0
hsa-miR-873-3p	0.0	0.0	3.7214128302461	0.0	2.026219534048023	6.7410565914361795
hsa-miR-17-5p	416.1619912756425	372.081405503825	99.0998453684054	546.2814507656844	608.9422893418699	2195.4409110762685
hsa-miR-3064-5p	9.584481265700846	8.939281678190783	6.340184821900763	10.863184181075535	13.550343133946155	7.273245269707457
hsa-miR-502-5p	0.0	0.0	0.0	1.441034636265122	0.0	0.3547924521808516
hsa-miR-1307-5p	29.182599674671234	25.651851772199638	50.03232805108646	15.962229817090583	66.10541229831675	121.95990543716773
hsa-miR-1255a	1.0013637143269543	0.0	2.3431117820068037	14.74289281717394	0.25327744175600286	0.44349056522606445
hsa-miR-449a	0.28610391837912974	0.0	0.0	0.44339527269696066	3.2926067428280374	0.0
hsa-miR-151a-5p	139.47566020982575	80.32398029678674	8.407636394259708	176.4158941243032	113.15169710449429	117.96849035013315
hsa-miR-6729-5p	0.0	0.0	0.4134903144717889	0.0	0.37991616263400435	0.6208867913164903
hsa-miR-597-3p	2.145779387843473	1.2955480693030121	1.3783010482392963	2.216976363484803	3.672522905462042	2.394849052220748
hsa-miR-1251-5p	0.0	0.0	0.27566020964785926	0.0	0.0	0.0
hsa-miR-196b-5p	53.21532881851814	46.12151126718723	20.950175933237304	55.42440908712008	51.66859811822459	57.476377253297954
hsa-miR-1537-3p	0.0	0.0	0.0	0.0	0.0	0.7095849043617032
hsa-miR-4662a-5p	1.0013637143269543	1.4251028762333133	0.0	0.5542440908712007	1.8995808131700216	4.523603765305857
hsa-miR-34a-5p	7.724805796236503	3.4979797871181324	0.0	37.57774936106741	2.7860518593160317	2.7496415044015996
hsa-miR-6818-5p	0.0	0.2591096138606024	0.0	0.0	0.25327744175600286	0.44349056522606445
hsa-miR-324-3p	63.9442257577355	44.825963197884214	77.87400922552024	93.00215844818749	95.86551170464709	210.74671659542582
hsa-miR-3617-3p	0.42915587756869467	0.0	0.0	0.0	0.0	0.0
hsa-miR-93-5p	2815.6917127282054	1931.7917261377213	522.2382671778694	5006.708570475906	2258.221670696522	6679.588799095847
