name	SRX258935	SRX258931	SRX258933	SRX258932	SRX258926	SRX258927	SRX258937	SRX258936	SRX258930	SRX258934	SRX258939	SRX258938	SRX258928	SRX258929
hsa-miR-24-1-5p	17.908168795487143	0.0	2.2256511380867092	3.7840517355553285	8.455017557281286	9.369388383585719	11.321215366925513	7.264869205936587	0.0	17.684664742968135	24.99080695315652	19.716769762176323	23.319699082603037	25.893826607103613
hsa-miR-1264	13.195492796674737	10.997081470204602	26.70781365704051	32.33644210383644	80.17689062939151	126.24018032620758	206.73523713516153	226.5318306942045	4.372487338005417	10.31605443339808	24.098278133400928	24.81993370062196	34.42431769336639	20.88913743094073
hsa-miR-1273h-3p	1.2567135996833083	1.4344019308962523	0.0	0.0	0.5831046591228474	0.7396885565988724	0.0	0.0	2.4291596322252316	0.0	0.5950192131703933	0.0	2.8872008387984716	3.9167132683013866
hsa-miR-1292-5p	0.0	0.0	0.0	0.0	1.1662093182456947	0.0	1.9689070203348717	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.4351903631445985
hsa-miR-4510	3.3931267191449326	0.956267953930835	1.2718006503352626	0.8600117580807565	1.1662093182456947	0.9862514087984967	0.7383401326255769	0.9906639826277165	2.672075595447755	4.384323134194184	2.9750960658519663	3.6418033560725678	7.417885231989918	8.116300272646761
hsa-miR-224-5p	3.7701407990499245	2.8688038617925047	10.492355365265915	9.28812698727217	22.741081705791046	14.547208279777825	2.9533605305023074	0.0	0.0	6.631749278613051	5.950192131703933	8.814555893678827	10.216249121902283	8.486212081319671
hsa-miR-500b-5p	0.0	0.0	1.9077009755028937	3.2680446807068746	4.664837272982779	4.438131339593235	1.2305668877092948	4.953319913138582	0.0	0.0	0.0	0.2319619972020744	0.0	0.0
hsa-miR-6515-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527855447168978
hsa-miR-3124-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5950192131703933	0.0	0.0	0.0
hsa-miR-23a-5p	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.0	0.0	2.665108466583204	1.9583566341506933
hsa-miR-195-5p	55.295398386065564	398.7637367891582	168.8315363320061	117.99361320867979	413.7127556476602	412.74621458217086	439.5584922897601	321.6355730264653	316.27658411572514	49.73811958959788	41.35383531534234	49.17594340683977	71.51374385331599	67.88969665055737
hsa-miR-216b-3p	0.6283567998416542	0.0	1.9077009755028937	0.6880094064646052	1.4577616478071183	0.0	2.9533605305023074	1.981327965255433	0.0	0.0	0.0	0.0	0.0	0.870380726289197
hsa-miR-579-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.0	0.0	0.0	0.0
hsa-miR-218-5p	3347.2566727564913	351.42847306958186	109.05690576624876	128.31375430564887	400.5929008173961	523.2063723676025	941.1375557200687	871.1238620573054	318.7057437479504	3071.605207544278	4415.935090544074	3860.07959543972	4462.279942549145	4673.726904991416
hsa-miR-4508	3.298873199168684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5000898970457768	1.6363028362185816	3.015505963626967	2.109877536045037	1.9583566341506933
hsa-miR-655-5p	0.0	0.0	0.9538504877514469	0.0	0.0	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-6509-5p	0.0	1.91253590786167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1251-3p	0.0	0.0	0.0	0.6880094064646052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.870380726289197
hsa-miR-1273c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6958859916062232	0.0	0.0
hsa-miR-549a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666277116645801	0.0
hsa-miR-30a-5p	8731.960268999546	16865.45883648965	6219.58210538331	6195.868709917002	7988.242277653447	9430.905815209524	8878.540094822562	7134.762002884814	16120.14623540986	9141.313734794872	7628.443822451027	9026.569159121524	12508.353449349946	11418.742343369548
hsa-miR-154-3p	7.226103198179023	11.475215447170019	37.200169022306426	26.144357445654997	73.17963471991735	77.17417273848237	151.1136138107014	94.44329967717563	13.603293940461297	7.73704082504856	10.412836230481883	13.453795837720314	18.65575926608243	15.449257891633247
hsa-miR-106b-5p	16.96563359572466	7.65014363144668	8.584654389763022	8.256112877575262	61.809093867021815	49.80569614432408	66.45061193630193	64.72338019834415	4.858319264450463	12.526637526269097	20.230653247793374	27.603477667046853	27.317361782477846	28.2873736043989
hsa-miR-27b-5p	1.5708919996041353	0.0	0.6359003251676313	0.0	2.0408663069299657	2.4656285219962415	1.9689070203348717	0.0	6.801646970230649	1.1052915464355084	1.78505763951118	1.1598099860103719	2.443016094367937	2.82873736043989
hsa-miR-548e-3p	0.0	2.3906698848270875	0.9538504877514469	0.0	2.6239709660528128	3.6984427829943627	1.4766802652511537	0.0	2.4291596322252316	0.0	0.0	0.4639239944041488	3.1092932110137386	3.481522905156788
hsa-miR-10395-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.5950192131703933	0.6958859916062232	0.0	0.0
hsa-miR-1248	0.0	0.0	0.6359003251676313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199b-5p	6.597746398337368	3.3469378387579223	13.353906828520255	12.728174019595196	24.198843353598164	34.27223645574776	21.657977223683588	16.511066377128607	3.4008234851153243	5.894888247656045	3.8676248856075564	6.494935921658083	15.768558427283958	12.402925349621057
hsa-miR-21-3p	6.597746398337368	239.54512245967416	20.98471073053183	34.74447502646256	80.75999528851436	100.10451799304741	16.735709672846408	12.548410446617742	196.76193021024378	6.631749278613051	0.5950192131703933	2.3196199720207438	18.65575926608243	15.884448254777846
hsa-miR-143-5p	7.540281598099849	0.0	13.03595666593644	7.9121081743429595	30.321442274388062	17.75252535837294	25.103564509269614	17.171509032213752	0.0	13.263498557226102	17.255557181941406	15.30949181533691	16.656927916145026	18.930780796790035
hsa-miR-1246	3.1417839992082706	0.0	0.0	0.0	0.0	0.49312570439924835	0.0	0.0	0.0	2.210583092871017	0.5950192131703933	2.3196199720207438	1.9988313499374033	0.6527855447168978
hsa-miR-548l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-548k	0.0	0.0	0.0	0.6880094064646052	1.4577616478071183	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.666277116645801	0.0
hsa-miR-335-5p	161.17351915938428	313.17775491234846	2769.663866267618	1761.6480852526215	4515.562480247329	3962.7581605523596	2987.324176603084	2046.7117881088623	359.5156255693343	144.79319258305162	130.60671729090132	126.65125047233262	170.56694186132506	161.23802954507374
hsa-miR-224-3p	0.0	0.0	0.0	0.0	1.1662093182456947	2.7121913741958656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-411-5p	438.59304628947456	388.244789295919	165.0161343810003	405.92554981411706	239.36446256992883	357.51613568945504	542.9261108573409	680.9163773927838	318.2199118215054	390.536346407213	461.7349094202252	498.02240799285374	561.8937017046255	570.5345660825686
hsa-miR-219b-5p	0.0	0.0	0.0	0.0	1.1662093182456947	0.49312570439924835	0.0	1.981327965255433	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-34b-5p	2.042159599485376	8.367344596894807	0.0	0.0	0.0	0.9862514087984967	0.0	0.0	17.975781278466716	2.57901360834952	2.0825672460963767	0.4639239944041488	3.664524141551906	3.2639277235844886
hsa-miR-500b-3p	0.3141783999208271	0.0	0.6359003251676313	1.5480211645453616	0.874656988684271	1.1095328348983087	2.9533605305023074	0.6604426550851443	0.0	0.5526457732177542	0.0	0.9278479888082976	0.9994156749687017	0.7615831355030473
hsa-miR-23a-3p	1007.5701285460924	97.53933130094516	248.47805205925192	420.3737473498737	457.73715741143513	590.7645938702994	1459.9445555783072	1613.7916277005502	101.53887262701468	980.393601688296	1098.5542223158386	1107.8504986371072	1128.118204667449	1076.3345656473782
hsa-miR-137-5p	152.37652396160112	0.956267953930835	1.2718006503352626	2.0640282193938155	1.1662093182456947	1.479377113197745	0.9844535101674359	0.0	0.0	145.89848412948712	113.05365050237472	118.99650456466416	85.5055633028778	90.3020003525042
hsa-miR-329-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1598099860103719	1.332554233291602	0.0
hsa-miR-1228-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5950192131703933	0.4639239944041488	0.0	1.3055710894337955
hsa-miR-3200-3p	0.0	0.0	0.0	0.0	2.0408663069299657	1.479377113197745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-382-5p	478.1795246794988	8.606411585377515	126.86211487094243	80.8411052595911	161.51999057702872	125.74705462180832	106.32097909808307	57.458510992407554	4.858319264450463	536.8032610521786	420.97609331805324	473.898360283838	478.38696975168517	482.1909223642151
hsa-miR-195-3p	66.91999918313616	15.778421239858776	6.994903576843944	5.848079954949144	4.956389602544203	6.164071304990604	4.430040795753461	3.962655930510866	16.518285499131576	61.89632660038848	69.02222872776562	59.61423328093312	71.29165148110071	65.06095929011748
hsa-miR-129-2-3p	46.34131398832199	46.13992877716279	183.6162188921535	212.9389113007953	341.2620017516464	380.0766366657206	1196.84935498606	1048.122493620124	74.33228474609209	56.36986886821093	39.717532479123754	61.58591025715075	45.41789011802211	42.1046676342399
hsa-miR-766-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.4441847444305341	0.6527855447168978
hsa-miR-1304-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	1.110461861076335	1.3055710894337955
hsa-miR-655-3p	27.333520793111955	24.38483282523629	444.81227745475803	450.30215653108405	627.7121655457452	730.3191682152868	731.4489580544048	643.2711460529306	15.546621646241483	25.7901360834952	50.87414272606863	49.40790540404185	60.85330998698316	57.2275327535147
hsa-miR-30a-3p	186.62196955297128	236.19818462091624	21.620611055699463	16.856230458382825	36.88136968952009	37.7241163865425	33.963646100776536	39.62655930510866	202.59191332758434	187.89956289403645	236.52013723523135	276.9626246592768	297.9369173267807	304.7420517920051
hsa-miR-4446-3p	0.0	13.865885331997108	0.0	0.0	2.3324186364913895	0.7396885565988724	0.0	0.0	6.315815043785602	0.7368610309570056	0.0	0.0	7.106955910888545	5.87506990245208
hsa-miR-452-5p	14.76638479627887	6.693875677515845	3.8154019510057875	5.504075251716841	14.869168807632606	15.040333984177074	8.860081591506923	7.925311861021732	3.4008234851153243	5.15802721669904	9.520307410726293	12.293985851709943	12.65926521627022	16.319638617922443
hsa-miR-320a-3p	31297.43112031305	2062.89709026787	12994.057647725653	9907.948518615007	9284.745290721823	8729.065243477708	12380.400032215071	8959.677491384682	2071.186523022362	32256.519711313285	17931.565593586347	22037.819614222673	18911.440201242785	17834.780030440543
hsa-miR-6743-5p	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106b-3p	41.471548789549175	45.900861788680075	23.84626219378617	25.45634803919039	47.523029718512056	52.51788751851995	18.70461669318128	18.492394342384042	50.52652035028482	32.79031587758675	38.67624885607557	42.68100748518169	79.73116162528086	77.24628945816623
hsa-miR-27b-3p	13145.643157220633	39826.56805631525	7139.782867594636	6983.696814436181	12676.015000561723	15953.561694915783	10763.194302245603	9202.16766085301	38093.75746460512	13104.705005054866	14762.773773298473	14892.81074769625	15958.55845171412	15813.87488422123
hsa-miR-199b-3p	49.74491332079762	66.77937878283662	64.9678165546263	45.63795729548547	146.74800587924994	158.37553872955857	110.09471755372488	86.07769271276379	59.271495026295646	44.70290254472502	43.535572430300434	47.088285432021074	108.30704685031192	93.6384598032795
hsa-miR-138-1-3p	13.195492796674737	29.644306571855882	9.538504877514468	4.816065845252236	15.743825796316878	14.300645427578202	32.9791925906091	15.850623722043464	26.234924028032502	9.579193402441073	14.28046111608944	10.670251871295422	11.99298809962442	14.36128198377175
hsa-miR-374c-5p	0.0	0.0	0.0	0.0	0.2915523295614237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-330-5p	413.77295269572926	43.98832588081841	61.36438137867641	35.43248443292717	95.33761176658554	97.39232661885154	164.4037361979618	116.89834995007054	28.664083660257734	371.74639011780937	322.79792314493835	299.23097639067595	232.3086213371693	276.56347577839233
hsa-miR-143-3p	8030.085723576419	34427.55887741792	2952.4852097533117	4289.394644603581	7160.525214028566	9656.140980693881	6767.133428890954	7171.086348914497	27384.88819792793	8358.214674145314	10816.259257011408	10991.287275423092	16334.671884060675	17441.77696929079
hsa-miR-335-3p	41.471548789549175	44.94459383474924	9.856455040098284	21.67229630363506	16.61848278500115	23.67003381116392	42.823727692283455	60.100281612748134	58.299831173405565	45.68538391933435	63.36954620264689	66.80505519419742	86.61602516395413	90.51959553407649
hsa-miR-26a-5p	2804.670576093223	2119.0897859107304	3551.8212662238043	3942.981908448652	4230.715854265819	5054.045344387896	4039.7049789720727	3786.9781842582174	2121.6280227855173	2692.4902071168985	2658.2483348387323	2791.198712332561	3269.4218113809457	3144.685564082869
hsa-miR-135b-5p	5.3410327986540596	0.0	2.8615514632543406	2.7520376258584207	10.495883864211251	6.164071304990604	6.8911745711720505	2.6417706203405773	2.914991558670278	2.9474441238280225	3.8676248856075564	5.79904993005186	8.661602516395414	4.787093994590584
hsa-miR-411-3p	68.17671278281946	17.21282317075503	7.630803902011575	9.976136393736775	23.03263403535247	31.80660793375152	40.36259391686487	36.984788684768084	9.716638528900926	55.63300783725393	97.8806605665297	100.43954478849821	139.69610212340297	147.5295331060189
hsa-miR-34b-3p	8.48281679786233	21.516028963443787	20.98471073053183	27.520376258584207	27.69747130833525	52.271324666320325	105.33652558791563	108.97303808904881	7.773310823120742	11.052915464355085	13.090422689748653	10.902213868497496	16.212743171714493	15.449257891633247
hsa-miR-3614-5p	0.0	1.91253590786167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5950192131703933	0.0	0.4441847444305341	0.0
hsa-miR-493-5p	0.0	0.0	0.6359003251676313	0.0	1.1662093182456947	0.7396885565988724	0.0	0.0	1.457495779335139	0.0	0.0	0.0	1.5546466055068693	3.0463325420121894
hsa-miR-181b-5p	21110.58922588013	12479.296798797393	7752.207872424828	6154.014804357072	10227.2183925204	9598.44527327917	10554.244044712566	8191.800472348588	12178.83473212442	20980.95115986839	18145.061320696714	17354.623424001868	15379.8227451165	16226.54414607309
hsa-miR-132-5p	471.8959566810822	98.01746527791059	270.2576381962433	387.693300542805	591.5596766801286	745.6060650516634	351.4499031297746	449.76144811298326	84.53475520143806	459.8012833171715	448.04946751730614	405.9334951036302	390.88257509886995	441.28302822862287
hsa-miR-4750-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527855447168978
hsa-miR-324-5p	4.398497598891579	8.128277608412096	32.43091658354919	28.552390368281113	67.64014045825029	61.394150197706416	89.58526942523666	65.38382285342928	7.773310823120742	5.526457732177542	5.3551729185335395	2.0876579748186694	5.552309305381676	3.481522905156788
hsa-miR-137-3p	99.59455277490218	29.644306571855882	29.251414957711038	22.70431041333197	80.46844295895293	79.14667555607936	177.20163183013844	143.97649880856144	27.206587880922594	94.31821196249672	128.52415004480494	127.57909846114092	160.35069273942278	148.8351041954527
hsa-miR-1228-3p	0.0	0.0	0.0	0.6880094064646052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-329-3p	1136.6974509135523	70.76382859088179	506.8125591586021	375.3091312264421	427.4157151370471	386.36398939681106	596.0866004063824	402.2095769468529	74.81811667253714	1057.7640099387816	816.96137968295	883.3112853454993	799.7546323471765	701.7444605706651
hsa-miR-877-5p	0.0	20.081627032547534	0.6359003251676313	0.0	3.498627954737084	1.9725028175969934	0.0	0.0	13.117462014016251	0.7368610309570056	0.0	0.4639239944041488	4.219755072090074	3.0463325420121894
hsa-miR-382-3p	37.38722959057842	4.3032057926887575	25.118062844121436	13.760188129292104	52.187866991494836	38.217242090941745	46.269314977869485	33.68257540934236	5.34415119089551	36.47462103237178	41.056325708757136	50.567715390052214	73.51257520325339	68.97767255841886
hsa-miR-708-5p	27.96187759295361	4.781339769654175	24.80011268153762	10.66414580020138	41.10887846816074	43.888187691533105	56.113850079543845	35.003460719512645	14.574957793351391	17.316234227489634	24.99080695315652	19.252845767772175	26.87317703804731	28.0697784228266
hsa-miR-574-3p	11.310422397149773	8.128277608412096	6.359003251676312	13.072178722827498	16.61848278500115	22.4372195501658	39.870367161781154	52.1749697517264	7.773310823120742	5.15802721669904	7.437740164629916	7.1908219132643065	6.440678794242744	4.569498813018284
hsa-miR-766-3p	0.0	0.0	0.0	0.6880094064646052	1.749313977368542	0.9862514087984967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-1304-3p	0.0	5.737607723585009	0.0	0.0	1.749313977368542	0.7396885565988724	0.0	1.981327965255433	3.4008234851153243	0.0	0.0	0.0	3.5534779554442726	2.393546997295292
hsa-miR-6807-5p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7g-5p	4420.261933524189	445.1427325548037	774.7915545229947	819.3618689821394	1094.0501166792424	1354.3902940368855	1908.7322995258871	1724.6909568669305	464.21240571824177	4567.735739739	5666.7150615626715	6430.89231881153	7938.001772106765	7143.919214576721
hsa-miR-33a-5p	15.394741596120525	8.128277608412096	11.764156015601179	17.20023516161513	38.1933551725465	43.641624839333474	54.63716981429269	66.04426550851443	6.315815043785602	12.526637526269097	12.49540347657826	13.22183384051824	18.211574521651897	15.231662710060947
hsa-miR-16-2-3p	28.590234392795264	27.253636687028795	8.266704227179206	9.976136393736775	51.313210002810564	51.28507325752182	10.828988611841794	2.6417706203405773	24.291596322252317	37.21148206332879	28.858431838764076	28.763287653057226	161.23906222828387	148.3999138323081
hsa-miR-126-5p	1188.222708500568	5053.3980025474975	1223.7901757851064	945.6689291855998	2415.511050416395	2469.8200904836353	3331.390678406603	2660.263014682961	4870.46506261159	1156.5033880870203	1365.8666038326378	1378.318187374726	1670.3567314310233	1618.690555716334
hsa-miR-323a-5p	85.77070317838579	6.693875677515845	50.554075850826685	46.78463963959315	28.280575967458095	27.861602298557532	27.072471529604485	29.059476823746348	13.603293940461297	91.3707678386687	107.99598719042638	120.15631455067454	70.84746673667019	72.24160028200335
hsa-miR-19a-3p	14.452206396358045	21.994162940409204	13.989807153687888	13.645519894881335	89.11782873594184	72.48947854668951	58.08275709987871	44.68995299409477	23.319932469362225	17.684664742968135	12.792913083163455	14.84556782093276	32.86967108785952	30.463325420121894
hsa-miR-181a-2-3p	157.40337836033436	433.66751710763367	64.54388300451457	86.00117580807564	45.77371574114351	73.22916710328838	58.57498385496243	55.47718302715212	352.2281466726586	175.00449485228884	185.05097529599232	183.94586378124498	165.90300204480448	162.76119581607983
hsa-miR-3928-3p	0.0	0.0	0.0	0.0	0.0	0.9862514087984967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0879759078614963
hsa-miR-5100	1.5708919996041353	0.956267953930835	0.0	0.0	0.0	0.0	0.0	1.3208853101702887	0.0	0.0	0.5950192131703933	0.6958859916062232	0.0	0.0
hsa-miR-1537-3p	0.0	1.4344019308962523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-330-3p	2044.6730266847426	502.0406758136883	2601.1502800981957	1652.5985943279816	2356.6174798449874	2338.4020902612356	4126.336887866807	2526.853598355762	624.7798574083296	2122.8966301871333	1692.829661469769	1866.1342674906884	1623.9394256380324	1604.764464095707
hsa-miR-592	25.76262879350782	15.30028726289336	9.538504877514468	5.504075251716841	10.787436193772676	14.79377113197745	27.072471529604485	25.757263548320626	17.489949352021668	23.947983506102684	24.69329734657132	25.515819692228185	39.310349882102265	30.680920601694194
hsa-miR-135a-2-3p	12.252957596912255	4.781339769654175	9.856455040098284	7.9121081743429595	13.119854830264066	11.095328348983088	16.735709672846408	9.246197171192021	4.858319264450463	8.473901856005565	5.6526825251187365	6.958859916062232	8.439510144180147	6.527855447168977
hsa-miR-135b-3p	1.2567135996833083	1.91253590786167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1052915464355084	1.78505763951118	0.4639239944041488	0.0	0.4351903631445985
hsa-miR-4482-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.457495779335139	0.0	0.0	0.0	0.0	0.0
hsa-miR-3614-3p	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-493-3p	0.0	0.0	0.0	0.0	2.3324186364913895	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	2.82873736043989
hsa-miR-181b-3p	5.969389598495714	1.91253590786167	1.2718006503352626	1.3760188129292104	6.997255909474168	2.7121913741958656	4.922267550837179	0.0	3.4008234851153243	5.894888247656045	8.330268984385507	9.278479888082975	5.774401677596943	10.444568715470364
hsa-miR-132-3p	676.1119166296198	3798.774446990242	3726.375905482319	2601.707570545904	7924.683869809057	7757.113893052376	15458.873470159244	11242.715317514412	3943.497746954441	631.8583340456323	664.6364611113293	658.7720720538913	760.8884672095048	748.3098294271372
hsa-miR-511-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.89252881975559	0.0	0.0	0.4351903631445985
hsa-miR-324-3p	87.65577357791075	33.94751236454464	93.7952979622256	87.72119932423716	174.34829307773134	202.9212273602907	253.004552113031	212.00209228233132	28.178251733812687	85.84431010649116	72.88985361337318	71.21233314103684	77.28814553091293	83.7741449053352
hsa-miR-708-3p	825.9750133918543	108.05827879418435	37.83606934747406	33.02445151030105	83.09241392500574	73.72229280768762	101.8909383023296	69.34647878394016	68.0164697023065	859.548392611347	824.1016102409947	816.5062301513019	689.1526309839736	792.6992464678862
hsa-let-7b-5p	21705.25039233028	1546.0701212165256	4313.470880693335	3537.383163102606	4914.828817965222	4694.310143028644	2509.495054105565	1858.2874986130703	1537.196506868449	21996.321098492775	22909.63800221109	21853.468369236798	23877.384133854186	26482.940175106098
hsa-let-7f-2-3p	31.103661592161878	17.21282317075503	19.077009755028936	23.04831511656427	55.978047275793344	58.435395971310925	44.30040795753461	31.701247444086928	28.664083660257734	40.15892618715681	40.75881610217194	47.0882854320211	66.18352692014957	55.92196166408091
hsa-let-7g-3p	3.1417839992082706	15.30028726289336	5.405152763924866	5.160070548484539	8.455017557281286	8.136574122587598	9.844535101674358	10.56708248136231	8.744974676010834	2.9474441238280225	4.165134492192753	1.1598099860103719	4.44184744430534	1.740761452578394
hsa-miR-33a-3p	0.0	0.0	0.0	3.0960423290907233	5.2479419321056255	6.903759861589476	8.367854836423204	9.906639826277164	0.9716638528900927	0.0	0.0	0.0	0.0	0.0
hsa-miR-126-3p	766.2811174068972	184.55971510865115	477.24319403830725	545.2474546231996	1274.3752325129828	1441.8995596634022	1311.2920755430246	1061.991789376912	176.35698929955183	742.0190581737047	805.9535242392977	829.496101994618	1341.660020552428	1426.7716055695662
hsa-miR-2355-5p	0.0	0.0	0.0	0.0	5.2479419321056255	5.424382748391731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527855447168978
hsa-miR-323a-3p	13295.558617049519	1035.1600601301288	6037.714612385367	6974.00734862847	3398.7712818622963	4456.500272082107	6578.118354938806	6259.345263569455	1093.364750464577	13824.065586526644	12368.515629369673	13337.814839119277	12236.401339572352	10716.018704481807
hsa-miR-505-5p	48.383473587807366	0.956267953930835	0.0	0.6880094064646052	2.3324186364913895	0.0	0.0	1.3208853101702887	4.372487338005417	54.52771629081842	33.916095150712415	33.17056559989664	59.298663381476295	54.83398575621941
hsa-miR-28-5p	16.337276795883007	43.51019190385299	34.02066739646827	18.92025867777664	83.09241392500574	56.95601885811318	45.777088222785764	46.89142851104525	22.348268616472133	19.158386804882145	22.313220493889748	16.701263798549355	22.653421965957236	27.199397696537407
hsa-miR-450a-5p	19.16488239517045	3.3469378387579223	21.302660893115647	14.104192832524406	79.59378597026866	54.243827483917315	35.44032636602769	17.171509032213752	1.9433277057801854	18.789956289403644	26.4783549860825	31.08290762507797	53.74635407609462	47.21815440118894
hsa-miR-942-5p	0.6283567998416542	0.0	0.0	0.0	0.5831046591228474	0.0	0.0	0.0	3.4008234851153243	0.0	1.1900384263407866	0.0	3.1092932110137386	2.611142178867591
hsa-miR-200a-5p	1.2567135996833083	0.0	1.2718006503352626	1.0320141096969078	0.0	0.0	0.0	1.981327965255433	0.0	0.7368610309570056	1.1900384263407866	0.9278479888082976	1.9988313499374033	3.9167132683013866
hsa-miR-7977	0.0	4.781339769654175	25.753963169289065	13.760188129292104	48.689239036757755	32.79285934255002	53.65271630412525	43.58921523561953	6.801646970230649	1.4737220619140112	0.5950192131703933	1.855695977616595	1.110461861076335	0.870380726289197
hsa-miR-7976	0.6283567998416542	0.0	0.6359003251676313	0.0	1.4577616478071183	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.870380726289197
hsa-miR-7975	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.9844535101674359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1-3p	34.66435012459792	0.0	19.394959917612752	17.20023516161513	44.89905875245925	48.079756178926715	56.113850079543845	41.60788727036409	0.0	35.00089897045777	37.486210429734776	45.000627457202434	102.16249121902283	80.29262200017843
hsa-miR-4738-3p	0.6283567998416542	1.91253590786167	0.0	0.0	0.0	0.0	0.0	0.0	0.9716638528900927	0.0	0.0	0.0	0.0	0.0
hsa-miR-3184-5p	0.0	0.0	0.0	0.0	1.1662093182456947	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-29a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9716638528900927	0.7368610309570056	0.0	0.4639239944041488	0.4441847444305341	0.0
hsa-miR-744-5p	3642.89854708199	2881.2353451936056	110.32870641658403	167.18628577089905	238.19825325168313	301.29980538794075	202.30519633940807	207.3789936967353	2648.2698310519477	3766.465159736734	4252.602316528801	4086.706466706147	3421.7771787206193	3669.08995167211
hsa-miR-1911-5p	2.1992487994457894	26.29736873309796	43.87712243656656	22.016301006867366	74.34584403816304	56.462893153713935	36.424779876195124	17.831951687298897	29.149915586702782	4.052735670263531	3.8676248856075564	4.871201941243562	4.886032188735874	7.833426536602773
hsa-miR-365a-5p	4.398497598891579	0.0	0.0	0.0	1.1662093182456947	0.0	0.0	0.0	0.0	4.789596701220536	4.760153705363146	3.479429958031116	4.44184744430534	2.82873736043989
hsa-miR-6837-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-2116-3p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-627-3p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
