name	mean male	noSamples_male	stddev male	mean female	noSamples_female	stddev female	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-323b-3p	9.263064641892115	115.0	3.942584585822737	10.048451449059007	77.0	3.970657548577625	1.0847869293295211	0.11741170056229544	1.348989077210519	0.1789459672506668	1.0
hsa-miR-200b-5p	2.949242367832399	115.0	1.4197209241281723	2.807105894245864	77.0	1.379998605643194	0.9518057670889215	-0.07126089892501421	-0.6875310972084413	0.4925865255141191	1.0
hsa-miR-410-3p	2397.328435963391	115.0	525.1724308265716	2425.533348143466	77.0	424.02777567297755	1.0117651431305619	0.016874442045016418	0.39311977266941844	0.6946717553733031	1.0
hsa-miR-6858-5p	0.0	115.0	0.0	0.029672085848416203	77.0	0.19663956168386051	1.0296720858484163	0.042184963192981824	1.620282913037853	0.1068300102743448	1.0
hsa-miR-3605-5p	0.3841463325459025	115.0	1.1829777568594824	0.21145702704722918	77.0	0.6681768851531585	0.5504595752504332	-0.8612914761061752	-1.1622050619735746	0.24660995630643212	1.0
hsa-miR-4754	0.0037218563689103983	115.0	0.03991246303527106	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645229	0.41463305945955486	1.0
hsa-miR-30e-3p	104.99698238602504	115.0	55.901590125339176	108.57911909950663	77.0	29.526329012558985	1.0341165682296634	0.048398819045589646	0.5158771951679398	0.6065399752876225	1.0
hsa-miR-135a-2-3p	29.491758526293847	115.0	11.910477912044538	33.69457730946831	77.0	16.87650671421471	1.142508246140269	0.19220457808224198	2.023073502312123	0.04446690543767748	1.0
hsa-miR-1304-3p	0.4391136958041351	115.0	0.8359423307151121	0.5387271598954733	77.0	0.6940177300642706	1.2268511892094807	0.29496026806414155	0.8647804716019344	0.3882498011922093	1.0
hsa-miR-3661	0.1615782976299013	115.0	0.36980386519550634	0.18600650066848376	77.0	0.46482303544085063	1.1511849264220855	0.20311960671266957	0.4041706039104829	0.6865418407981043	1.0
hsa-miR-376c-5p	0.05326489701235821	115.0	0.15674217464960372	0.050398953077526516	77.0	0.14456059074371702	0.9461945090372229	-0.07979130627172298	-0.12805768251646776	0.8982387639065518	1.0
hsa-miR-1249-5p	0.04583318605338677	115.0	0.2055159170067272	0.0	77.0	0.0	0.0	-Infinity	-1.9552515007982993	0.05202004072431571	1.0
hsa-miR-542-3p	86.94054321386535	115.0	21.446447176993978	80.91331507081279	77.0	18.000168602300384	0.9306741375168756	-0.10365197810415609	-2.032483632057931	0.043496485588290085	1.0
hsa-miR-15a-5p	35.50485308235008	115.0	25.3907011048053	34.29678602266362	77.0	15.752519854132677	0.9659745934764336	-0.04994285028550235	-0.3721222016855692	0.7102165771929475	1.0
hsa-miR-7-5p	489.2965537058747	115.0	124.3881561311196	502.93931753887733	77.0	111.98151855131104	1.0278824032780813	0.03967521987023711	0.7747957684448342	0.4394234961577732	1.0
hsa-miR-134-3p	0.20848092780184346	115.0	0.4176519263725744	0.12471820725981334	77.0	0.38343117571699786	0.5982235812877581	-0.7412433139246294	-1.4069495098417693	0.16107600796135135	1.0
hsa-miR-146b-3p	0.4236799246626692	115.0	0.5931337242733531	0.33203936528145417	77.0	0.5765802283111631	0.7837033240265548	-0.35162047875983654	-1.0609935573438138	0.29003963608400063	1.0
hsa-miR-4748	0.0	115.0	0.0	0.01922161295988412	77.0	0.11852582412060673	1.0192216129598841	0.02746777589703958	1.7413678308029474	0.08323767352851587	1.0
hsa-miR-6891-5p	0.0247591262200317	115.0	0.13189199109604657	0.06820452316902294	77.0	0.4042979947660326	2.754722544038778	1.4619070177085982	1.0715079972180124	0.2853002445822763	1.0
hsa-miR-4741	0.0208946555197394	115.0	0.2240702174948433	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645233	0.41463305945955486	1.0
hsa-miR-223-3p	36.614160172300124	115.0	24.293871162681175	47.42322894001878	77.0	27.827101423129047	1.295215531828478	0.37319219121448727	2.849020344217281	0.004868886521801665	1.0
hsa-miR-3184-5p	0.05289753048557046	115.0	0.20449941858931062	0.04794417983073843	77.0	0.21011868259673094	0.906359510371033	-0.14184468153526839	-0.16269146475938787	0.870934268103869	1.0
hsa-miR-214-5p	0.7015949106497368	115.0	0.7641999128732089	0.6647336158505038	77.0	0.8558724586766621	0.9474607152365226	-0.07786196913230649	-0.312083664226802	0.755319158091777	1.0
hsa-miR-29b-3p	48.58484769003125	115.0	16.854993967140793	49.660992157758976	77.0	16.985446365103854	1.0221497960556234	0.03160663873185177	0.4322550713002419	0.6660462135446189	1.0
hsa-miR-576-5p	0.548020800378898	115.0	1.422197185646001	0.5257983768891763	77.0	1.0314867329345914	0.9594496714826203	-0.05972096392973192	-0.11787527299988815	0.9062910045713657	1.0
hsa-miR-3651	0.00503724628051624	115.0	0.05401844833402811	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645279	0.41463305945955486	1.0
hsa-miR-16-1-3p	0.2761906391642115	115.0	0.5110503329035201	0.1631954924184705	77.0	0.39213151943702396	0.5908798825055083	-0.7590632141062617	-1.6427286016565603	0.10209302488126959	1.0
hsa-miR-200b-3p	10.596586437999978	115.0	5.57287863935581	11.126103906762435	77.0	11.652361830057641	1.0499705704153535	0.07034889121440265	0.42104217446284475	0.6742001714821781	1.0
hsa-miR-3605-3p	0.08927981610316209	115.0	0.33580438209949215	0.11916603000280895	77.0	0.37941295663328195	1.3347477089907263	0.4165670727105688	0.5735117233722686	0.5669764702445187	1.0
hsa-miR-4734	0.010499282672957825	115.0	0.0792764892626947	0.007765935631964856	77.0	0.06814580860527115	0.7396634488151238	-0.4350591095114613	-0.24742641447683414	0.8048454010529994	1.0
hsa-let-7e-5p	317.1280586883512	115.0	115.68704949933921	342.74357916549155	77.0	113.22360311030715	1.08077342819518	0.11206411023303736	1.51653721101444	0.13104555796371542	1.0
hsa-miR-371a-5p	0.009751691556008135	115.0	0.07369110917319663	0.0	77.0	0.0	0.0	-Infinity	-1.160200119808595	0.24742310409874324	1.0
hsa-miR-3648	0.0	115.0	0.0	0.01358083973120656	77.0	0.11917138499221769	1.0135808397312065	0.019461157801661258	1.2236812629657	0.22258783610366284	1.0
hsa-miR-4671-5p	0.004433665169894557	115.0	0.04754576202412425	0.0	77.0	0.0	0.0	-Infinity	-0.817559036264524	0.41463305945955486	1.0
hsa-miR-6750-5p	0.053328603376697196	115.0	0.32148610908207875	0.024699597468848016	77.0	0.12349464333788522	0.46315852853631845	-1.1104220154668347	-0.7449668828127513	0.45721223228729135	1.0
hsa-miR-376c-3p	0.11869112037446326	115.0	0.34795521208863417	0.18995278914464325	77.0	0.3765231068257024	1.600395956709767	0.6784288889310334	1.3455933279166181	0.18003727284475723	1.0
hsa-miR-1249-3p	23.512574939535067	115.0	9.775154110487852	24.711222933732707	77.0	10.010175205245398	1.0509790185583707	0.07173386804039941	0.8247559877801096	0.4105443662774758	1.0
hsa-miR-7155-5p	0.005339028795691425	115.0	0.057254705268131145	0.00825981928969123	77.0	0.07247962011333497	1.5470640084123297	0.6295328882599145	0.31098830230551866	0.7561504347335918	1.0
hsa-miR-15a-3p	0.01106621474035657	115.0	0.0864747373258595	0.02914193370561709	77.0	0.1458106375037785	2.6334148025649187	1.3969347855198362	1.0770045571080038	0.28284378831900725	1.0
hsa-miR-5582-3p	0.0	115.0	0.0	0.008051148009370368	77.0	0.07064853705984793	1.0080511480093703	0.011568842317372725	1.2236812629657017	0.22258783610366284	1.0
hsa-miR-6793-5p	0.0037218563689103983	115.0	0.03991246303527106	0.010915010992753158	77.0	0.09577883274940252	2.932679262942275	1.5522192971211044	0.7182838152809657	0.4734646270369207	1.0
hsa-miR-7849-3p	0.0058466872034477965	115.0	0.06269873518916022	0.008615342609624918	77.0	0.07559932458464069	1.4735425908443405	0.559288760300329	0.27588615530396987	0.7829353426581147	1.0
hsa-miR-1469	0.0	115.0	0.0	0.013627477158508585	77.0	0.1195806267559127	1.0136274771585085	0.019527538335462124	1.2236812629656981	0.22258783610366628	1.0
hsa-miR-4638-3p	0.0074437127378207965	115.0	0.07982492607054212	0.02372650606103547	77.0	0.14672083732056207	3.1874558969052296	1.6724053803224606	0.991669420641734	0.3226200360749969	1.0
hsa-miR-6882-5p	0.0037218563689103983	115.0	0.03991246303527106	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645229	0.41463305945955486	1.0
hsa-miR-23a-5p	1.3615944592886315	115.0	1.517598148474518	1.143886218838507	77.0	1.4076691999098305	0.8401078684148974	-0.2513535155244602	-1.0026313394717805	0.31731396131831424	1.0
hsa-miR-10392-5p	0.011709936538438999	115.0	0.0884996065317805	0.0	77.0	0.0	0.0	-Infinity	-1.160062117326609	0.24747914351820777	1.0
hsa-miR-214-3p	3.180808763281847	115.0	1.5950729829826984	3.180042621112568	77.0	1.5407736464125965	0.9997591360480004	-3.4753508509620753E-4	-0.0033064710935137155	0.9973652915835032	1.0
hsa-miR-576-3p	0.0037218563689103983	115.0	0.03991246303527106	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645229	0.41463305945955486	1.0
hsa-miR-4727-3p	0.009908327270328057	115.0	0.07522233310851555	0.006678385920541319	77.0	0.05860259861801094	0.6740174944100532	-0.5691420572323377	-0.31764076524201446	0.7511062579856024	1.0
hsa-miR-6806-3p	0.025540648451570558	115.0	0.19076757961085175	0.019515942775325194	77.0	0.12061499674915614	0.7641130495308591	-0.38814199598232	-0.24603459915693002	0.8059210330552538	1.0
hsa-miR-205-5p	0.25592247239145055	115.0	0.5287720867748613	1.3529242454969908	77.0	10.47461441968691	5.286461297652684	2.402302320325436	1.1224176444906993	0.2631012872868519	1.0
hsa-miR-184	14.159971838490586	115.0	22.91888700929177	10.131885035073157	77.0	14.77760247480122	0.7155300272230759	-0.4829157839565992	-1.3634863170018803	0.17434266362802486	1.0
hsa-miR-656-5p	2.985941658468581	115.0	1.4547840384019362	2.7244903615515934	77.0	1.4597745389028025	0.9124392480424149	-0.13219959021633718	-1.2188206837303495	0.22442335296386495	1.0
hsa-let-7e-3p	41.197769279168874	115.0	13.26948916767834	42.4569808392732	77.0	11.440700972733563	1.0305650422859431	0.04343556089091382	0.6803134703744709	0.49713413215450963	1.0
hsa-miR-4710	0.02223078061577379	115.0	0.13779931417602875	0.009245534648304458	77.0	0.08112923728127157	0.41588888883840247	-1.2657299533795723	-0.7446074333643212	0.457429050421179	1.0
hsa-miR-337-5p	30.282271917559708	115.0	6.5555858243199445	29.075313199652456	77.0	5.2095223955467	0.9601430592396413	-0.0586787145963555	-1.354103917194348	0.17731156137485105	1.0
hsa-miR-6741-5p	0.08396591271177059	115.0	0.3686600283721809	0.04389692224637759	77.0	0.2700975597803155	0.522794558275837	-0.9356839705660335	-0.817758179953061	0.41451959755460566	1.0
hsa-miR-7155-3p	0.012603966615087201	115.0	0.09673038483869527	0.0	77.0	0.0	0.0	-Infinity	-1.1423846837638092	0.254731695084633	1.0
hsa-miR-6793-3p	0.0	115.0	0.0	0.008051148009370368	77.0	0.07064853705984793	1.0080511480093703	0.011568842317372725	1.2236812629657017	0.22258783610366284	1.0
hsa-miR-192-5p	245.75207730697514	115.0	198.06745412473606	226.70585534449324	77.0	103.82603390672895	0.9224982259714909	-0.11638195811497191	-0.7750630641355912	0.43926592356580385	1.0
hsa-miR-3150b-3p	0.05714505949144033	115.0	0.24157318972748618	0.07977541962574373	77.0	0.23693312874903713	1.3960160394564498	0.4813155174152909	0.6410862688112412	0.5222391611989219	1.0
hsa-miR-3615	35.08389985069745	115.0	48.81120118238685	36.15247564753822	77.0	28.4194481866139	1.0304577256630016	0.04328531979482282	0.17334420550183807	0.8625654118947672	1.0
hsa-miR-23a-3p	1469.1480446383443	115.0	446.3495319112756	1528.6637731037129	77.0	396.1299460574458	1.040510368361154	0.057291341150797925	0.9466227689642404	0.34503338026779684	1.0
hsa-miR-877-5p	0.5567020106426942	115.0	1.7467960490522494	0.2685539390267556	77.0	0.5444758344783653	0.48240159707114927	-1.051693411358293	-1.401565580455068	0.16267642093221668	1.0
hsa-miR-3611	0.00930232764361588	115.0	0.07164071299901884	0.02048655934697685	77.0	0.12630626514024093	2.2023046415739427	1.1390140485973503	0.7808851722601622	0.435841875033926	1.0
hsa-miR-3610	0.0060584783413715985	115.0	0.06496994211541132	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645252	0.41463305945955486	1.0
hsa-miR-99b-5p	13952.521172741986	115.0	2204.213536897005	14040.639273320909	77.0	2229.040167411219	1.0063155683111287	0.009082787694813568	0.2702690679628535	0.787246603188765	1.0
hsa-miR-370-5p	21.347933173183492	115.0	4.834133425070728	22.901210486222222	77.0	4.866360943557624	1.072760079415552	0.10132745639230402	2.176281922979581	0.030767902326754318	1.0
hsa-miR-193b-5p	25.003501955474928	115.0	17.180751783787205	23.511052944379173	77.0	14.069861519638449	0.9403104007689228	-0.08879101923622504	-0.6331056725500568	0.5274259161781534	1.0
hsa-miR-656-3p	1014.2373619158803	115.0	409.03482001471434	1022.1804175141208	77.0	407.71332150791443	1.0078315549165298	0.011254532494834097	0.13204806795137958	0.8950860014832557	1.0
hsa-miR-337-3p	14.787561249173429	115.0	7.137139236941631	16.084261828522685	77.0	7.215833872680336	1.0876886024341395	0.12126558229903016	1.2284053795370602	0.22081425603982696	1.0
hsa-miR-219b-5p	0.052722054739642574	115.0	0.18431172478747762	0.0578177067728319	77.0	0.2247895614436352	1.096651241275652	0.13310479057221875	0.17175490963504916	0.8638130097355567	1.0
hsa-miR-6741-3p	0.012336743243271085	115.0	0.09320194329688697	0.01046204962118749	77.0	0.09180411284504947	0.848039828249962	-0.23779607223405355	-0.13742013834460667	0.8908442295756948	1.0
hsa-miR-140-5p	243.92353656947554	115.0	83.46909980979736	251.25881653077832	77.0	69.03375764692153	1.0300720466112687	0.04274524775189997	0.638522048136443	0.523902815742354	1.0
hsv2-miR-H22	0.0	115.0	0.0	0.009105112155360232	77.0	0.07989703490649723	1.0091051121553603	0.013076458772374944	1.2236812629657001	0.22258783610366284	1.0
hsa-miR-328-5p	0.19907088856078758	115.0	0.4463094579111068	0.17128461574838094	77.0	0.3809112864647959	0.8604202100402947	-0.2168866828850131	-0.447827123157135	0.6547881528301159	1.0
hsa-miR-106a-5p	4.581299778980199	115.0	5.988930818620087	5.14059807583797	77.0	3.6713288380426143	1.1220828856089988	0.16617924835353168	0.7321759994150868	0.4649633413581439	1.0
hsa-miR-183-5p	25.377589986281016	115.0	15.498606056266649	29.85901086999298	77.0	23.150313031679385	1.1765896953231016	0.2346113061680712	1.607368695073135	0.10963402749345441	1.0
hsa-miR-4742-5p	0.0	115.0	0.0	0.008388630169786422	77.0	0.07360993099887897	1.0083886301697864	0.012051756658813135	1.2236812629657012	0.22258783610366284	1.0
hsv2-miR-H19	0.009595692992391764	115.0	0.10290234331873672	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645252	0.41463305945955486	1.0
hsa-miR-99b-3p	471.7604726306709	115.0	80.07139175191416	467.3788297859694	77.0	77.03222122128692	0.9907121450420205	-0.013462156795558632	-0.3772854210519079	0.7063825823191923	1.0
hsv2-miR-H10	11.945487694713353	115.0	10.579139383583085	10.119719841481315	77.0	8.31003553492833	0.8471583664147879	-0.23929640504109762	-1.2736366795702305	0.2043480856428066	1.0
hsa-miR-6502-5p	0.0	115.0	0.0	0.01824043015603857	77.0	0.16005912502995168	1.0182404301560386	0.02607825536140739	1.2236812629657017	0.22258783610366284	1.0
hsa-miR-370-3p	227.6392822034384	115.0	64.87237326095538	219.82839438146783	77.0	51.97969037473687	0.9656874343199252	-0.05037178980818363	-0.8833699859566809	0.37815275440031226	1.0
hsa-miR-3157-5p	0.005298371078067907	115.0	0.05681869982060702	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645238	0.41463305945955486	1.0
hsa-miR-193b-3p	39.34221810462002	115.0	15.208243670517486	39.661658395573646	77.0	15.1530598548857	1.0081195292574547	0.0116667043571805	0.14285137060823627	0.8865589426351713	1.0
hsa-miR-449b-5p	0.0	115.0	0.0	0.033314131448914965	77.0	0.12154499209549094	1.033314131448915	0.047278905693692724	2.943100537646886	0.003654400856155248	1.0
hsa-miR-361-5p	448.15783422441285	115.0	175.6699922440997	468.73642239232345	77.0	151.3335340797894	1.0459181712253767	0.06476998486852177	0.8400440627689504	0.40193949683252594	1.0
hsa-miR-3622a-5p	0.006465637601174097	115.0	0.0693362387414933	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645261	0.41463305945955486	1.0
hsa-miR-30b-5p	35.535638669669574	115.0	20.020692194044873	37.85753945757725	77.0	14.30532329836485	1.0653400607061403	0.09131401785456705	0.878255633244726	0.3809142715195941	1.0
hsa-miR-3941	0.0	115.0	0.0	0.010024509725789348	77.0	0.08796471584486756	1.0100245097257894	0.014390302512530019	1.2236812629657001	0.22258783610366284	1.0
hsa-miR-219b-3p	0.08307403109120534	115.0	0.2529277716232338	0.09838302716681163	77.0	0.2788690493202206	1.1842813677694157	0.24401188473421603	0.39439116996169465	0.693734583498856	1.0
hsa-miR-140-3p	4771.140556938941	115.0	1166.1047404661128	4817.419361347175	77.0	931.855078800836	1.0096997361230384	0.01392632900614479	0.2914033556788226	0.7710607341650916	1.0
hsa-miR-328-3p	1406.8216222776364	115.0	266.4388710841313	1439.4498738431864	77.0	276.55252088881696	1.0231928846193912	0.03307813672857997	0.8190728106003478	0.4137710525757048	1.0
hsa-miR-4653-3p	0.0	115.0	0.0	0.009245534648304458	77.0	0.08112923728127157	1.0092455346483045	0.013277203707203363	1.223681262965701	0.22258783610366284	1.0
hsa-miR-7855-5p	0.017688905996230922	115.0	0.1352368832831496	0.0	77.0	0.0	0.0	-Infinity	-1.1467635064169128	0.2529214535495322	1.0
hsa-miR-5006-5p	0.006491714948796603	115.0	0.06961588714000086	0.017507440108099848	77.0	0.10791659236039386	2.6968898428519688	1.4312965944630878	0.8600373151116762	0.39085235568640464	1.0
hsa-miR-493-5p	1.7670041056187225	115.0	2.7305038221103137	2.0286259881487823	77.0	2.1714034192406024	1.1480595781855594	0.19919751215520123	0.7045471787388117	0.48195476984012364	1.0
hsa-miR-1298-5p	536.8741594017398	115.0	82.84596665230912	517.7657194589625	77.0	67.36579782784564	0.9644079723187449	-0.05228451779887457	-1.6846882458887762	0.09369060682841968	1.0
hsa-miR-496	6.843734765645676	115.0	2.624337282075247	6.994523704866432	77.0	2.3630567763994494	1.0220331360557235	0.031441971665255634	0.405866455296916	0.6852974307570896	1.0
hcmv-miR-US25-2-3p	0.004303212531040958	115.0	0.04614681332487008	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645252	0.41463305945955486	1.0
hsa-miR-106a-3p	0.015863286531282092	115.0	0.12121169199665048	0.023648376767315255	77.0	0.11884964445799953	1.4907614964075142	0.5760494625351207	0.4395833135989825	0.6607384974200436	1.0
hsa-miR-183-3p	0.01841702847950417	115.0	0.11929894523655665	0.0	77.0	0.0	0.0	-Infinity	-1.353477370471397	0.17751116494318708	1.0
hsa-miR-4742-3p	0.026317250069858442	115.0	0.14341986431698459	0.024530996846087408	77.0	0.12353309390054669	0.9321261446758505	-0.10140288680664156	-0.08931796792355909	0.9289232942287294	1.0
hsa-miR-125b-2-3p	2935.512756836257	115.0	387.6584800016956	2908.5985216038107	77.0	345.0252090960546	0.9908315045915682	-0.013288353477670307	-0.4924086370089318	0.6229989980886379	1.0
hsa-miR-3939	0.0257366620708806	115.0	0.16401975427411117	0.01046204962118749	77.0	0.09180411284504947	0.40650374910212755	-1.2986594368401836	-0.742600677824804	0.45864058410779673	1.0
hsa-miR-582-5p	3.834553875111411	115.0	2.2498533003240344	3.9286297490523396	77.0	2.356831745870771	1.0245337207416847	0.03496746892329378	0.2785939859601142	0.7808594008905698	1.0
hsa-miR-6775-3p	0.005437321158011297	115.0	0.058308773423611786	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645235	0.41463305945955486	1.0
