name	SRX098328	SRX098325	SRX098326	SRX098327
hsa-miR-31-5p	1.3513612648123674	0.0	1.6427555645430183	1.047107261479437
hsa-miR-99b-5p	4043.9485849510097	0.0	2108.6622394934125	2936.1934719144892
hsa-let-7d-3p	2369.322400434598	0.0	1250.2959609621926	2489.811646345805
hsa-miR-2276-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-3605-3p	3.8610321851781926	0.0	2.3846451743366393	1.2565287137753243
hsa-miR-518a-5p	0.0	0.0	0.0	0.2792286030611832
hsa-miR-10399-5p	122.78082348866653	0.0	33.173063980771914	252.3528500165443
hsa-miR-518f-3p	0.9652580462945481	0.0	1.996036331111409	2.3036359752547613
hsa-miR-671-5p	0.38610321851781926	0.0	12.18818644660949	1.4659501660712118
hsa-miR-520d-5p	0.0	0.0	0.0	0.6282643568876621
hsa-miR-676-3p	0.38610321851781926	0.0	1.4307871046019836	0.8376858091835495
hsa-miR-502-5p	0.38610321851781926	0.0	0.3709448048968106	0.41884290459177476
hsa-miR-6717-5p	0.0	0.0	0.5299211498525865	0.0
hsa-miR-378a-3p	27467.40227051859	0.0	12306.94265949337	105221.95881657334
hsa-miR-25-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-526b-3p	0.12870107283927307	0.0	0.3886088432252301	0.0
hsa-miR-1296-5p	16.21633517774841	0.0	2.861574209203967	6.282643568876622
hsa-miR-200c-3p	11088.69138422251	0.0	54696.89782039192	7933.198745146658
hsa-miR-589-5p	35.32844449438046	0.0	16.5335398754007	34.34511817652553
hsa-miR-196a-5p	797.1100946300378	0.0	465.95966706537934	278.949374458122
hsa-miR-642a-3p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-362-3p	8.880374025909843	0.0	2.649605749262933	53.1930488831554
hsa-miR-6764-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-8072	0.0	0.0	0.26496057492629327	0.0
hsa-miR-29c-3p	12280.592019787016	0.0	1232.7820669595649	23662.006341281576
hsa-miR-6840-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-125b-2-3p	458.8836752084282	0.0	336.0759932365104	808.3668058621253
hsa-miR-4724-5p	0.0	0.0	0.0	0.41884290459177476
Hsa-Mir-6529_5p	0.19305160925890963	0.0	0.0	0.0
hsa-miR-659-5p	0.7722064370356385	0.0	2.9675584391744847	4.81669340280541
hsa-miR-19b-1-5p	0.5791548277767289	0.0	2.013700369439829	7.748593734947834
hsa-miR-548ao-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-3064-3p	3.2818773574014637	0.0	2.914566324189226	3.9790075936218603
hsa-miR-30e-5p	1283.6966757671196	0.0	1458.4754846817814	5383.283141991933
hsa-miR-624-3p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-3140-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-31-3p	0.0	0.0	0.3179526899115519	1.2565287137753243
hsa-miR-5000-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-345-5p	318.5351552772009	0.0	167.66705181335837	1536.5251954949258
hsa-miR-99b-3p	98.263269112785	0.0	73.12911867965694	69.31850070993873
hsa-miR-1249-3p	0.0	0.0	0.6888974948083625	0.0
hsa-miR-11401	0.0	0.0	0.1059842299705173	0.0
hsa-miR-590-5p	2.3166193111069155	0.0	3.5504717040123297	42.303133363769255
hsa-miR-11400	0.0	0.0	0.3179526899115519	0.0
hsa-miR-6511b-5p	0.0	0.0	0.02119684599410346	0.0
hsa-miR-2276-3p	0.38610321851781926	0.0	1.059842299705173	0.0
hsa-miR-10394-5p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-518a-3p	0.0	0.0	1.1128344146904317	0.0
hsa-miR-125a-5p	390.7364571400331	0.0	1078.1775714900725	256.12243615787025
hsa-miR-133b	0.0	0.0	0.353280766568391	0.0
hsa-miR-10399-3p	14.478870694418223	0.0	44.248416012690974	5.026114855101297
hsa-miR-671-3p	12.355302992570216	0.0	7.9488172477887975	9.005122448723158
hsa-miR-520d-3p	0.0	0.0	2.172676714395605	1.4659501660712118
hsa-miR-103a-3p	2230.711344986704	0.0	3288.2137269502873	1470.9762809263104
hsa-miR-502-3p	73.84224054153293	0.0	27.370427389886093	50.50547357869151
hsa-miR-25-3p	5902.746004700421	0.0	3471.9903817191616	4720.359534749302
hsa-miR-339-5p	65.05839232025255	0.0	67.61793872119004	15.078344565303892
hsa-miR-584-5p	16.79549000552514	0.0	21.938735603897083	20.313880872701077
hsa-miR-223-5p	1.7374644833301867	0.0	3.8684243939238816	6.073222116580734
hsa-miR-1296-3p	0.5791548277767289	0.0	1.0068501847199145	0.6282643568876621
hsa-miR-589-3p	0.7722064370356385	0.0	1.7487397945135355	1.675371618367099
hsa-miR-1180-3p	0.38610321851781926	0.0	5.670156303422676	0.0
hsa-miR-196a-3p	1.544412874071277	0.0	4.981258808614314	3.5601646890300858
hsa-miR-500a-5p	8.976899830539297	0.0	5.749644475900563	4.6072719505095225
hsa-miR-660-5p	109.26721084054284	0.0	25.754167882835706	93.82081062855755
hsa-miR-6514-5p	0.0	0.0	0.47692903486732785	0.8376858091835495
hsa-miR-6875-5p	0.38610321851781926	0.0	0.6359053798231038	0.0
hsa-miR-7109-3p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-194-5p	30.502154262907723	0.0	93.58407506396678	32.25090365356665
hsa-miR-3944-5p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-217-5p	0.0	0.0	3.6034638189975885	0.0
hsa-miR-101-5p	5.598496668508379	0.0	6.30606168324578	5.4449577596930725
hsa-miR-654-5p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-4800-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-188-5p	6.563754714802927	0.0	1.218818644660949	3.141321784438311
hsa-miR-5588-5p	1.1583096555534578	0.0	0.4239369198820692	0.8376858091835495
hsa-miR-30e-3p	922.786692257588	0.0	2750.290767734924	604.5997327782269
hsa-miR-6715b-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4690-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-449a	0.0	0.0	1.2718107596462076	0.0
hsa-miR-153-3p	0.0	0.0	1.4307871046019836	0.6282643568876621
hsa-miR-340-5p	124.71133958125561	0.0	94.43194890373091	369.4194418499454
hsa-miR-5000-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-532-5p	159.84673246637718	0.0	66.39912007652909	121.67386378391058
hsa-miR-106a-5p	6.3385278373342	0.0	2.8085820942187087	9.31925462716699
hsa-miR-27a-5p	17.37464483330187	0.0	5.776140533393193	30.994374939791335
hsa-miR-590-3p	20.0773673629266	0.0	18.282279669914235	32.04148220127077
hsa-miR-10b-5p	42.181776623071755	0.0	91.19942988963014	10.052229710202594
hsa-miR-6511b-3p	2.3166193111069155	0.0	3.073542669145002	1.675371618367099
hsa-miR-125a-3p	36.87285736845174	0.0	21.090861764132942	53.1930488831554
hsa-miR-199a-5p	0.7722064370356385	0.0	9.43259646737604	1.047107261479437
hsa-miR-3682-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-142-5p	142.47208763307532	0.0	16.639524105371216	82.9308951091714
hsa-miR-550b-2-5p	0.1544412874071277	0.0	0.0	0.0
hsa-miR-3158-5p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-339-3p	616.7998915822162	0.0	370.8918127818253	358.948369235151
hsa-miR-584-3p	0.38610321851781926	0.0	0.26496057492629327	0.0
hsa-miR-223-3p	413.5165470325844	0.0	112.29029165376309	309.3154850410257
hsa-miR-219a-5p	1.3513612648123674	0.0	0.15897634495577595	2.5130574275506485
hsa-miR-34a-5p	12.934457820346946	0.0	46.10314003717503	46.282140957391114
hsa-miR-500a-3p	52.22046030453505	0.0	24.77381375560842	42.96630129603956
hsa-miR-660-3p	4.247135403696012	0.0	0.4239369198820692	0.6282643568876621
hsa-miR-1323	1.1583096555534578	0.0	2.0666924844250874	2.094214522958874
hsa-miR-520h	0.14478870694418222	0.0	0.5299211498525865	1.047107261479437
hsa-miR-136-5p	0.0	0.0	1.059842299705173	1.047107261479437
hsa-miR-497-5p	198.84315753667693	0.0	247.15522429124636	340.93812433770466
hsa-miR-129-1-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-194-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4498	0.0	0.0	0.4239369198820692	0.0
hsa-miR-212-5p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-4497	0.0	0.0	0.1059842299705173	0.0
hsa-miR-3944-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-96-5p	61.390411744333264	0.0	135.76579859223267	74.13519411274413
hsa-miR-409-3p	0.0	0.0	1.8017319094987942	0.41884290459177476
hsa-miR-101-3p	16019.036433085803	0.0	8523.357758458973	55949.87288117845
hsa-miR-6864-5p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-6503-5p	0.38610321851781926	0.0	0.2119684599410346	0.41884290459177476
hsa-miR-4492	2.8957741388836444	0.0	92.70970516671001	0.0
hsa-miR-654-3p	1.1583096555534578	0.0	1.1128344146904317	0.6282643568876621
hsa-miR-6508-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-3117-3p	0.7722064370356385	0.0	0.0	0.6282643568876621
hsa-miR-299-5p	0.0	0.0	0.6888974948083625	0.0
hsa-miR-5699-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-183-5p	8257.78258604986	0.0	5336.199994785576	6757.192579779103
hsa-miR-5588-3p	0.0	0.0	0.8478738397641384	0.6282643568876621
hsa-miR-4690-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-6858-5p	0.38610321851781926	0.0	1.9077161394693114	0.0
hsa-miR-9903	0.0	0.0	0.6359053798231038	0.6282643568876621
hsa-miR-340-3p	2.123567701848006	0.0	4.7692903486732785	0.0
hsa-miR-532-3p	2.8957741388836444	0.0	8.372754167670868	2.094214522958874
hsa-miR-6747-3p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-27a-3p	4788.1625386441065	0.0	1005.7285182860597	4009.2340899032333
hsa-miR-4489	0.0	0.0	0.26496057492629327	0.0
hsa-miR-4488	31.08130909068445	0.0	16.798500450326994	0.0
hsa-miR-369-5p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-4484	0.0	0.0	0.26496057492629327	0.0
hsa-miR-199a-3p	49.421211970280865	0.0	38.13665875105782	62.6868213872356
hsa-miR-374b-5p	3777.730415782973	0.0	1209.9954575159034	3033.9932901366687
hsa-miR-142-3p	58.49463760544962	0.0	130.25461863376577	124.39634266375711
hsa-miR-4707-3p	0.0	0.0	1.377794989616725	1.047107261479437
hsa-miR-26a-2-3p	11.390044946275669	0.0	8.425746282656126	18.63850925433398
hsa-miR-3158-3p	0.7722064370356385	0.0	3.020550554159743	2.094214522958874
hsa-miR-5187-5p	1.9305160925890963	0.0	1.9077161394693114	2.3036359752547613
hsa-miR-135a-5p	33.011825183273544	0.0	315.1441078173332	109.38780524921852
hsa-miR-4789-5p	0.0	0.0	0.15897634495577595	0.6282643568876621
hsa-miR-3613-5p	5.598496668508379	0.0	65.2332935468534	15.078344565303892
hsa-miR-34a-3p	3.088825748142554	0.0	0.3179526899115519	5.654379211988959
hsa-miR-181a-5p	8254.307657083198	0.0	12724.466650260307	4863.813229571984
hsa-miR-136-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-497-3p	0.38610321851781926	0.0	1.4307871046019836	1.675371618367099
hsa-miR-876-5p	0.0	0.0	0.0	1.047107261479437
hsa-miR-515-5p	2.8957741388836444	0.0	0.4239369198820692	5.4449577596930725
hsa-miR-328-3p	6.563754714802927	0.0	23.422514823484324	7.329750830356058
hsa-miR-381-3p	1.1583096555534578	0.0	4.080392853864916	1.4659501660712118
hsa-miR-212-3p	6.949857933320747	0.0	1.218818644660949	4.188429045917748
hsa-miR-487b-5p	0.0	0.0	0.0	0.41884290459177476
hsa-miR-96-3p	2.8957741388836444	0.0	0.3709448048968106	0.0
hsa-let-7f-5p	38026.97136903063	0.0	98870.05884739038	17871.960422137803
hsa-miR-4473	0.0	0.0	0.2119684599410346	0.0
hsa-miR-6503-3p	0.38610321851781926	0.0	0.5299211498525865	0.0
hsa-miR-4667-5p	0.38610321851781926	0.0	0.15897634495577595	0.0
hsa-miR-16-1-3p	0.0	0.0	0.7418896097936212	0.8376858091835495
hsa-miR-299-3p	0.0	0.0	0.7418896097936212	0.0
hsa-miR-486-5p	6.756806324061837	0.0	54.31691785989012	2.5130574275506485
hsa-miR-4743-5p	0.0	0.0	0.5299211498525865	0.0
hsa-miR-5699-3p	0.0	0.0	1.377794989616725	5.654379211988959
hsa-miR-183-3p	3.2818773574014637	0.0	5.723148418407934	3.5601646890300858
hsa-miR-326	158.10926798304698	0.0	154.9489442168963	115.60064166732984
hsa-miR-375-3p	14311.10884597223	0.0	18502.673876137927	7855.608097071032
hsa-miR-6777-5p	0.7722064370356385	0.0	0.7948817247788798	0.0
hsa-miR-4632-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4524a-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-6858-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4790-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-556-5p	0.0	0.0	1.1128344146904317	0.0
hsa-miR-369-3p	0.38610321851781926	0.0	0.6888974948083625	1.675371618367099
hsa-miR-4466	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6847-5p	0.0	0.0	0.6888974948083625	0.0
hsa-miR-374b-3p	1.1583096555534578	0.0	5.193227268555348	0.0
hsa-miR-20b-5p	1.6087634104909134	0.0	1.6427555645430183	2.1640216737241698
hsa-miR-146b-5p	15099.435092380987	0.0	77898.99194159506	17213.60569291276
hsa-miR-5187-3p	0.5791548277767289	0.0	0.0	0.6282643568876621
hsa-miR-4423-5p	0.0	0.0	0.5829132648378452	1.047107261479437
hsa-miR-548aq-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4789-3p	0.38610321851781926	0.0	0.1059842299705173	0.0
hsa-miR-3613-3p	2.3166193111069155	0.0	1.1128344146904317	6.701486473468396
hsa-miR-10401-3p	3.2818773574014632	0.0	5.564172073452157	2.303635975254761
hsa-miR-2115-5p	4.4401870129549215	0.0	8.478738397641385	2.5130574275506485
hsa-miR-181a-3p	153.86213257935097	0.0	132.7187519805803	92.14543901019044
hsa-miR-519d-3p	1.9305160925890963	0.0	2.702597864248191	0.6282643568876621
hsa-miR-6894-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-515-3p	1.3513612648123674	0.0	3.7094480489681056	26.5965244415777
hsa-miR-487b-3p	0.0	0.0	0.26496057492629327	0.0
hsa-let-7a-5p	36626.12775923828	0.0	85565.6182282698	9762.254296281077
hsa-let-7f-1-3p	43.95141637461176	0.0	15.261729115754491	55.18255267996633
hsa-miR-7706	4.4401870129549215	0.0	13.936926241123025	6.910907925764284
hsa-miR-7705	0.9652580462945481	0.0	0.7418896097936212	0.6282643568876621
hsa-miR-6806-3p	0.0	0.0	0.7948817247788798	0.0
hsa-miR-7704	2.3166193111069155	0.0	37.306448949622094	1.8847930706629865
hsa-miR-4454	26.0619672499528	0.0	8.478738397641385	9.63338680561082
hsa-miR-597-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-1268b	0.0	0.0	0.6888974948083625	0.0
hsa-miR-4450	0.0	0.0	0.2119684599410346	0.0
hsa-miR-3136-5p	0.38610321851781926	0.0	0.1059842299705173	0.6282643568876621
hsa-miR-504-5p	1.3513612648123674	0.0	1.9607082544545702	3.5601646890300858
hsa-miR-509-3p	0.0	0.0	0.6359053798231038	0.0
hsa-miR-6777-3p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-4732-5p	0.0	0.0	0.26496057492629327	0.6282643568876621
hsa-miR-4449	0.0	0.0	0.1059842299705173	0.0
hsa-miR-551a	0.0	0.0	0.3179526899115519	0.0
hsa-miR-4448	0.38610321851781926	0.0	0.0	0.0
hsa-miR-556-3p	0.0	0.0	0.5299211498525865	0.0
hsa-miR-6842-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-4443	1.544412874071277	0.0	3.815432278938623	0.0
hsa-miR-146b-3p	36.48675414993392	0.0	181.2330332495846	34.135696724229646
hsa-miR-2278	0.7722064370356385	0.0	0.9538580697346557	1.047107261479437
hsa-miR-4726-5p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-3177-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-545-5p	1.9305160925890963	0.0	4.027400738879658	3.141321784438311
hsa-miR-4423-3p	0.9652580462945481	0.0	0.5299211498525865	7.1203293780601715
hsa-miR-4802-5p	0.7722064370356385	0.0	0.26496057492629327	1.675371618367099
hsa-miR-2115-3p	7.722064370356385	0.0	2.861574209203967	1.675371618367099
hsa-miR-155-5p	49.03510875176305	0.0	29.410623816818553	27.643631703057135
hsa-miR-6801-3p	0.38610321851781926	0.0	0.0	0.0
hsa-let-7a-3p	312.6149059265943	0.0	50.201196929368365	540.3771540741548
hsa-miR-4435	0.0	0.0	0.0	0.41884290459177476
hsa-miR-4794	0.0	0.0	0.1059842299705173	0.0
hsa-miR-597-3p	0.38610321851781926	0.0	0.2119684599410346	0.0
hsa-miR-423-5p	931.28096306498	0.0	234.59609303974005	308.26837777954626
hsa-miR-615-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-4791	0.0	0.0	0.26496057492629327	0.0
hsa-miR-518c-3p	4.054083794437102	0.0	4.910602655300635	6.073222116580734
hsa-miR-520a-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-22-5p	1939.975621442783	0.0	410.7948753657251	2110.130553333361
hsa-miR-520f-3p	0.5791548277767289	0.0	3.9479125664017696	6.282643568876622
hsa-miR-24-2-5p	2.702722529624735	0.0	4.133384968850175	6.701486473468396
hsa-miR-149-5p	4.4401870129549215	0.0	3.6034638189975885	3.141321784438311
hsa-miR-643	0.0	0.0	1.1128344146904317	0.0
hsa-miR-641	0.38610321851781926	0.0	1.377794989616725	0.41884290459177476
hsa-miR-6516-5p	0.38610321851781926	0.0	3.7624401639533644	0.6282643568876621
hsa-miR-6877-5p	0.5791548277767289	0.0	0.47692903486732785	0.0
hsa-miR-23b-5p	0.0	0.0	1.377794989616725	1.047107261479437
hsa-miR-6761-5p	0.7722064370356385	0.0	0.0	0.0
hsa-miR-16-5p	1669.5103168710505	0.0	2460.7241874171423	771.0897873534573
hsa-miR-6766-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-1179	0.0	0.0	2.596613634277674	1.2565287137753243
hsa-miR-4427	0.38610321851781926	0.0	0.0	0.0
hsa-miR-1287-5p	60.61820530729762	0.0	51.084398845789345	65.96775747320453
hsa-miR-4785	2.509670920365825	0.0	0.1059842299705173	0.0
hsa-miR-6842-3p	0.0	0.0	1.059842299705173	0.6282643568876621
hsa-miR-103a-1-5p	4.633238622213831	0.0	3.179526899115519	8.167436639539607
hsa-miR-4780	0.38610321851781926	0.0	1.8547240244840528	1.4659501660712118
hsa-miR-376a-5p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-4726-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6755-5p	5.791548277767289	0.0	1.218818644660949	2.094214522958874
hsa-miR-545-3p	0.0	0.0	1.3248028746314664	0.0
hsa-miR-3177-3p	4.247135403696012	0.0	2.278660944366122	0.41884290459177476
hsa-miR-4802-3p	1.544412874071277	0.0	2.543621519292415	3.141321784438311
hsa-miR-30b-5p	44864.80788855207	0.0	12246.866381936501	50674.89553359888
hsa-miR-219a-1-3p	2.702722529624735	0.0	1.8547240244840528	3.769586141325973
hsa-miR-150-5p	14.864973912936042	0.0	15.685666035636562	3.350743236734198
hsa-miR-342-5p	2.8957741388836444	0.0	6.571022258172073	4.6072719505095225
hsa-miR-3690	2.702722529624735	0.0	2.278660944366122	0.6282643568876621
hsa-miR-539-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4775	0.38610321851781926	0.0	1.1128344146904317	2.3036359752547613
hsa-miR-423-3p	1165.2595134867786	0.0	1052.635372067178	1264.696150414864
hsa-miR-6825-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-615-3p	1.544412874071277	0.0	2.9675584391744847	0.41884290459177476
hsa-miR-6883-3p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-520a-3p	1.6892015810154593	0.0	4.239369198820692	5.235536307397185
hsa-miR-22-3p	29426.27764450782	0.0	7994.655427251047	23692.686584042924
hsa-miR-144-5p	0.0	0.0	0.5829132648378452	0.0
hsa-miR-4762-5p	0.5791548277767289	0.0	0.0	0.0
hsa-miR-6796-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-412-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-15a-5p	357.1454771289828	0.0	183.03476515908338	344.91713193132654
hsa-miR-517b-3p	7.915115979615295	0.0	7.683856672862505	23.978756287879104
hsa-miR-34c-5p	0.0	0.0	2.649605749262933	1.047107261479437
hsa-miR-7106-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-6516-3p	3.667980575919283	0.0	0.5299211498525865	5.4449577596930725
hsa-miR-3684	1.544412874071277	0.0	0.1059842299705173	0.0
hsa-miR-3622a-5p	0.38610321851781926	0.0	4.822282463658538	0.0
hsa-miR-208b-3p	0.0	0.0	2.119684599410346	0.0
hsa-miR-23b-3p	953.0957949112368	0.0	253.9647110668521	940.7211637131261
hsa-miR-138-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-191-5p	8888.868296717235	0.0	5486.697601343711	12505.602023848915
hsa-miR-184	4.633238622213831	0.0	429.8720367604182	51.5176772647883
hsa-miR-4767	0.0	0.0	0.3179526899115519	0.0
hsa-miR-383-5p	0.0	0.0	2.119684599410346	0.0
