name	SRX2539116	SRX2539117	SRX2539114	SRX2539115	SRX2539112	SRX2539113	SRX2539110	SRX2539111	SRX2539240	SRX2539118	SRX2539119	SRX2539241	SRX2539231	SRX2539248	SRX2539105	SRX2539104	SRX2539107	SRX2539106	SRX2539101	SRX2539100	SRX2539103	SRX2539102	SRX2539170	SRX2539109	SRX2539108	SRX2539198	SRX2539199	SRX2539171	SRX2539197	SRX2539194	SRX2539195	SRX2539192	SRX2539193	SRX2539190	SRX2539191	SRX2539196	SRX2539208	SRX2539092	SRX2539206	SRX2539207	SRX2539204	SRX2539205	SRX2539202	SRX2539203	SRX2539200	SRX2539201	SRX2539230	SRX2539249	SRX2539094	SRX2539189	SRX2539188	SRX2539185	SRX2539184	SRX2539187	SRX2539186	SRX2539181	SRX2539180	SRX2539183	SRX2539182	SRX2539128	SRX2539219	SRX2539218	SRX2539215	SRX2539214	SRX2539217	SRX2539216	SRX2539211	SRX2539210	SRX2539213	SRX2539212	SRX2539209	SRX2539138	SRX2539139	SRX2539222	SRX2539223	SRX2539224	SRX2539225	SRX2539226	SRX2539227	SRX2539130	SRX2539131	SRX2539132	SRX2539133	SRX2539134	SRX2539135	SRX2539136	SRX2539137	SRX2539242	SRX2539243	SRX2539158	SRX2539159	SRX2539246	SRX2539247	SRX2539244	SRX2539245	SRX2539152	SRX2539153	SRX2539150	SRX2539151	SRX2539156	SRX2539157	SRX2539154	SRX2539155	SRX2539178	SRX2539179	SRX2539237	SRX2539236	SRX2539235	SRX2539084	SRX2539085	SRX2539086	SRX2539087	SRX2539080	SRX2539081	SRX2539129	SRX2539083	SRX2539127	SRX2539126	SRX2539125	SRX2539124	SRX2539123	SRX2539122	SRX2539121	SRX2539120	SRX2539149	SRX2539148	SRX2539082	SRX2539141	SRX2539140	SRX2539143	SRX2539142	SRX2539145	SRX2539144	SRX2539147	SRX2539146	SRX2539099	SRX2539098	SRX2539093	SRX2539088	SRX2539091	SRX2539090	SRX2539097	SRX2539096	SRX2539095	SRX2539089	SRX2539239	SRX2539238	SRX2539075	SRX2539074	SRX2539077	SRX2539076	SRX2539071	SRX2539070	SRX2539073	SRX2539072	SRX2539174	SRX2539175	SRX2539176	SRX2539177	SRX2539079	SRX2539078	SRX2539172	SRX2539173	SRX2539220	SRX2539221	SRX2539163	SRX2539162	SRX2539161	SRX2539160	SRX2539167	SRX2539166	SRX2539165	SRX2539164	SRX2539232	SRX2539234	SRX2539169	SRX2539168	SRX2539228	SRX2539229	SRX2539233
hsa-miR-330-5p	9.808177632067112	13.808449524980917	8.00331971661604	8.970647513650189	11.182255358211568	11.409614806333199	19.938062993723616	9.56549915763823	11.321965241566708	3.835677388846179	8.464199258536144	13.926785815675776	9.497999088192087	7.432027473020413	17.48372539007666	4.132528274440567	5.874227229949407	5.563924625513098	9.849117316312514	13.857196966197678	4.987874364060189	9.325083991031507	13.68364774772045	12.30702737520935	5.216471530504721	5.2697959886312935	14.570273324878091	12.434328522677427	3.6581004272379904	1.5471027020922243	19.328591017506735	9.647194481601657	10.568285535860113	17.534766389359785	11.721382173950458	8.908871156935705	6.5002291330769415	0.0	4.608586191095685	13.1876247329506	20.784563838897064	9.71993789471261	20.319410980914487	22.630919871456378	20.397969905827534	4.972624100255802	22.508459429335527	22.895376211434762	24.410004382176975	17.84709161049409	10.855269147644266	2.117572463329695	6.080338499200183	5.912378020250969	12.573111434035896	9.925394120858215	18.010435246181636	14.777313277563753	25.08484051416756	14.746989891282986	12.184331529858865	0.0	16.11554657298162	7.66606196039822	8.95084040493602	21.82106378558797	16.230818469454107	11.609524453861948	16.942795730723528	5.422379243614245	14.08356032404992	7.845281538626126	15.085298985038735	7.3481000752445444	4.0414116318007745	11.896330279517025	8.473298095710986	9.273111685357138	8.8723047205731	29.872486556329203	14.764931221259138	16.61062210199606	5.989714462325295	12.368245635962172	30.4534897524007	21.44572034566212	24.20259817842982	10.706152315919182	18.14796946906603	2.520573127917826	12.927383087028664	6.3792332106209235	7.027689909129267	17.6428318366331	11.045940064729209	11.513306439955166	22.182615002391866	21.026464194559782	23.039250788471655	12.475768219419974	13.131170097273579	17.361363645961443	15.333677867823697	9.503688856829779	9.928067017761725	20.926923184240632	13.313536683134933	9.481459006911985	0.0	0.0	0.0	0.0	0.0	0.0	14.674079522505453	0.0	8.971954030578573	51.99873440368468	6.859902497919163	9.310748032309657	20.451291839934555	7.637477500572396	12.760737762053713	17.171638688262174	14.181339626066437	16.048536356040266	0.0	30.130941167114592	12.669346937396535	18.1637776319856	15.008734114949474	13.7745473913303	10.239180865530757	27.826437235483215	3.96721493577079	49.40921713237472	12.63187773234017	0.0	0.0	0.0	0.0	7.783195458349786	8.07598297170399	19.121892931422305	0.0	12.31795817525287	20.195329224257012	0.0	0.0	0.0	0.0	33.74616137414369	0.0	0.0	0.0	9.677637882145726	6.880100488781996	3.235921315337296	4.309037721854847	0.0	0.0	7.863574433284607	5.185471346381707	4.770586742982425	8.118648040370154	7.797766965786272	11.498463312510165	10.935340697374015	11.651417017922622	6.375261943575107	4.9907857617873	28.29630761481934	9.386129733694641	6.726424219432102	8.496107025167227	8.131290689337344	12.059191334747474	5.278155882709993	0.0	16.142291308571856
hsa-miR-6885-3p	0.1279327517226145	0.0	0.0	0.0	0.0	0.8874144849370266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3437222773297657	0.0	0.0	0.0	0.0	0.0	0.6891116771627563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36535401464387607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10395-3p	5.1173100689045805	0.0	5.436217166003348	0.46905346476602294	2.396197576759622	7.859956866585092	2.0524476611186073	0.7971249298031858	0.0	0.45662826057692607	0.9404665842817939	0.0	0.0	0.0	2.317120232419798	5.721962226148477	2.782528687870772	0.0	0.0	5.645524689932388	0.45344312400547165	0.0	0.0	7.300778951395377	2.8088692856563884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5145466523840416	0.0	0.0	0.0	0.0	1.5498415480747287	0.0	0.0	0.0	0.0	0.0	4.352230881012425	0.0	0.0	0.0	0.0	10.061030486576243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4921643740419713	0.0	0.0	0.0	0.0	0.0	0.0	1.5294503308455973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1399699303653783	0.0	0.0	1.7626689628367689	1.1433170829865271	1.1354570771109338	3.1463525907591623	9.131766576771343	1.8609409236328331	3.044616788698967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.229154893942383	0.0	0.0	0.0	0.0	0.0	0.0	0.6373964310474102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.345847058982219	0.0	0.0
hsa-miR-1233-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6319418815690359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9384701435108543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9562892915362661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4797-5p	0.21322125287102417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0712912165904442	0.0	0.0	0.0	0.6357735806831641	0.0	0.0	0.0	0.0	0.22672156200273583	0.0	0.9774034105514607	0.0	0.0	0.0	0.0	0.0	0.562784681113537	0.0	0.0	0.7616206169685519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.917763259358309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8006568588870309	1.5402541573385025	0.0	0.0	0.0	0.0	0.0	0.0	0.8497378771083589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25480148314794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.839171912924017	0.0	0.0	0.0	0.0	0.0	2.3153976840234667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6114199801043938	0.0	0.0	0.0	0.0	0.45418283084437355	0.0	0.0	0.0	0.6089233577397934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.897570187744756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6815123918546321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.345847058982219	0.0	1.1957252821164337
hsa-miR-6514-5p	1.791058524116603	1.5155615332296128	1.359054291500837	3.166110887170655	1.2551511116359924	0.5070939913925866	5.864136174624592	1.9928123245079645	0.0	1.278559129615393	1.8809331685635877	0.0	0.0	3.1851546312944627	2.317120232419798	0.6357735806831641	0.0	0.0	0.0	8.724901793531872	2.2672156200273585	2.362354611061315	0.9774034105514607	2.085936843255822	1.2038011224241665	0.0	7.17305763686306	2.572619694347054	0.0	1.5471027020922243	2.7612272882152475	0.0	1.9215064610654753	1.7831965819687916	0.0	0.0	1.0000352512426063	0.0	1.9751083676124364	0.0	4.156912767779413	1.5347270360072542	2.0319410980914485	2.5145466523840416	9.923336710943126	0.0	0.0	1.7957157812890008	6.0056359987895735	0.0	3.151529752541884	1.815062111425453	2.1956777913778436	0.0	8.70446176202485	2.940857517291323	0.0	0.0	0.0	1.9295126960557178	2.3208250533064505	0.0	0.0	0.0	0.0	0.0	3.043278463022645	0.0	0.0	0.602486582623805	1.9204854987340798	2.8528296504095003	1.6761443316709705	2.939240030097818	3.090491247847651	0.0	1.6946596191421972	3.863796535565474	2.5349442058780287	1.2622177418167269	3.199068431272813	2.4427385444111853	1.197942892465059	0.0	3.107498954326602	5.004001413987829	0.0	6.627618100330922	9.073984734533015	1.6803820852785507	3.041737196947921	2.2188637254333647	1.6217745944144462	1.9073331715279025	1.3470658615523425	2.302661287991033	0.0	0.0	6.226824537424772	1.919348956833842	4.2587578693860255	4.692260444854444	0.0	16.156271056610624	1.654677836293621	0.0	1.7365482630176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8342599403131816	0.0	0.7177563224462858	5.288006888510306	0.0	1.8167313233774942	0.0	2.324449674087251	2.1267896270089524	0.9742773723836694	5.0422540892680665	8.024268178020133	0.0	5.433448407184599	7.976996219842262	0.0	4.357374420469202	1.83660631884404	0.6399488040956723	3.9752053193547447	0.5289619914361053	3.712831345207349	5.5728872348559575	0.0	0.0	0.0	0.0	2.0755187888932762	1.546464824368849	0.8498619080632135	0.0	0.0	1.3463552816171342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.440050244390998	0.0	1.0772594304637118	0.0	0.0	0.8277446771878534	2.074188538552683	1.3630247837092642	4.235816368888775	0.8208175753459233	1.6426376160728806	7.5180467294446345	0.0	1.2750523887150214	0.0	2.829630761481934	1.042903303743849	0.5381139375545682	0.5859384155287742	9.566224340396875	0.0	1.1729235294911096	0.0	0.0
hsa-miR-6876-5p	0.4690867563162532	2.1891444368872186	0.0	0.5863168309575287	0.2282092930247259	0.0	0.8796204261936889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22672156200273583	0.0	1.9548068211029215	1.042968421627911	0.0	0.0	0.44831610230394126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.843919983467345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1022150112866815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7561653945444179	0.0	1.5208685984739605	0.0	0.0	0.0	0.0	1.0234050168849036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45418283084437355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0377593944466381	0.0	0.8498619080632135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0370942692763414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-382-3p	13.688804434319753	36.878663975253914	12.080482591118551	80.03224742570266	30.694149911825633	7.479636373040652	59.520982172439616	6.7755619033270795	0.0	1.8265130423077043	0.0	16.069368248856666	9.950284759058377	13.271477630393594	14.745310569944172	0.6357735806831641	2.164188979455045	0.0	30.7060716332096	2.5661475863329035	2.4939371820300944	8.641244498355864	15.312653431972885	83.43747373023288	20.063352040402776	9.66129264582404	3.3623707672795597	0.8575398981156847	3.0953157461244536	20.885886478245027	8.283681864645743	2.2848618509056555	0.0	4.160792024593848	28.588737009635263	6.681653367701778	11.500405389289973	0.0	3.2918472793540605	0.0	24.347631925565132	10.74308925205078	4.571867470705759	15.925462131765597	0.0	0.0	0.0	1.3467868359667505	16.07960606127531	15.787811809283234	14.356968872690805	4.537655278563633	8.613812873866925	1.612466732795719	7.253718135020709	7.352143793228308	9.605565464630207	31.524934992136004	10.033936205667024	7.993695455087973	9.863506476552415	6.288838490835984	6.635813294757138	19.712730755309707	6.318240285837191	6.109897859964632	4.057704617363527	22.01806361939335	35.81090915812018	5.723622534926147	39.04987180759296	2.8528296504095003	0.0	0.0	0.9509203839531234	11.471461340962845	21.465688509134498	10.045870992470233	20.913289698493735	9.25626343998933	10.335451854881397	0.0	19.167086279440944	5.858642669666292	1.2429995817306407	0.7148573448554041	11.806145452892595	10.706152315919182	10.96439822089406	5.46124177715529	12.166948787791684	23.298069117050332	5.676211080450562	50.54432904548942	14.817724477075767	12.280860202618843	12.055769023039057	0.0	7.472189444909726	8.637070305752289	6.033240314963536	26.276658491184886	0.0	27.56069768480636	5.170868238417565	13.951282122827088	6.367343631064533	5.019595944835756	0.0	0.0	0.0	0.0	0.0	0.0	5.197069830887347	0.0	9.510271272413286	31.72804133106184	0.0	1.5896399079553074	13.63419455995637	1.3282569566212863	9.304704618164166	30.811521901633547	0.0	9.768674303676685	0.0	1.9757994207943996	20.646343157238796	2.43991042817717	1.9366108535418676	6.42812211595414	24.958003359731222	29.15150567526813	0.0	13.423313324980416	4.82983560354183	0.0	0.0	0.0	0.0	3.113278183339914	5.67037102268578	3.6119131092686576	0.0	53.377818759429104	14.809908097788476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.33101392612091	0.0	3.6673774907156025	1.6158891456955675	0.0	0.0	5.794212740314974	3.6298299424671954	4.259452449091451	33.8865309511102	2.4624527260377698	15.878830288704513	0.0	0.0	4.143920263323819	4.15898813482275	11.318523045927735	18.07699059822672	0.5381139375545682	5.566414947523356	6.218045821257968	10.853272201272727	13.488620589147759	13.320026626733226	68.75420372169494
hsa-miR-616-3p	1.2366832666519403	1.5155615332296128	0.3020120647779638	0.7035801971490344	1.2551511116359924	0.8874144849370266	3.225274896043526	0.0	0.0	0.0	1.567444307136323	6.427747299542666	3.165999696064029	4.24687284172595	7.7939498726847765	0.0	2.782528687870772	0.0	0.0	1.0264590345331615	0.0	0.435170586248137	0.6516022737009738	1.2515621059534932	0.0	1.756598662877098	0.6724741534559119	1.286309847173527	0.8441770216703055	0.0	5.522454576430495	2.2848618509056555	0.0	1.1887977213125278	0.0	5.196841508212494	0.0	0.0	2.6334778234832483	0.0	0.0	1.5347270360072542	2.0319410980914485	6.705457739690778	0.0	0.0	0.0	1.7957157812890008	4.262064257205504	0.0	0.7003399450093075	0.3025103519042422	0.0	0.0	8.22088055302347	1.838035948307077	8.404869781551431	0.0	2.866838915904864	1.2404010188929615	1.1604125266532253	0.0	0.0	0.0	2.1060800952790637	6.109897859964632	13.187540006431462	0.0	0.0	0.0	0.0	0.7132074126023751	0.0	2.939240030097818	2.1395708638945274	1.6994757542167178	0.0	0.0	4.43615236028655	3.365913978177938	1.7225753091468994	2.9312862532934227	0.798628594976706	6.50960296629588	1.2429995817306407	5.004001413987829	6.493379999090927	4.07853421558826	0.0	0.0	9.125211590843763	0.0	0.5405915314714821	0.0	0.0	1.0234050168849036	3.857846087372498	2.3893709311999753	3.113412268712386	0.0	0.7097929782310043	1.4076781334563333	0.0	1.900737771365956	0.0	1.395128212282709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2228399602087876	0.0	0.0	7.93201033276546	0.0	1.5896399079553074	2.0975683938394414	0.0	1.5950922202567142	0.9742773723836694	3.4665496863717955	0.6977624502626203	0.0	2.4697492759929993	0.0	0.0	0.0	8.26472843479818	5.439564834813215	3.312671099462287	0.0	2.570421700528165	0.0	0.0	0.0	0.0	0.0	3.113278183339914	0.8591471246493606	2.762051201205444	0.0	1.1731388738336066	0.897570187744756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2097047352682158	0.0	0.6471842630674592	0.0	0.0	0.0	0.8277446771878534	0.0	0.34075619592731604	0.7059693948147959	0.0	2.190183488097174	3.4172939679293792	1.3707549432850143	0.0	0.0	0.0	1.042903303743849	0.0	0.8789076232931614	1.4349336510595312	0.0	0.0	0.0	1.1957252821164337
hsa-miR-32-3p	7.164234096466412	2.5259358887160217	4.83219303644742	7.622118802447873	5.477023032593421	7.099315879496213	11.435065540517956	2.3913747894095576	0.0	2.1918156507692452	2.1944220299908523	10.712912165904443	0.0	1.5925773156472314	2.7384148201324887	6.039849016490059	4.946717667325816	0.0	0.0	7.1852132417321295	2.4939371820300944	3.2948630101644656	2.606409094803895	10.012496847627945	0.0	3.0740476600349216	3.138212716127589	3.4301595924627386	0.0	3.0942054041844487	7.1791909493596435	4.569723701811311	0.0	0.0	0.0	2.969623718978568	4.75016744340238	0.0	1.3167389117416242	0.976861091329674	4.750757448890758	5.115756786690847	2.539926372614311	1.6763644349226945	0.0	0.32081445808101944	4.5850565504202	1.3467868359667505	0.9686509675467054	2.0592798012108564	3.8518696975511912	0.0	2.702372666311192	0.0	3.3850684630096644	2.940857517291323	10.205913306169593	11.329273512798876	2.866838915904864	4.685959404706743	9.283300213225802	0.0	0.0	2.1903034172566342	6.318240285837191	0.0	3.043278463022645	2.802299006104608	1.155190618003877	0.0	0.0	3.803772867212667	4.469718217789255	0.0	2.3773009598828083	0.8497378771083589	1.1297730794281315	10.045870992470233	1.9012081544085215	0.8414784945444845	3.199068431272813	6.839667924351319	1.197942892465059	7.160563262925468	14.294495189902369	3.931715396704722	0.0	7.647251654227987	0.0	1.0502388032990941	5.323040094658862	1.1094318627166824	1.0811830629429642	3.814666343055805	6.196502963140776	3.3260663048759365	5.7867691310587475	0.0	1.2453649074849544	4.318535152876144	1.0646894673465064	7.507616711767111	2.2716559804183256	0.0	1.654677836293621	5.580512849130836	0.0	5.019595944835756	0.0	0.0	0.0	0.0	0.0	0.0	1.5285499502609845	0.0	7.357002305074429	1.7626689628367689	5.144926873439372	5.223102554710295	8.914665673817627	2.9885781523978943	10.368099431668643	2.8010474456030496	6.302817611585083	2.093287350787861	0.0	16.794295076752398	3.7538805740434174	2.9821127455498746	8.714748840938404	4.13236421739909	5.759539236861051	11.925615958064235	0.0	0.0	5.5728872348559575	0.0	0.0	0.0	0.0	7.264315761126467	4.8112238980364195	8.923550034663743	0.0	4.692555495334426	5.834206220340914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44367130870697	1.9657429967948559	2.157280876891531	1.0772594304637118	0.0	0.0	0.0	1.5556414039145123	0.8518904898182901	4.941785763703572	1.2312263630188849	7.66564220834011	4.100752761515255	0.0	0.6375261943575107	0.0	3.5370384518524176	1.738172172906415	0.0	6.445322570816517	0.0	0.0	2.932308823727774	0.0	16.142291308571856
hsa-miR-1224-5p	4.051203804549459	3.0311230664592257	4.5301809716694565	4.104217816702701	5.248813739568695	5.1977134117740125	2.6388612785810666	6.7755619033270795	3.1449903448796412	17.625850858269345	3.134888614272646	4.285164866361777	0.9045713417325797	13.80233673560934	4.00229858327056	10.490264081272208	14.84015300197745	2.781962312756549	5.214238579224272	6.158754207198968	2.834019525034198	17.095987316891097	21.828676168982625	6.6749978984186304	12.038011224241664	13.61363963729751	2.4657385626716772	6.002779286809792	19.13467915786026	12.376821616737795	7.1791909493596435	14.470791722402486	15.852428303790171	2.080396012296924	40.88189392377843	30.809846084402643	6.000211507455638	0.0	5.925325102837309	13.676055278615436	6.532291492224791	5.627332465359932	0.0	8.381822174613472	15.987598034297257	34.00633255658806	1.6672932910618907	10.325365742411755	7.16801715984562	3.432133002018094	6.653229477588422	6.655227741893328	18.409913789244996	13.974711684229565	8.22088055302347	17.277537914086523	48.62817516469042	4.92577109252125	17.201033495429183	4.685959404706743	9.283300213225802	42.44965981314289	12.323653261691828	16.974851483738913	11.056920500215083	7.85558296281167	5.072130771704408	5.604598012209216	18.48304988806203	21.087030391833174	1.28032366582272	0.47547160840158337	6.145862549460226	11.389555116629044	17.82975719912106	10.196854525300306	5.083978857426591	0.0	5.069888411756057	2.1036962363612113	0.9843287480839426	8.793858759880267	3.194514379906824	5.207682373036704	1.864499372595961	2.8594293794216163	40.731201812479455	35.687174386397274	26.843871506326835	22.265062629940797	0.0	8.875454901733459	7.027689909129267	8.106165978993586	9.429461030866397	6.652132609751873	12.53799978396062	0.0	6.226824537424772	14.395117176253816	8.872412227887553	7.507616711767111	18.173247843346605	4.7518444284148895	27.302184298844747	10.463461592120316	1.7365482630176	23.424781075900196	0.0	0.0	0.0	0.0	0.0	0.0	4.5856498507829535	144.30708547789698	6.100928740793429	5.288006888510306	2.858292707466318	13.39839350990902	1.0487841969197207	9.297798696349004	1.3292435168805952	7.916003650617315	13.866198745487182	8.722030628282754	0.0	0.0	0.0	23.585800805712644	2.4207635669273344	8.72388001450919	3.199744020478362	10.60054751827932	71.40986884387422	15.136927791999192	11.145774469711915	0.0	0.0	0.0	0.0	66.41660124458484	6.185859297475396	1.9121892931422304	0.0	1.75970831075041	4.48785093872378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.048523676341079	8.354407736378137	6.471842630674592	38.781339496693626	0.0	0.0	12.4161701578178	24.371715327994025	18.91196887396604	9.883571527407144	23.393300897358813	1.6426376160728806	3.4172939679293792	17.819814262705187	21.99465370533412	13.724660844915075	28.29630761481934	5.562150953300528	36.86080472248791	8.20313781740284	23.437249633972343	8.441433934323232	1.1729235294911096	11.322022632723243	9.56580225693147
hsa-miR-3675-3p	0.255865503445229	0.0	0.0	0.0	0.34231393953708883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9275095626235906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717747401927052	0.742405929744642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6874445546595314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6427275629424756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0811830629429642	0.0	0.0	0.0	0.0	0.0	1.2453649074849544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36535401464387607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5556414039145123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
