name	SRX2035111	SRX2035110	SRX2035113	SRX2035112	SRX2035098	SRX2035099	SRX2035094	SRX2035095	SRX2035096	SRX2035097	SRX2035090	SRX2035091	SRX2035092	SRX2035093	SRX2035102	SRX2035103	SRX2035100	SRX2035101	SRX2035106	SRX2035107	SRX2035104	SRX2035105	SRX2035108	SRX2035109	SRX2035083	SRX2035082	SRX2035087	SRX2035086	SRX2035085	SRX2035084	SRX2035089	SRX2035088
hsa-miR-323b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.489196885516857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4745-3p	0.0	0.0	0.0	60.07810153199159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-372-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.10248697199509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-934	15.910772388445595	164.32953549517964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.143772366146706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	264.4453259288642	0.0	0.0	0.0
hsa-miR-933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-450b-5p	31.82154477689119	0.0	0.0	0.0	0.0	136.4740562819008	0.0	162.7769751968584	56.96707303178763	345.78146611341634	421.1412929037692	24.43548126468592	0.0	356.2522265764161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.034155459150877	20.74330737930714	19.117367092479466	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-200b-5p	445.5016268764767	0.0	0.0	901.1715229798739	0.0	0.0	0.0	40.6942437992146	56.96707303178763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.39092430723451	0.0	127.10248697199509	89.8610325561235	0.0	0.0	68.30601092896175	9.128435833076793	0.0	0.0	0.0	0.0	0.0	147.85051443281932	0.0	0.0
hsa-miR-130a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.61237444300896	0.0	0.0	0.0	569.2937199786514	0.0	0.0	0.0	52.859430915366765	394.91351394044705	0.0	546.448087431694	18.571645315570027	162.62752985376798	156.92172155076895	0.0	0.0	0.0	0.0	266.95141484249865	0.0
hsa-miR-361-5p	175.01849627290156	0.0	0.0	195.25382997897268	0.0	0.0	0.0	0.0	284.83536515893815	0.0	0.0	31.529653244756027	0.0	356.2522265764161	0.0	71.16171499733143	0.0	0.0	169.46998262932678	348.8722440414207	0.0	0.0	136.6120218579235	22.034155459150877	36.508220987580565	23.896708865599333	0.0	60.98552610180517	0.0	260.9126725285047	0.0	0.0
hsa-miR-3199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6768-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.203415545915088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.28754473229341	0.0	0.0	0.0	3.4625101435808525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-18a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.83609703881379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.96540557617882	0.0	0.0	20.46028721206867	81.31376492688399	93.99372153802405	0.0	0.0	0.0	0.0	0.0	0.0
hsv2-miR-H10	0.0	3998.6853637160384	411.3533525298231	0.0	0.0	0.0	0.0	40.6942437992146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	2.518189195331529	1.659464590344571	4.779341773119866	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5010-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3913-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.61186129790241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.128435833076793	8.297322951722856	15.134582281546244	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-628-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3144-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-484	222.75081343823834	931.2007011393514	1439.7367338543809	210.27335536197057	0.0	95.53183939733056	0.0	142.4298532972511	142.41768257946907	345.78146611341634	0.0	1493.7173224703167	0.0	0.0	0.0	391.38943248532286	0.0	2028.397565922921	84.73499131466339	100.43291873919686	710.8443250928046	787.8151260504201	580.6010928961748	170.92209163312754	1588.9373452549269	1518.2375699277443	0.0	0.0	264.4453259288642	52.18253450570094	934.3299519487452	0.0
hsa-miR-99a-5p	41881.13061948592	96379.27256792286	34553.68161250514	32209.37218383899	19250.210614995787	1173.676884024347	18757.687576875767	2543.3902374509125	15409.593255098553	2593.360995850622	10317.961676142346	216.76636605769767	0.0	3562.522265764161	1544.6400988569665	9108.699519658423	25664.868885995907	0.0	24657.88247256705	40199.597211136424	12479.267040518127	1050.4201680672268	14412.56830601093	1844.730972405053	232.32504264823996	266.8465823325259	35238.62375138735	18803.870548056595	8462.250429723654	31879.180038441133	10010.678056593699	2852.2532800912722
hsa-miR-6803-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.779341773119866	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-425-5p	143.19695149601037	602.5416301489921	617.0300287947347	120.15620306398318	84.24599831508003	300.2429238201818	0.0	752.8435102854701	284.83536515893815	864.4536652835408	0.0	1246.2095444989818	0.0	356.2522265764161	617.8560395427866	0.0	148.78184861446903	1014.1987829614606	84.73499131466339	433.4473335060075	789.8270278808941	1050.4201680672268	580.6010928961748	567.8516635472598	1459.4991072080504	1325.4707850785762	0.0	142.29956090421206	264.4453259288642	130.45633626425234	400.427122263748	0.0
hsa-miR-3182	286.39390299202074	4108.2383873794915	617.0300287947347	90.11715229798739	168.49199663016006	0.0	922.5092250922509	40.6942437992146	85.45060954768144	0.0	0.0	3.9412066555945033	0.0	0.0	0.0	249.06600249066003	74.39092430723451	0.0	0.0	713.6023173574514	473.89621672853644	0.0	375.6830601092896	214.67562890201285	2.489196885516857	3.982784810933222	554.9389567147614	304.92763050902585	0.0	17.39417816856698	0.0	0.0
hsa-miR-483-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-675-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-501-5p	23.866158582668394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.18834396014021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.351152040079499	8.297322951722856	9.558683546239733	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-506-3p	15.910772388445595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-200b-3p	25361.77118718228	30510.51709027169	7404.360345536817	19750.675878642236	33529.90732940185	1733.22051478014	27060.270602706027	3804.911795226565	6351.82864304432	4840.940525587828	6106.548747104654	11.82361996678351	2164.5021645021643	5521.909511934449	1853.5681186283596	5621.775484789183	30537.47442811977	0.0	40757.530822353096	30314.883629962842	7187.425953716136	1050.4201680672268	2663.934426229508	1417.7405169716508	4.978393771033714	5.575898735306511	4439.511653718091	31854.7731338429	19701.176781700382	38432.436663448745	5339.028296849973	0.0
hsa-miR-3615	127.28617910756476	931.2007011393514	822.7067050596462	120.15620306398318	0.0	54.58962251276032	0.0	101.7356094980365	0.0	0.0	0.0	782.7236418010683	0.0	1068.7566797292484	926.7840593141798	142.32342999466286	0.0	2028.397565922921	0.0	26.429715457683383	710.8443250928046	0.0	136.6120218579235	98.20937861792963	918.5136507557202	941.5303293046137	0.0	0.0	0.0	0.0	266.95141484249865	0.0
hsa-miR-3611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-361-3p	501.18933023603626	1424.1893076248903	411.3533525298231	360.46860919194955	168.49199663016006	245.65330130742143	0.0	712.1492664862554	170.90121909536288	0.0	0.0	352.34387501014857	0.0	712.5044531528322	0.0	213.4851449919943	520.7364701506416	0.0	84.73499131466339	718.888260448988	236.94810836426822	525.2100840336134	307.37704918032784	195.78920993702638	350.9767608578768	367.21275956804305	0.0	121.97105220361034	0.0	687.0700376583958	0.0	0.0
hsa-miR-3179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5931139243732884	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3178	0.0	273.8825591586328	4936.240230357877	75.09762691498949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.6468599893257	0.0	0.0	0.0	237.86743911915045	394.91351394044705	0.0	136.6120218579235	11.33185137899188	0.0	0.0	0.0	0.0	0.0	0.0	266.95141484249865	0.0
hsa-miR-29b-3p	0.0	0.0	0.0	30.039050765995796	294.8609941027801	68.2370281409504	0.0	0.0	142.41768257946907	0.0	0.0	220.4448256029192	0.0	0.0	0.0	47.44114333155429	111.58638646085178	0.0	1016.8198957759607	657.2189243810601	0.0	0.0	91.07468123861565	98.52415226734607	463.82035300130775	279.06045575272105	0.0	0.0	0.0	200.03304893852027	0.0	0.0
hsa-miR-3176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9412066555945033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3170	15.910772388445595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-125b-1-3p	15.910772388445595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5010-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.69458249615535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.721604741246617	58.08126066205999	78.8591392564778	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.980699338912381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-365b-3p	7.955386194222798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.45060954768144	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	71.16171499733143	0.0	0.0	0.0	15.857829274610031	0.0	0.0	34.15300546448088	4.406831091830176	2.074330737930714	0.0	0.0	81.3140348024069	0.0	26.09126725285047	0.0	0.0
hsa-miR-30d-5p	33921.76673216601	5313.321647677475	3290.826820238585	21207.569840793032	8382.476832350463	6960.176870376941	10916.359163591636	6388.996276476692	2278.682921271505	4840.940525587828	1895.1358180669615	11837.80831074365	8658.008658008657	6590.666191663698	9576.76861291319	3522.504892367906	7513.483355030687	5070.993914807303	13599.966106003474	18688.45180012792	7345.3913592923145	8665.96638655462	2459.0163934426228	3566.542834712986	10633.849094928011	10683.421976847276	3052.1642619311874	4126.68726622215	6082.242496363877	11836.73824370983	6940.736785904965	9127.210496292071
hsa-miR-29b-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.82361996678351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.143772366146706	0.0	0.0	0.0	1.5738682470822056	22.40277196965171	15.134582281546244	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-5695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.203415545915088	7.46759065655057	3.982784810933222	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-30c-2-3p	326.1708339631347	2957.9316389132337	822.7067050596462	660.8591168519075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.39092430723451	0.0	0.0	121.57669110534357	0.0	0.0	0.0	1.8886418964986467	0.0	0.0	0.0	0.0	0.0	86.9708908428349	0.0	0.0
hsa-miR-107	90.16104353452504	219.10604732690618	0.0	20.026033843997194	42.122999157540015	304.7920590295784	0.0	74.60611363189342	702.5939007253806	230.5209774089442	280.76086193584615	1584.6278226593656	1082.2510822510822	118.75074219213869	720.8320461332511	249.06600249066003	123.98487384539085	3042.5963488843818	240.0824753915463	748.8419379676958	105.3102703841192	1137.9551820728293	204.91803278688525	411.51408433709474	1814.0713746783367	1884.9192915209912	277.4694783573807	128.74722177047758	176.2968839525761	95.6679799271184	133.47570742124933	1901.5021867275145
hsa-miR-152-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-99a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.145374006903445	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	60.98552610180517	0.0	0.0	0.0	0.0
hsa-miR-12136	0.0	0.0	0.0	1276.6596575548213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.16171499733143	0.0	0.0	84.73499131466339	31.715658549220063	0.0	0.0	0.0	66.41724002686908	0.0	1.5931139243732888	0.0	40.65701740120345	0.0	0.0	0.0	0.0
hsa-miR-3168	151.15233769023317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2162.496138399753	106.74257249599715	0.0	0.0	0.0	0.0	394.91351394044705	0.0	0.0	24.86711830389885	0.0	0.0	0.0	0.0	0.0	0.0	266.95141484249865	1140.901312036509
hsa-miR-3164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.659464590344571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-425-3p	0.0	164.32953549517964	0.0	0.0	0.0	54.58962251276032	0.0	345.9010722933241	56.96707303178763	0.0	0.0	138.73047427692651	0.0	0.0	0.0	0.0	74.39092430723451	0.0	0.0	105.71886183073353	0.0	0.0	0.0	63.89905083153755	185.03030182341968	164.09073421044874	0.0	0.0	0.0	34.78835633713396	0.0	0.0
hsa-miR-10393-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.364723993356702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.318929180689142	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-892b	0.0	0.0	0.0	0.0	84.24599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.73499131466339	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-501-3p	461.41239926492227	492.988606485539	0.0	210.27335536197057	0.0	0.0	0.0	40.6942437992146	0.0	0.0	0.0	237.2606406667891	0.0	0.0	0.0	71.16171499733143	0.0	0.0	0.0	74.00320328151348	0.0	0.0	102.45901639344262	70.50929746928281	257.2170115034085	207.10481016852754	832.4084350721421	40.65701740120345	0.0	17.39417816856698	0.0	0.0
hsa-miR-6716-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-892a	0.0	0.0	0.0	0.0	463.35299073294016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.39092430723451	0.0	762.6149218319705	31.715658549220063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.09126725285047	0.0	0.0
hsa-miR-24-3p	3046.9129123873317	438.2120946538124	617.0300287947347	1832.3820967257434	1053.0749789385004	1637.6886753828096	3075.030750307503	8789.956660630352	8488.093881736357	5359.6127247579525	2105.706464518846	602.2163769748402	0.0	14071.962949768436	0.0	5301.547767301192	929.8865538404315	0.0	1779.4348176079313	3256.140944386593	4659.979464497275	4201.680672268907	5976.775956284153	464.92068018808357	830.5620274674578	912.0577217037078	1109.8779134295228	6423.808749390145	2380.007933359778	930.5885320183335	2669.5141484249866	0.0
hsa-miR-664b-5p	0.0	109.5530236634531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-133a-3p	0.0	0.0	0.0	30.039050765995796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8891.165755919854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-338-5p	39.77693097111399	0.0	0.0	0.0	0.0	27.29481125638016	0.0	122.0827313976438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	5.66592568949594	3.318929180689142	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-190b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6513-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-422a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1307-5p	31.82154477689119	0.0	0.0	0.0	0.0	0.0	307.5030750307503	40.6942437992146	85.45060954768144	0.0	0.0	57.541617171679746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	539.166195336741	0.0	0.0	341.53005464480873	29.903496694561905	53.932599186198566	50.97964557994524	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-769-5p	39.77693097111399	766.8711656441717	822.7067050596462	90.11715229798739	252.7379949452401	54.58962251276032	615.0061500615006	549.372291289397	170.90121909536288	0.0	0.0	30.741411913637126	0.0	356.2522265764161	0.0	142.32342999466286	409.1500836897899	0.0	423.674956573317	1379.6311468910726	0.0	0.0	68.30601092896175	46.90127376304973	16.594645903445713	32.65883544965242	1942.2863485016649	142.29956090421206	0.0	382.6719197084736	0.0	0.0
hsa-miR-100-5p	8556.01785188662	25334.13672217353	1851.0900863842041	10806.548513066988	3496.208930075821	2088.053061113082	0.0	284.8597065945022	512.7036572860886	0.0	1052.853232259423	22.858998602448118	0.0	0.0	0.0	391.38943248532286	2417.705039985122	0.0	3092.8271829852138	2447.3916513814816	868.8097306689834	525.2100840336134	1707.6502732240438	289.74914428783404	1087.7790389708664	19.91392405466611	554.9389567147614	223.61359570661895	0.0	2517.8072899000704	1868.6599038974905	1140.901312036509
hsa-miR-105-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-891b	0.0	0.0	0.0	0.0	84.24599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.93996525865356	31.715658549220063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-376c-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8886418964986467	2.489196885516857	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-542-3p	71.59847574800519	0.0	0.0	30.039050765995796	0.0	163.76886753828097	0.0	345.9010722933241	56.96707303178763	0.0	0.0	11.035378635664609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.738682470822056	10.786519837239712	9.558683546239733	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-379-5p	0.0	0.0	0.0	45.058576148993694	0.0	218.3584900510413	0.0	40.6942437992146	0.0	0.0	0.0	13.40010262902131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	22.66370275798376	12.445984427584284	6.372455697493155	0.0	0.0	0.0	34.78835633713396	0.0	0.0
hsa-miR-30d-3p	0.0	0.0	0.0	30.039050765995796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.764826622378013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.143772366146706	0.0	0.0	0.0	10.072756781326117	16.594645903445713	15.134582281546244	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-3943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.143772366146706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-455-5p	23.866158582668394	219.1060473269062	0.0	270.35145689396217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.74257249599715	0.0	0.0	0.0	15.857829274610031	0.0	0.0	204.91803278688525	5.980699338912381	0.0	0.0	0.0	0.0	0.0	0.0	266.95141484249865	0.0
hsa-miR-301b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
